OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ARO-PWY,0.9037763711736673
1CMET2-PWY,COMPLETE-ARO-PWY,0.9044352572002595
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.1965322445693509
ANAEROFRUCAT-PWY,BRANCHED-CHAIN-AA-SYN-PWY,-0.014744805189209585
ANAEROFRUCAT-PWY,COA-PWY-1,-0.187126826468558
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.9051482536448665
ANAEROFRUCAT-PWY,ILEUSYN-PWY,-0.23275621062140042
ANAEROFRUCAT-PWY,PEPTIDOGLYCANSYN-PWY,-0.4609960803104435
ANAEROFRUCAT-PWY,PWY-1042,-0.6353874428631469
ANAEROFRUCAT-PWY,PWY-3841,-0.012055681286405271
ANAEROFRUCAT-PWY,PWY-5667,-0.0700050045910876
ANAEROFRUCAT-PWY,PWY-5686,-0.5025174929503435
ANAEROFRUCAT-PWY,PWY-5695,-0.026677121152939468
ANAEROFRUCAT-PWY,PWY-6124,0.9014783984108647
ANAEROFRUCAT-PWY,PWY-6151,-0.20117369081251776
ANAEROFRUCAT-PWY,PWY-6163,-0.022931859061384455
ANAEROFRUCAT-PWY,PWY-6385,-0.4429865887039006
ANAEROFRUCAT-PWY,PWY-6386,-0.4259667368170393
ANAEROFRUCAT-PWY,PWY-6387,-0.4490508315237684
ANAEROFRUCAT-PWY,PWY-6609,-0.49291933827562157
ANAEROFRUCAT-PWY,PWY-6700,-0.09783290238075962
ANAEROFRUCAT-PWY,PWY-6737,-0.48221049067135036
ANAEROFRUCAT-PWY,PWY-7111,-0.23275621062140042
ANAEROFRUCAT-PWY,PWY-7219,-0.7049078579084902
ANAEROFRUCAT-PWY,PWY-7221,-0.4349599371427928
ANAEROFRUCAT-PWY,PWY0-1319,-0.0700050045910876
ANAEROFRUCAT-PWY,THISYN-PWY,0.8900209003087952
ANAEROFRUCAT-PWY,TRNA-CHARGING-PWY,-0.583692334648603
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.23275621062140042
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.2673212016708157
ANAGLYCOLYSIS-PWY,PWY-6121,0.9016991062010391
ANAGLYCOLYSIS-PWY,PWY-6277,0.9008606256931703
ARGSYN-PWY,COA-PWY,0.9037653150532474
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.3786894818196732
ARGSYN-PWY,PWY-7229,0.903492875009129
ARGSYN-PWY,PWY-7400,0.9040773681352837
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.45606979604431347
ARGSYNBSUB-PWY,HISTSYN-PWY,0.9035358245541989
ARGSYNBSUB-PWY,PANTOSYN-PWY,0.9044284252282305
ARGSYNBSUB-PWY,PWY-4242,0.8978347597158459
ARO-PWY,COMPLETE-ARO-PWY,0.9030535871097288
ARO-PWY,DTDPRHAMSYN-PWY,-0.1892727636362311
BRANCHED-CHAIN-AA-SYN-PWY,CALVIN-PWY,0.9007334157758503
BRANCHED-CHAIN-AA-SYN-PWY,PWY-3841,0.9046610385874012
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5695,0.9029675949356587
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6163,0.9036572453956646
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.009160820890466118
CALVIN-PWY,PWY-3841,0.9012396615974766
COA-PWY,DTDPRHAMSYN-PWY,-0.3851811718666625
COA-PWY,PWY-7400,0.9026796136140396
COA-PWY-1,PWY-6124,-0.16781125099225683
COA-PWY-1,PWY-6151,0.9024752825428828
COA-PWY-1,VALSYN-PWY,0.8961381576981461
COMPLETE-ARO-PWY,DTDPRHAMSYN-PWY,-0.20030903092163366
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.6899982258673277
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.8853792219933131
DTDPRHAMSYN-PWY,HISTSYN-PWY,-0.4630519385879372
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.8746299050457994
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.8581165465519984
DTDPRHAMSYN-PWY,PANTO-PWY,-0.5276235468241903
DTDPRHAMSYN-PWY,PANTOSYN-PWY,-0.4529205684487406
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.8574966574479514
DTDPRHAMSYN-PWY,PWY-1042,0.6353874428631471
DTDPRHAMSYN-PWY,PWY-2942,-0.23257509911913332
DTDPRHAMSYN-PWY,PWY-3001,-0.650335083390061
DTDPRHAMSYN-PWY,PWY-4242,-0.42458841606379294
DTDPRHAMSYN-PWY,PWY-5097,-0.06113783649864141
DTDPRHAMSYN-PWY,PWY-5103,-0.08062503599019584
DTDPRHAMSYN-PWY,PWY-5154,-0.8430649531671515
DTDPRHAMSYN-PWY,PWY-5973,-0.4993296886119841
DTDPRHAMSYN-PWY,PWY-6121,-0.249811340140147
DTDPRHAMSYN-PWY,PWY-6122,-0.2456181875647194
DTDPRHAMSYN-PWY,PWY-6123,-0.8606272770488421
DTDPRHAMSYN-PWY,PWY-6124,-0.9014783984108646
DTDPRHAMSYN-PWY,PWY-6126,-0.5049760439144685
DTDPRHAMSYN-PWY,PWY-6168,-0.7869623563047268
DTDPRHAMSYN-PWY,PWY-6277,-0.2456181875647194
DTDPRHAMSYN-PWY,PWY-6317,-0.8261182455364463
DTDPRHAMSYN-PWY,PWY-6527,-0.7816299462131849
DTDPRHAMSYN-PWY,PWY-6703,-0.8104621415853384
DTDPRHAMSYN-PWY,PWY-6897,-0.7702118108842848
DTDPRHAMSYN-PWY,PWY-7199,-0.4910453620246325
DTDPRHAMSYN-PWY,PWY-7219,0.7049078579084902
DTDPRHAMSYN-PWY,PWY-7220,-0.8688648912124785
DTDPRHAMSYN-PWY,PWY-7222,-0.8688648912124785
DTDPRHAMSYN-PWY,PWY-7229,-0.3708802380308362
DTDPRHAMSYN-PWY,PWY-7237,-0.6981781620915652
DTDPRHAMSYN-PWY,PWY-724,-0.659688353279505
DTDPRHAMSYN-PWY,PWY-7357,-0.7527331331545142
DTDPRHAMSYN-PWY,PWY-7400,-0.37362900687611783
DTDPRHAMSYN-PWY,PWY-7663,-0.6395379754577758
DTDPRHAMSYN-PWY,PWY0-1296,-0.5007245295504746
DTDPRHAMSYN-PWY,PWY0-1586,-0.5933220638692193
DTDPRHAMSYN-PWY,PWY66-422,-0.8261182455364463
DTDPRHAMSYN-PWY,PYRIDNUCSYN-PWY,-0.7059036939577891
DTDPRHAMSYN-PWY,RIBOSYN2-PWY,-0.09643547535266259
DTDPRHAMSYN-PWY,THISYN-PWY,-0.8900209003087951
DTDPRHAMSYN-PWY,THRESYN-PWY,-0.8363474409433264
DTDPRHAMSYN-PWY,TRPSYN-PWY,-0.8095747551212517
GLUTORN-PWY,PWY-7219,-0.22122303605706162
GLUTORN-PWY,PWY-7237,0.9022547301469237
GLUTORN-PWY,PYRIDNUCSYN-PWY,0.8993828663896778
GLYCOGENSYNTH-PWY,HSERMETANA-PWY,0.896150788398242
GLYCOGENSYNTH-PWY,PWY-7219,-0.6510487818430789
GLYCOGENSYNTH-PWY,THISYN-PWY,0.9011116220937907
HISTSYN-PWY,PANTOSYN-PWY,0.9028043837224303
HSERMETANA-PWY,PWY-7219,-0.6227211293915343
HSERMETANA-PWY,PWY-7220,0.9007122672804919
HSERMETANA-PWY,PWY-7222,0.9007122672804919
ILEUSYN-PWY,PWY-6124,-0.21380682377604152
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PHOSLIPSYN-PWY,0.9047233099017186
NONOXIPENT-PWY,PWY-6123,0.9033979061370102
NONOXIPENT-PWY,PWY-7219,-0.5804530432230767
PANTO-PWY,PWY-6126,0.8994088563830916
PANTO-PWY,PWY0-1296,0.8983160462399409
PANTOSYN-PWY,PWY-4242,0.8986016062744262
PEPTIDOGLYCANSYN-PWY,PWY-6124,-0.44514656362102206
PEPTIDOGLYCANSYN-PWY,PWY-6385,0.9009731376447484
PEPTIDOGLYCANSYN-PWY,PWY-6387,0.9023885388136127
PHOSLIPSYN-PWY,PWY-5154,0.8952702675626553
PHOSLIPSYN-PWY,PWY-6123,0.9029655200905479
PHOSLIPSYN-PWY,PWY-7219,-0.5788949694134591
PWY-1042,PWY-6124,-0.6233438973061611
PWY-1042,PWY-7219,0.8794671243578278
PWY-1042,TRNA-CHARGING-PWY,0.8891066119429264
PWY-2942,PWY-6122,0.9026167853333753
PWY-2942,PWY-6277,0.9026167853333753
PWY-3001,PWY-7219,-0.15168874548099914
PWY-3001,PWY-724,0.9021435396530395
PWY-3001,PWY-7663,0.9017509616298912
PWY-3001,PWY0-1586,0.8868336569947978
PWY-3841,PWY-6163,0.9031627609181007
PWY-5097,PWY-5103,0.9015454797600739
PWY-5097,RIBOSYN2-PWY,0.8985188429168636
PWY-5103,RIBOSYN2-PWY,0.902226676614293
PWY-5154,PWY-7219,-0.5431873406758027
PWY-5154,THRESYN-PWY,0.9009453577321461
PWY-5667,PWY-6124,-0.05013320457717062
PWY-5667,PWY-6700,0.899953130753203
PWY-5667,PWY0-1319,0.9051482536448665
PWY-5686,PWY-6124,-0.48746059560592003
PWY-5686,PWY-6609,0.9028157858104772
PWY-5686,PWY-6737,0.9001846253492486
PWY-5686,TRNA-CHARGING-PWY,0.8819823954375563
PWY-5695,PWY-6124,-0.00673891897079001
PWY-5695,PWY-6163,0.9044687406634229
PWY-5973,PWY-6126,0.9037745100365211
