OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-5097,0.9026623545065063
1CMET2-PWY,PWY-5695,0.9006433687691944
1CMET2-PWY,PWY0-166,-0.25710265573675245
1CMET2-PWY,SER-GLYSYN-PWY,-0.28566061694954054
ANAGLYCOLYSIS-PWY,COMPLETE-ARO-PWY,0.9035671138521256
ANAGLYCOLYSIS-PWY,PWY-4242,0.9043552976406075
ANAGLYCOLYSIS-PWY,PWY-6124,0.8935522101727348
ANAGLYCOLYSIS-PWY,PWY-7219,-0.227659392633561
ANAGLYCOLYSIS-PWY,TRNA-CHARGING-PWY,-0.10813818588487678
ARGSYN-PWY,ARGSYNBSUB-PWY,0.9031503082534599
ARGSYN-PWY,PWY-7208,0.8957616779784469
ARGSYN-PWY,PWY-7219,-0.7314501721575004
ARGSYN-PWY,PWY-7400,0.9040288983318061
ARGSYN-PWY,TRNA-CHARGING-PWY,-0.6688626646562555
ARGSYNBSUB-PWY,PWY-7219,-0.7263190643706755
ARGSYNBSUB-PWY,PWY-7400,0.904279395804456
ARGSYNBSUB-PWY,TRNA-CHARGING-PWY,-0.6627686265703397
ARO-PWY,PWY-2942,0.8933787130870204
ARO-PWY,PWY-6121,0.9041524440799339
ARO-PWY,PWY-7219,-0.029753796893826092
ARO-PWY,PWY-7229,0.9002842738975633
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7219,-0.7101238814086134
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7220,0.9033242026780088
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7222,0.9033242026780088
BRANCHED-CHAIN-AA-SYN-PWY,TRNA-CHARGING-PWY,-0.6435892273828299
CALVIN-PWY,PWY-7219,-0.6330851698296008
CALVIN-PWY,PWY-724,0.8873118559643001
CALVIN-PWY,PWY0-1296,0.8886348261265946
CALVIN-PWY,TRNA-CHARGING-PWY,-0.5534849102353913
CITRULBIO-PWY,PWY-4984,0.8953980120846577
CITRULBIO-PWY,PWY-5103,0.9031125313890771
CITRULBIO-PWY,PWY-7219,-0.8548151033213967
CITRULBIO-PWY,TRNA-CHARGING-PWY,-0.8179558152390044
COA-PWY,PWY-6122,0.9038358012581682
COA-PWY,PWY-6277,0.9038358012581682
COA-PWY,PWY-7219,-0.16798287920688257
COA-PWY,TRNA-CHARGING-PWY,-0.04640006279448298
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.8974022473555164
COA-PWY-1,PWY-6700,0.8909960454528381
COA-PWY-1,PWY-6737,0.8704181119894794
COA-PWY-1,PWY-7221,0.8639309939534877
COA-PWY-1,PWY0-166,-0.5619197560076229
COA-PWY-1,SER-GLYSYN-PWY,-0.5826502993791381
COMPLETE-ARO-PWY,PANTO-PWY,0.9019443162060309
COMPLETE-ARO-PWY,PWY-4242,0.9027616142527419
COMPLETE-ARO-PWY,PWY-6123,0.9036045207144885
COMPLETE-ARO-PWY,PWY-7219,-0.21941201117547124
COMPLETE-ARO-PWY,TRNA-CHARGING-PWY,-0.09955063060454226
DENOVOPURINE2-PWY,PWY-6125,0.9024946737420094
DENOVOPURINE2-PWY,PWY-6703,0.8943704378658653
DENOVOPURINE2-PWY,PWY-7219,-0.5028714883330296
DENOVOPURINE2-PWY,TRNA-CHARGING-PWY,-0.4053090398555747
DTDPRHAMSYN-PWY,PWY-5686,0.8872614303277576
DTDPRHAMSYN-PWY,PWY-6609,0.9007510932324226
DTDPRHAMSYN-PWY,PWY0-166,-0.7741489286911049
DTDPRHAMSYN-PWY,SER-GLYSYN-PWY,-0.7862111419371118
HISTSYN-PWY,PWY-6151,0.9003887243347407
HISTSYN-PWY,PWY-7199,0.9021558564292111
HISTSYN-PWY,PWY0-166,-0.02755006067873126
HISTSYN-PWY,SER-GLYSYN-PWY,-0.05832216517371839
ILEUSYN-PWY,PWY-6163,0.8982933611729976
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY0-166,-0.15026652119784115
ILEUSYN-PWY,SER-GLYSYN-PWY,-0.1802533134442406
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
PANTO-PWY,PWY-6123,0.9035132889898557
PANTO-PWY,PWY-7219,-0.20273823830845328
PANTO-PWY,TRNA-CHARGING-PWY,-0.08224349562306016
PANTOSYN-PWY,PWY-7219,-0.3454087407255827
PANTOSYN-PWY,PWY-7228,0.9004213910145416
PANTOSYN-PWY,PWY-841,0.8975094946735972
PANTOSYN-PWY,TRNA-CHARGING-PWY,-0.2327208802144398
PEPTIDOGLYCANSYN-PWY,PWY-6387,0.8978980250379524
PEPTIDOGLYCANSYN-PWY,PWY-6700,0.8992000176526909
PEPTIDOGLYCANSYN-PWY,PWY0-166,-0.5330147473093652
PEPTIDOGLYCANSYN-PWY,SER-GLYSYN-PWY,-0.5547231710390675
PWY-1042,PWY-5686,0.8820802738938377
PWY-1042,PWY-7219,0.8531082526137469
PWY-1042,PWY0-166,-0.8444918497018644
PWY-1042,SER-GLYSYN-PWY,-0.8531082526137469
PWY-1042,TRNA-CHARGING-PWY,0.8833069362123075
PWY-2942,PWY-7219,-0.09109186334592971
PWY-2942,PWY-7229,0.8985615545841454
PWY-3001,PWY-7208,0.9011189928524738
PWY-3001,PWY-7219,-0.7629977376859993
PWY-3001,PYRIDNUCSYN-PWY,0.894685845866527
PWY-3001,THRESYN-PWY,0.8869588004743606
PWY-3001,TRNA-CHARGING-PWY,-0.7065163794359844
PWY-3841,PWY-5097,0.8903385783482196
PWY-3841,PWY-6386,0.9001864115505668
PWY-3841,PWY0-166,-0.33906429387594883
PWY-3841,SER-GLYSYN-PWY,-0.36606040272292467
PWY-4242,PWY-6124,0.8944297655917238
PWY-4242,PWY-7219,-0.23179946828066234
PWY-4242,TRNA-CHARGING-PWY,-0.11245575912388846
PWY-4984,PWY-5103,0.8931647634602075
PWY-4984,PWY-7219,-0.8680849135848665
PWY-4984,PWY0-166,0.8754823202424764
PWY-4984,SER-GLYSYN-PWY,0.8680849135848666
PWY-4984,TRNA-CHARGING-PWY,-0.8342935677781202
PWY-5097,PWY-5695,0.8980457227163595
PWY-5097,PWY-6386,0.8846489259714806
PWY-5097,PWY0-166,-0.2697476934332968
PWY-5097,SER-GLYSYN-PWY,-0.29809097431681
PWY-5103,PWY-7219,-0.8517831654631591
PWY-5103,TRNA-CHARGING-PWY,-0.8142312278127962
PWY-5667,PWY-6385,0.8960278706864017
PWY-5667,PWY0-1319,0.9051482536448665
PWY-5667,PWY0-166,-0.4579486029463361
PWY-5667,SER-GLYSYN-PWY,-0.48196739543134215
PWY-5686,PWY-6609,0.8922223533691866
PWY-5686,PWY0-166,-0.8081576551413848
PWY-5686,SER-GLYSYN-PWY,-0.8185892605104044
PWY-5695,PWY0-166,-0.23419139173545572
PWY-5695,SER-GLYSYN-PWY,-0.2631138221232176
PWY-5973,PWY-6126,0.9004361643867508
PWY-5973,PWY-7219,-0.43382171927167074
PWY-5973,RIBOSYN2-PWY,0.89946466988697
PWY-5973,TRNA-CHARGING-PWY,-0.3287605768168927
PWY-6121,PWY-7219,-0.024274465775736408
PWY-6121,PWY-7229,0.8992401001381964
PWY-6122,PWY-6277,0.9051482536448665
PWY-6122,PWY-7219,-0.17498623847340347
PWY-6122,TRNA-CHARGING-PWY,-0.05359757381188421
