OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ANAGLYCOLYSIS-PWY,0.902095262747002
1CMET2-PWY,PWY-3001,0.9019334473021936
1CMET2-PWY,PWY66-422,-0.5777882347262415
1CMET2-PWY,RHAMCAT-PWY,-0.5288311300045963
ANAEROFRUCAT-PWY,DENOVOPURINE2-PWY,0.9023692805489748
ANAEROFRUCAT-PWY,HISDEG-PWY,0.8935985937713824
ANAEROFRUCAT-PWY,PWY-1042,-0.049844198547269895
ANAEROFRUCAT-PWY,PWY-6737,-0.2844062306576466
ANAEROFRUCAT-PWY,PWY-7237,0.9029483706221554
ANAGLYCOLYSIS-PWY,PWY-3001,0.9049912320943233
ANAGLYCOLYSIS-PWY,PWY-5973,0.9034346187542283
ANAGLYCOLYSIS-PWY,PWY66-422,-0.5665955279120752
ANAGLYCOLYSIS-PWY,RHAMCAT-PWY,-0.5167381008532139
ARGININE-SYN4-PWY,PWY66-422,-0.019986828270858046
ARGININE-SYN4-PWY,THISYN-PWY,0.9007423977832789
ARGININE-SYN4-PWY,THISYNARA-PWY,0.8955386185100765
ARGSYN-PWY,PWY-1042,-0.5149459884881633
ARGSYN-PWY,PWY-5154,0.9039371359607673
ARGSYN-PWY,PWY-6147,0.9050176943075673
ARGSYN-PWY,PWY-6737,-0.670703883843664
ARGSYN-PWY,TRPSYN-PWY,0.9035708578454416
ARGSYNBSUB-PWY,PWY-1042,-0.6059814473041171
ARGSYNBSUB-PWY,PWY-6737,-0.7375704452482716
ARGSYNBSUB-PWY,PWY0-1296,0.890868678913301
ARGSYNBSUB-PWY,PWY0-845,0.8989268508545706
ARO-PWY,COMPLETE-ARO-PWY,0.9028707318334688
ARO-PWY,PWY-7199,0.903774494607028
ARO-PWY,PWY66-422,-0.3165870428129406
ARO-PWY,RHAMCAT-PWY,-0.2517069091675576
ASPASN-PWY,PWY-6737,-0.12836144644940914
ASPASN-PWY,PWY-6897,0.9008776804306604
ASPASN-PWY,PWY-841,0.9023833496852668
ASPASN-PWY,SER-GLYSYN-PWY,0.9041329194344218
BRANCHED-CHAIN-AA-SYN-PWY,PWY-3841,0.9032604761800496
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6121,0.896891434147633
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-1586,0.9050295951057806
BRANCHED-CHAIN-AA-SYN-PWY,PWY66-422,-0.69804915231045
BRANCHED-CHAIN-AA-SYN-PWY,RHAMCAT-PWY,-0.6600320848838608
CALVIN-PWY,PWY-6168,0.9009464923102849
CALVIN-PWY,PWY-7229,0.8946931695748214
CALVIN-PWY,PWY66-422,-0.18185470125273007
CALVIN-PWY,RHAMCAT-PWY,-0.112802966789938
CITRULBIO-PWY,COBALSYN-PWY,0.9030841370423686
CITRULBIO-PWY,GLUTORN-PWY,0.8989116499281207
CITRULBIO-PWY,PWY-1042,-0.8161608751976008
CITRULBIO-PWY,PWY-6737,-0.8826845115698584
CITRULBIO-PWY,RHAMCAT-PWY,0.897343082919518
COA-PWY,PWY-4242,0.9011872734492943
COA-PWY,PWY-5097,0.9046386276601741
COA-PWY,PWY66-422,-0.5016863308263126
COA-PWY,RHAMCAT-PWY,-0.4469977645039131
COA-PWY-1,PWY-6124,0.904977903498496
COA-PWY-1,PWY66-422,-0.5906756657053263
COA-PWY-1,RHAMCAT-PWY,-0.5427798686230478
COA-PWY-1,RIBOSYN2-PWY,0.9020280089481216
COBALSYN-PWY,PWY-1042,-0.8199010879907755
COBALSYN-PWY,PWY-6737,-0.8851568813907917
COBALSYN-PWY,PWY66-422,0.8851568813907916
COBALSYN-PWY,RHAMCAT-PWY,0.8995230169996006
COMPLETE-ARO-PWY,PWY-7199,0.9014656929675278
COMPLETE-ARO-PWY,PWY66-422,-0.30533033054638964
COMPLETE-ARO-PWY,RHAMCAT-PWY,-0.23999842171214192
DENOVOPURINE2-PWY,PWY-1042,-0.034703190190719664
DENOVOPURINE2-PWY,PWY-6703,0.8943100703026204
DENOVOPURINE2-PWY,PWY-6737,-0.2704054234211754
DENOVOPURINE2-PWY,PWY-7237,0.9001083245959306
DENOVOPURINE2-PWY,PWY-7357,0.8987451332388835
DTDPRHAMSYN-PWY,PWY-6122,0.9027099502089324
DTDPRHAMSYN-PWY,PWY-6277,0.9027099502089324
DTDPRHAMSYN-PWY,PWY-7221,0.9019681754900986
DTDPRHAMSYN-PWY,PWY66-422,-0.7520707266115322
DTDPRHAMSYN-PWY,RHAMCAT-PWY,-0.7197326181008519
GLUTORN-PWY,GLYCOGENSYNTH-PWY,0.9035431412750646
GLUTORN-PWY,PWY-1042,-0.8046731362887553
GLUTORN-PWY,PWY-6737,-0.8750677497303483
GLYCOGENSYNTH-PWY,PWY-1042,-0.8015448647369344
GLYCOGENSYNTH-PWY,PWY-6737,-0.8729875413698764
GLYCOGENSYNTH-PWY,PWY4FS-8,0.8985979480843748
GLYCOLYSIS,PWY-1042,-0.33510227770341416
GLYCOLYSIS,PWY-6125,0.9045972906278437
GLYCOLYSIS,PWY-6737,-0.5307214931843738
GLYCOLYSIS,PWY-7282,0.8938185234171967
HISDEG-PWY,PWY-1042,-0.10993169766792522
HISDEG-PWY,PWY-6737,-0.338999619579809
HISDEG-PWY,PWY-7228,0.8873759683782423
HISDEG-PWY,PWY-7237,0.8959988268248806
HISTSYN-PWY,PWY-5667,0.9051387788091105
HISTSYN-PWY,PWY0-1319,0.9051387788091105
HISTSYN-PWY,PWY66-422,-0.4432067008726364
HISTSYN-PWY,RHAMCAT-PWY,-0.384729726586476
HISTSYN-PWY,THRESYN-PWY,0.9050576697754449
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY66-422,-0.8195119699118705
ILEUSYN-PWY,RHAMCAT-PWY,-0.7949408794214352
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PENTOSE-P-PWY,0.9019083763797325
NONOXIPENT-PWY,PWY-1042,-0.7821901308868434
NONOXIPENT-PWY,PWY-5659,0.8769323381679002
NONOXIPENT-PWY,PWY-6737,-0.8600591672857768
NONOXIPENT-PWY,PWY4FS-7,0.9020621992125579
NONOXIPENT-PWY,PWY4FS-8,0.9020621992125579
PANTO-PWY,PANTOSYN-PWY,0.9027166584609575
PANTO-PWY,PWY-7663,0.9019242992038075
PANTO-PWY,PWY66-422,-0.41927633663993247
PANTO-PWY,RHAMCAT-PWY,-0.35940165791665124
PANTOSYN-PWY,PWY-7663,0.9043747040466483
PANTOSYN-PWY,PWY66-422,-0.43017271131543156
PANTOSYN-PWY,RHAMCAT-PWY,-0.3709235302552841
PENTOSE-P-PWY,PWY-1042,-0.7752458115053878
PENTOSE-P-PWY,PWY-5659,0.8809455124714961
PENTOSE-P-PWY,PWY-6737,-0.8553960673662646
PENTOSE-P-PWY,PWY4FS-7,0.8987225143841294
PEPTIDOGLYCANSYN-PWY,PWY-6123,0.9036538907557886
PEPTIDOGLYCANSYN-PWY,PWY-6386,0.903567568470733
PEPTIDOGLYCANSYN-PWY,PWY-6700,0.9041857069044926
PEPTIDOGLYCANSYN-PWY,PWY66-422,-0.6157968138890627
PEPTIDOGLYCANSYN-PWY,RHAMCAT-PWY,-0.5700459598528138
PHOSLIPSYN-PWY,PWY-1042,-0.45993661271266073
PHOSLIPSYN-PWY,PWY-6737,-0.6290333373054925
PHOSLIPSYN-PWY,PWY-6892,0.9008029826449433
PHOSLIPSYN-PWY,PWY-7220,0.895616598256947
PWY-1042,PWY-5030,-0.4014926168863429
PWY-1042,PWY-5154,-0.519824480228899
PWY-1042,PWY-5484,-0.39442564049930884
PWY-1042,PWY-5659,-0.7227208533699229
PWY-1042,PWY-6125,-0.33779864194222603
PWY-1042,PWY-6147,-0.5144152279076212
PWY-1042,PWY-6737,0.8503501458633491
PWY-1042,PWY-6892,-0.4782933218725237
PWY-1042,PWY-7111,0.8848998366886909
PWY-1042,PWY-7220,-0.49873170048127646
PWY-1042,PWY-7222,-0.49873170048127646
PWY-1042,PWY-7228,-0.19827272332116624
PWY-1042,PWY-7237,-0.061848177645153886
PWY-1042,PWY-7282,-0.38674306805388947
PWY-1042,PWY-7357,-0.0003709909777609651
PWY-1042,PWY-7400,-0.5064816582012833
PWY-1042,PWY-7539,-0.41439967306539166
PWY-1042,PWY0-1296,-0.5571329792093194
PWY-1042,PWY0-845,-0.5844178530387776
PWY-1042,PWY4FS-7,-0.7886336542776704
PWY-1042,PWY4FS-8,-0.7886336542776704
PWY-1042,PWY66-422,-0.8503501458633491
PWY-1042,PYRIDOXSYN-PWY,-0.5492870005600631
PWY-1042,RHAMCAT-PWY,-0.8295840648157293
PWY-1042,TRPSYN-PWY,-0.5212818164269565
PWY-1042,VALSYN-PWY,0.8848998366886909
PWY-2942,PWY-5667,0.904970223135873
PWY-2942,PWY0-1319,0.904970223135873
PWY-2942,PWY66-422,-0.44403941123468077
PWY-2942,RHAMCAT-PWY,-0.38561266151697293
PWY-3001,PWY-5973,0.9035940827359908
PWY-3001,PWY66-422,-0.566005723954173
PWY-3001,RHAMCAT-PWY,-0.5161014053893117
PWY-3841,PWY0-1586,0.903381232997525
PWY-3841,PWY66-422,-0.6927044364386373
PWY-3841,RHAMCAT-PWY,-0.6541515009585085
PWY-4242,PWY-5097,0.9006574753627256
PWY-4242,PWY66-422,-0.5175981783317853
PWY-4242,RHAMCAT-PWY,-0.464032627833286
PWY-5030,PWY-5484,0.9036193004218521
PWY-5030,PWY-6737,-0.5836701090262925
PWY-5030,PWY-7282,0.9019423099459631
PWY-5030,PWY-7539,0.9023105840218519
PWY-5097,PWY66-422,-0.4995783550884274
PWY-5097,RHAMCAT-PWY,-0.44474398499339
PWY-5103,PWY-6163,0.9024059093434935
PWY-5103,PWY-6386,0.9023699603835345
PWY-5103,PWY66-422,-0.6303818086322459
