OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-3841,0.8963349087740491
1CMET2-PWY,PWY-6527,-0.5467573706937847
1CMET2-PWY,PWY-7111,0.8997596140045008
1CMET2-PWY,PWY-7219,-0.5477962231228924
1CMET2-PWY,PYRIDNUCSYN-PWY,0.8758687455984806
1CMET2-PWY,VALSYN-PWY,0.8997596140045008
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,0.8849562344489135
ANAGLYCOLYSIS-PWY,PWY-6151,0.8689982887956819
ANAGLYCOLYSIS-PWY,PWY-6527,-0.12302495362166133
ANAGLYCOLYSIS-PWY,PWY-6700,0.8947031481624181
ANAGLYCOLYSIS-PWY,PWY-7219,-0.12448528137179068
ARGININE-SYN4-PWY,COA-PWY-1,-0.0007582351151144945
ARGININE-SYN4-PWY,PWY-1042,-0.34148090179602
ARGININE-SYN4-PWY,PWY-5667,-0.01088514471621518
ARGININE-SYN4-PWY,PWY-6122,0.904028578628585
ARGININE-SYN4-PWY,PWY-6277,0.904028578628585
ARGININE-SYN4-PWY,PWY-6305,0.892431343261196
ARGININE-SYN4-PWY,PWY-6527,-0.8921290461631405
ARGININE-SYN4-PWY,PWY-6609,-0.85813898742622
ARGININE-SYN4-PWY,PWY-6737,-0.7699840114713575
ARGININE-SYN4-PWY,PWY-7199,-0.4439051719045228
ARGININE-SYN4-PWY,PWY-7219,-0.892431343261196
ARGININE-SYN4-PWY,PWY-7221,-0.3979828422860284
ARGININE-SYN4-PWY,PWY0-1319,-0.01088514471621518
ARGININE-SYN4-PWY,TRNA-CHARGING-PWY,-0.7920677429045051
ARGSYN-PWY,ARO-PWY,0.9032606416346103
ARGSYN-PWY,PWY-6527,-0.8312798216648944
ARGSYN-PWY,PWY-7219,-0.8317374781111088
ARGSYN-PWY,PWY-7400,0.9037003099723954
ARGSYN-PWY,PWY-7663,0.9030144328664939
ARGSYNBSUB-PWY,PWY-5103,0.8938581141978355
ARGSYNBSUB-PWY,PWY-6527,-0.8623921688845614
ARGSYNBSUB-PWY,PWY-7219,-0.8627717565756805
ARGSYNBSUB-PWY,THRESYN-PWY,0.9003101596469284
ARO-PWY,PWY-6527,-0.8344497803739358
ARO-PWY,PWY-7219,-0.8348996134618079
ARO-PWY,PWY-7400,0.901785368411556
BRANCHED-CHAIN-AA-SYN-PWY,COA-PWY,0.9014541732581816
BRANCHED-CHAIN-AA-SYN-PWY,PWY-2942,0.9033703641285434
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6126,0.9033575222390713
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6527,-0.7826571588533403
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7219,-0.7832310933047678
CALVIN-PWY,PWY-6163,0.8921462993232258
CALVIN-PWY,PWY-6387,0.904126341093697
CALVIN-PWY,PWY-6527,-0.6008936084525912
CALVIN-PWY,PWY-7219,-0.6018403190323951
CALVIN-PWY,PWY-7229,0.9027883970635915
COA-PWY,PWY-2942,0.899610690936534
COA-PWY,PWY-6527,-0.7903133668193888
COA-PWY,PWY-7219,-0.7908694554329958
COA-PWY-1,PWY-5667,0.9033013088536382
COA-PWY-1,PWY-5695,0.8934443997748412
COA-PWY-1,PWY-6305,-0.06691390013754331
COA-PWY-1,PWY0-1319,0.9033013088536382
COMPLETE-ARO-PWY,PWY-3001,0.9033096023058187
COMPLETE-ARO-PWY,PWY-5103,0.9026288531032193
COMPLETE-ARO-PWY,PWY-6527,-0.8424727988876338
COMPLETE-ARO-PWY,PWY-7219,-0.842902698733561
DTDPRHAMSYN-PWY,PWY-6151,0.8918304522902505
DTDPRHAMSYN-PWY,PWY-6527,-0.2217327204311733
DTDPRHAMSYN-PWY,PWY-7219,-0.22314238282414678
HISTSYN-PWY,PWY-6386,0.8995383642201061
HISTSYN-PWY,PWY-6527,-0.732876035023338
HISTSYN-PWY,PWY-7219,-0.7335617782114908
HISTSYN-PWY,PWY-724,0.8917751682849071
HSERMETANA-PWY,PWY-5154,0.9025091302853524
HSERMETANA-PWY,PWY-6121,0.8974506772213524
HSERMETANA-PWY,PWY-6277,0.9022559154543908
HSERMETANA-PWY,PWY-6527,-0.8875622991271108
HSERMETANA-PWY,PWY-7219,-0.8878766356863458
ILEUSYN-PWY,PWY-6527,-0.5667951973922601
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7219,-0.5678009554350761
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
PANTO-PWY,PANTOSYN-PWY,0.8985042740092392
PANTO-PWY,PWY-6527,-0.81721117609979
PANTO-PWY,PWY-7219,-0.8177031951699482
PANTO-PWY,PWY-7663,0.8991536669729854
PANTO-PWY,RIBOSYN2-PWY,0.9048137104282902
PANTOSYN-PWY,PWY-6527,-0.8050379035210539
PANTOSYN-PWY,PWY-7219,-0.8055591837358983
PANTOSYN-PWY,RIBOSYN2-PWY,0.8988598150270718
PEPTIDOGLYCANSYN-PWY,PWY-6385,0.904589711487464
PEPTIDOGLYCANSYN-PWY,PWY-6527,-0.5703817300712156
PEPTIDOGLYCANSYN-PWY,PWY-7219,-0.5713814392687139
PEPTIDOGLYCANSYN-PWY,VALSYN-PWY,0.9041859004440365
PWY-1042,PWY-6305,-0.3986339679901697
PWY-1042,PWY-7199,0.8806562519401901
PWY-1042,PWY-7221,0.8925887755846715
PWY-2942,PWY-5973,0.9025946546252966
PWY-2942,PWY-6126,0.9051356362572859
PWY-2942,PWY-6527,-0.7788498267522124
PWY-2942,PWY-7219,-0.7794325712027594
PWY-3001,PWY-5103,0.9044797998114814
PWY-3001,PWY-6527,-0.8453743303940268
PWY-3001,PWY-7219,-0.8457969745321714
PWY-3841,PWY-6527,-0.513153134725316
PWY-3841,PWY-7219,-0.5142448208782547
PWY-3841,PYRIDNUCSYN-PWY,0.8863177629892162
PWY-3841,VALSYN-PWY,0.8904743573047931
PWY-4242,PWY-5973,0.9014884304591646
PWY-4242,PWY-6527,-0.7651805375750491
PWY-4242,PWY-7219,-0.7657945590924338
PWY-4242,PWY-724,0.9043839873815092
PWY-5097,PWY-6317,0.9002178648668273
PWY-5097,PWY-6527,-0.6808436249130884
PWY-5097,PWY-7219,-0.6816384022359128
PWY-5097,PWY0-1586,0.8958857505660978
PWY-5097,PWY66-422,0.9002178648668273
PWY-5103,PWY-6527,-0.8464230520207765
PWY-5103,PWY-7219,-0.8468430675549401
PWY-5154,PWY-6122,0.9049015508227206
PWY-5154,PWY-6277,0.9049015508227206
PWY-5154,PWY-6527,-0.8905827697847799
PWY-5154,PWY-7219,-0.8908891502798163
PWY-5667,PWY-6305,-0.07698872294449938
PWY-5667,PWY0-1319,0.9051482536448665
PWY-5686,PWY-6385,0.9019602818210436
PWY-5686,PWY-6527,-0.5840166312366242
PWY-5686,PWY-7219,-0.5849929972245225
PWY-5686,PWY-7229,0.9027526336088381
PWY-5695,PWY-6305,-0.005756957228286479
PWY-5695,PWY-6700,0.8904493990848419
PWY-5695,PWY0-1319,0.8913825515449652
PWY-5973,PWY-6126,0.9026075926979272
PWY-5973,PWY-6527,-0.7733006219973977
PWY-5973,PWY-7219,-0.7738961303285634
PWY-5973,PWY-724,0.9006962123155189
PWY-6121,PWY-6527,-0.8785285517960782
PWY-6121,PWY-7219,-0.8788665228175819
PWY-6121,THRESYN-PWY,0.8975492014415876
PWY-6122,PWY-6277,0.9051482536448665
PWY-6122,PWY-6527,-0.8908644900111866
PWY-6122,PWY-7219,-0.8911701270674567
PWY-6126,PWY-6527,-0.7788223593191007
PWY-6126,PWY-7219,-0.7794051671724102
PWY-6151,PWY-6527,-0.2864343379182693
PWY-6151,PWY-7219,-0.28779512458800127
PWY-6163,PWY-6527,-0.6423703457121707
PWY-6163,PWY-7219,-0.6432405956583837
PWY-6163,PWY0-1586,0.9015686756121416
PWY-6277,PWY-6305,0.8911701270674568
PWY-6277,PWY-6527,-0.8908644900111866
PWY-6277,PWY-7219,-0.8911701270674567
PWY-6305,PWY-6527,-0.9048798982007961
PWY-6305,PWY-6609,-0.874641434772858
PWY-6305,PWY-6737,-0.7956133824235659
PWY-6305,PWY-7199,-0.4955118374982151
PWY-6305,PWY-7219,-0.9051482536448665
PWY-6305,PWY-7221,-0.4522344603217423
PWY-6305,PWY0-1319,-0.07698872294449938
PWY-6305,TRNA-CHARGING-PWY,-0.8154929545893537
PWY-6317,PWY-6386,0.89620776423387
PWY-6317,PWY-6527,-0.6948730636812165
PWY-6317,PWY-7219,-0.6956392304850263
PWY-6317,PWY66-422,0.9051482536448665
PWY-6385,PWY-6527,-0.5724575689862975
PWY-6385,PWY-7219,-0.5734537598022964
PWY-6385,VALSYN-PWY,0.9036219780701973
PWY-6386,PWY-6527,-0.7185823535101947
PWY-6386,PWY-7219,-0.7192988466314796
PWY-6387,PWY-6527,-0.597286624759702
PWY-6387,PWY-7219,-0.5982397441545527
PWY-6387,PWY-7229,0.9038238503759233
PWY-6527,PWY-6609,0.8749895012357493
PWY-6527,PWY-6700,-0.0685605568989714
PWY-6527,PWY-7111,-0.5667951973922601
PWY-6527,PWY-7219,0.9048798982007961
PWY-6527,PWY-7229,-0.5925828530149555
PWY-6527,PWY-724,-0.7634285267376559
PWY-6527,PWY-7400,-0.8288055788421363
PWY-6527,PWY-7663,-0.8276345750306313
PWY-6527,PWY0-1586,-0.6536591841807089
PWY-6527,PWY66-422,-0.6948730636812165
PWY-6527,PYRIDNUCSYN-PWY,-0.4394008330583367
PWY-6527,RIBOSYN2-PWY,-0.8165963356084691
PWY-6527,THRESYN-PWY,-0.8689435665578511
PWY-6527,VALSYN-PWY,-0.5667951973922601
PWY-6609,PWY-6737,0.8437492093884259
PWY-6609,PWY-7219,0.8746414347728582
PWY-6609,TRNA-CHARGING-PWY,0.8593136996449561
PWY-6700,PWY-7219,-0.07003647593411967
PWY-6737,TRNA-CHARGING-PWY,0.8943664709263965
PWY-7111,PWY-7219,-0.5678009554350761
PWY-7111,VALSYN-PWY,0.9051482536448665
PWY-7199,PWY-7221,0.8945332346953023
PWY-7219,PWY-7229,-0.5935442721544587
PWY-7219,PWY-724,-0.7640465171456752
PWY-7219,PWY-7400,-0.8292693210074124
PWY-7219,PWY-7663,-0.8281011911234916
PWY-7219,PWY0-1586,-0.6545077427161468
PWY-7219,PWY66-422,-0.6956392304850263
PWY-7219,PYRIDNUCSYN-PWY,-0.4405967587840221
PWY-7219,RIBOSYN2-PWY,-0.817089843084623
PWY-7219,THRESYN-PWY,-0.8693063505813609
PWY-7219,VALSYN-PWY,-0.5678009554350761
PWY-7400,PWY-7663,0.9044721717626875
