OTU1_clean,OTU2_clean,weight
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.12567253871571682
1CMET2-PWY,PWY-5973,0.903894385472736
1CMET2-PWY,PWY-6168,0.9034889625217697
1CMET2-PWY,PWY0-1586,0.9017846236173852
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.8697177111027732
ANAGLYCOLYSIS-PWY,PWY-1042,-0.7681601592907399
ANAGLYCOLYSIS-PWY,PWY-6124,0.9041936175855126
ANAGLYCOLYSIS-PWY,PWY-6892,0.8952417396296083
ANAGLYCOLYSIS-PWY,SER-GLYSYN-PWY,0.9020518297045218
ARGSYN-PWY,PWY-5100,-0.023660134117652
ARGSYN-PWY,PWY-6121,0.8995053053585237
ARGSYN-PWY,PWY-7400,0.9024327755569064
ARGSYNBSUB-PWY,COA-PWY,0.9038478694628559
ARGSYNBSUB-PWY,COA-PWY-1,0.9038478694628559
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.06909168816795416
ARGSYNBSUB-PWY,GLUTORN-PWY,0.9031046441760876
ARGSYNBSUB-PWY,PWY-5154,0.9041335370931242
ARO-PWY,COMPLETE-ARO-PWY,0.9021928045685287
ARO-PWY,PWY-5100,-0.1481286300015845
ARO-PWY,PWY-6121,0.8863882316426183
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.40187008611593883
ASPASN-PWY,PANTO-PWY,0.9036201698567421
ASPASN-PWY,PWY-1042,-0.10934271878772124
ASPASN-PWY,PWY-3001,0.9033609470758056
ASPASN-PWY,THISYN-PWY,0.903204010573079
BRANCHED-CHAIN-AA-SYN-PWY,PEPTIDOGLYCANSYN-PWY,0.9038980258230771
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5100,-0.6609963462574043
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6387,0.9021681738071955
BRANCHED-CHAIN-AA-SYN-PWY,SER-GLYSYN-PWY,-0.567193573007098
BRANCHED-CHAIN-AA-SYN-PWY,TRNA-CHARGING-PWY,0.8997742596589201
CALVIN-PWY,PWY-5100,-0.3341859639979494
CALVIN-PWY,PWY-5695,0.9034814779050545
CALVIN-PWY,PWY-6737,0.9028413296368242
CALVIN-PWY,PWY-7237,0.8992712391177708
CALVIN-PWY,SER-GLYSYN-PWY,-0.19384352727798757
COA-PWY,COA-PWY-1,0.9051482536448665
COA-PWY,DTDPRHAMSYN-PWY,-0.061972763602482765
COA-PWY-1,DTDPRHAMSYN-PWY,-0.061972763602482765
COMPLETE-ARO-PWY,HISTSYN-PWY,0.8866677728421101
COMPLETE-ARO-PWY,PWY-5100,-0.16385383670824263
COMPLETE-ARO-PWY,SER-GLYSYN-PWY,-0.014137948011128249
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.08022403974081048
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.4747878074007782
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.5290048826656979
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.6876611069489673
DTDPRHAMSYN-PWY,PANTO-PWY,-0.408883067844828
DTDPRHAMSYN-PWY,PANTOSYN-PWY,-0.20517668621070997
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.5318349404801852
DTDPRHAMSYN-PWY,PWY-1042,0.8286787972115908
DTDPRHAMSYN-PWY,PWY-1269,-0.7332245174980108
DTDPRHAMSYN-PWY,PWY-3001,-0.41005756087470835
DTDPRHAMSYN-PWY,PWY-4242,-0.284506308928342
DTDPRHAMSYN-PWY,PWY-5100,-0.9051482536448665
DTDPRHAMSYN-PWY,PWY-5154,-0.07464974665181894
DTDPRHAMSYN-PWY,PWY-5973,-0.11888016786951501
DTDPRHAMSYN-PWY,PWY-6123,-0.8063644908631986
DTDPRHAMSYN-PWY,PWY-6124,-0.8709925991978925
DTDPRHAMSYN-PWY,PWY-6126,-0.7920403349326678
DTDPRHAMSYN-PWY,PWY-6168,-0.13462501754906092
DTDPRHAMSYN-PWY,PWY-6317,-0.6162594080110431
DTDPRHAMSYN-PWY,PWY-6527,-0.6935916702202019
DTDPRHAMSYN-PWY,PWY-6703,-0.4302465574944303
DTDPRHAMSYN-PWY,PWY-6892,-0.8563896969895352
DTDPRHAMSYN-PWY,PWY-6897,-0.44981298207326026
DTDPRHAMSYN-PWY,PWY-6936,-0.6685941460826094
DTDPRHAMSYN-PWY,PWY-7199,-0.3585084423869718
DTDPRHAMSYN-PWY,PWY-7221,0.7865527450463786
DTDPRHAMSYN-PWY,PWY-7229,-0.5656183995594622
DTDPRHAMSYN-PWY,PWY-724,-0.49138475755315647
DTDPRHAMSYN-PWY,PWY-7357,-0.5805453951557157
DTDPRHAMSYN-PWY,PWY-7663,-0.3265878624175507
DTDPRHAMSYN-PWY,PWY0-1296,-0.3623196088674258
DTDPRHAMSYN-PWY,PWY0-1586,-0.14364742847226097
DTDPRHAMSYN-PWY,PWY4FS-7,-0.3148949666254186
DTDPRHAMSYN-PWY,PWY4FS-8,-0.3148949666254186
DTDPRHAMSYN-PWY,PWY66-422,-0.6154075416853613
DTDPRHAMSYN-PWY,PYRIDNUCSYN-PWY,-0.3667552661322273
DTDPRHAMSYN-PWY,RHAMCAT-PWY,-0.4722446817242698
DTDPRHAMSYN-PWY,SER-GLYSYN-PWY,-0.873768472095185
DTDPRHAMSYN-PWY,THISYN-PWY,-0.39289715242976336
DTDPRHAMSYN-PWY,THRESYN-PWY,-0.7503628790612529
DTDPRHAMSYN-PWY,TRPSYN-PWY,-0.30632065499158206
GLUTORN-PWY,PWY-5154,0.9041297029168167
GLYCOGENSYNTH-PWY,PWY-1042,-0.19750788511398612
GLYCOGENSYNTH-PWY,PWY-724,0.9011582528668705
GLYCOGENSYNTH-PWY,RHAMCAT-PWY,0.9045541096990874
HISTSYN-PWY,PWY-3841,0.9002492635703486
HISTSYN-PWY,PWY-5100,-0.2535680340646341
HISTSYN-PWY,PWY-6163,0.9037922102519118
HISTSYN-PWY,SER-GLYSYN-PWY,-0.10759878974363395
HSERMETANA-PWY,PHOSLIPSYN-PWY,0.9044340883933955
HSERMETANA-PWY,PWY-1042,-0.2661045092970865
HSERMETANA-PWY,PWY-724,0.8955191108055472
ILEUSYN-PWY,PWY-5100,-0.7245860989367261
ILEUSYN-PWY,PWY-5686,0.89846257961832
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7219,0.8973590733355362
ILEUSYN-PWY,SER-GLYSYN-PWY,-0.6446139995639761
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-1042,-0.48339838659816453
NONOXIPENT-PWY,PWY-6527,0.9030780547774021
NONOXIPENT-PWY,PWY-6936,0.8985599389284241
PANTO-PWY,PWY-1042,-0.11762671000264563
PANTO-PWY,PWY-3001,0.9048929354548454
PANTO-PWY,THISYN-PWY,0.9016462215922635
PANTOSYN-PWY,PWY-6168,0.8911153453397417
PANTOSYN-PWY,PWY0-1586,0.8929944117071423
PEPTIDOGLYCANSYN-PWY,PWY-5100,-0.6571071923890182
PEPTIDOGLYCANSYN-PWY,PWY-6387,0.9034397645899992
PEPTIDOGLYCANSYN-PWY,SER-GLYSYN-PWY,-0.5625117269342517
PEPTIDOGLYCANSYN-PWY,TRNA-CHARGING-PWY,0.8984569733560311
PHOSLIPSYN-PWY,PWY-1042,-0.2697598067713871
PHOSLIPSYN-PWY,PWY-7229,0.8960174629694674
PWY-1042,PWY-1269,-0.550828658411094
PWY-1042,PWY-3001,-0.11901803838028847
PWY-1042,PWY-5100,-0.8286787972115908
PWY-1042,PWY-6123,-0.6642890537333894
PWY-1042,PWY-6124,-0.7703067597280968
PWY-1042,PWY-6126,-0.6415405221648443
PWY-1042,PWY-6317,-0.3823899305568751
