OTU1_clean,OTU2_clean,weight
1CMET2-PWY,COMPLETE-ARO-PWY,0.8997107615159108
1CMET2-PWY,PWY-3841,0.9042977561894999
1CMET2-PWY,PWY-5659,-0.4330709395718038
1CMET2-PWY,PWY-6151,0.9030334453695928
1CMET2-PWY,PWY-7539,-0.4266257490526413
ANAEROFRUCAT-PWY,CITRULBIO-PWY,0.9044434531903175
ANAEROFRUCAT-PWY,PWY-1042,-0.741239624694119
ANAEROFRUCAT-PWY,PWY-6737,-0.7030727156199346
ANAEROFRUCAT-PWY,PWY-7187,0.9045564199493565
ANAGLYCOLYSIS-PWY,PWY-5659,-0.41864882513360735
ANAGLYCOLYSIS-PWY,PWY-5695,0.9034420581959449
ANAGLYCOLYSIS-PWY,PWY-6151,0.9040513553298568
ANAGLYCOLYSIS-PWY,PWY-7539,-0.4121069368555691
ARGININE-SYN4-PWY,PWY-1042,-0.769512790145257
ARGININE-SYN4-PWY,PWY-5154,0.8986286200042376
ARGININE-SYN4-PWY,PWY-6737,-0.7348811871032138
ARGININE-SYN4-PWY,THISYNARA-PWY,0.894798036246517
ARGSYN-PWY,PWY-2942,0.9047893892977872
ARGSYN-PWY,PWY-5103,0.905091519586103
ARGSYN-PWY,PWY-5659,-0.1434148710745414
ARGSYN-PWY,PWY-6124,0.9047428286940185
ARGSYN-PWY,PWY-7400,0.9051015391644408
ARGSYN-PWY,PWY-7539,-0.135662814772481
ARGSYNBSUB-PWY,PANTOSYN-PWY,0.9017168356937251
ARGSYNBSUB-PWY,PWY-2942,0.901441775449234
ARGSYNBSUB-PWY,PWY-5659,-0.12168224859260178
ARGSYNBSUB-PWY,PWY-7539,-0.11388593387802136
ARO-PWY,COMPLETE-ARO-PWY,0.8937434683543847
ARO-PWY,PWY-5659,-0.5025738383223171
ARO-PWY,PWY-6700,0.8888186813214819
ARO-PWY,PWY-7539,-0.4966412622007814
ASPASN-PWY,PWY-1042,-0.8241813644027847
ASPASN-PWY,PWY-4984,0.8976835909909571
ASPASN-PWY,PWY-6737,-0.7968207598806909
ASPASN-PWY,PWY-6897,0.8964533947816099
ASPASN-PWY,THISYN-PWY,0.896669847402849
BRANCHED-CHAIN-AA-SYN-PWY,CALVIN-PWY,0.9050893341200258
