OTU1_clean,OTU2_clean,weight
1CMET2-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.9011625271539445
1CMET2-PWY,PWY-5154,-0.4127472190754275
1CMET2-PWY,PWY-6121,0.9044911789761371
1CMET2-PWY,PWY-6277,0.9040587536067384
1CMET2-PWY,UDPNAGSYN-PWY,-0.3987746588848528
ANAEROFRUCAT-PWY,OANTIGEN-PWY,0.8877610609145828
ANAEROFRUCAT-PWY,PWY-1042,-0.5453823863262991
ANAEROFRUCAT-PWY,PWY-6737,-0.6441240539449659
ANAEROFRUCAT-PWY,PWY-6936,0.8957645744215492
ANAGLYCOLYSIS-PWY,COMPLETE-ARO-PWY,0.8994463621050083
ANAGLYCOLYSIS-PWY,PWY-5154,-0.3660381330514815
ANAGLYCOLYSIS-PWY,PWY-6700,0.8968980530794883
ANAGLYCOLYSIS-PWY,UDPNAGSYN-PWY,-0.35146439711607197
ARGSYN-PWY,ARGSYNBSUB-PWY,0.9035262040691104
ARGSYN-PWY,CALVIN-PWY,0.9039481422186084
ARGSYN-PWY,PWY-5154,-0.5020275910627636
ARGSYN-PWY,PWY-6163,0.9047681638135864
ARGSYN-PWY,PWY-7400,0.9046392487087763
ARGSYN-PWY,UDPNAGSYN-PWY,-0.4894115484045449
ARGSYNBSUB-PWY,CALVIN-PWY,0.9047313235734112
ARGSYNBSUB-PWY,PWY-5154,-0.5086577200842427
ARGSYNBSUB-PWY,UDPNAGSYN-PWY,-0.49615330492421034
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.8983543327588634
ARO-PWY,COA-PWY-1,0.9041117875948698
ARO-PWY,PWY-5154,-0.4596923820097964
ARO-PWY,UDPNAGSYN-PWY,-0.44639909493727137
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5154,-0.4305291482904793
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6121,0.9004792841388637
BRANCHED-CHAIN-AA-SYN-PWY,UDPNAGSYN-PWY,-0.4168050209738855
CALVIN-PWY,PWY-5154,-0.5069490159865476
CALVIN-PWY,UDPNAGSYN-PWY,-0.4944156881627062
CITRULBIO-PWY,PWY-1042,-0.6680261710713375
CITRULBIO-PWY,PWY-6125,0.8979833062186209
CITRULBIO-PWY,PWY-6737,-0.7445334516623143
CITRULBIO-PWY,PWY-7228,0.89631543697465
CITRULBIO-PWY,THISYNARA-PWY,0.8907032122285138
COA-PWY,PWY-4242,0.905000614597643
COA-PWY,PWY-5154,-0.19462621748285844
COA-PWY,RIBOSYN2-PWY,0.8957195357502598
COA-PWY,UDPNAGSYN-PWY,-0.17848175821506287
COA-PWY-1,PWY-3841,0.8993069252864138
COA-PWY-1,PWY-5154,-0.46418083717312286
COA-PWY-1,UDPNAGSYN-PWY,-0.4509564435253233
COMPLETE-ARO-PWY,PWY-5154,-0.39231003265824793
COMPLETE-ARO-PWY,PWY-6122,0.9017684001063344
COMPLETE-ARO-PWY,PWY-6277,0.9017684001063344
COMPLETE-ARO-PWY,UDPNAGSYN-PWY,-0.37806527688340463
DENOVOPURINE2-PWY,PWY-1042,-0.42362836123393616
DENOVOPURINE2-PWY,PWY-6737,-0.5409595461415637
DENOVOPURINE2-PWY,PWY-7663,0.8985205236666423
DENOVOPURINE2-PWY,PWY-841,0.9014309578337073
DTDPRHAMSYN-PWY,PWY-1042,0.8731296521463092
DTDPRHAMSYN-PWY,PWY-5154,-0.8314127332644932
DTDPRHAMSYN-PWY,PWY-6737,0.8314127332644932
DTDPRHAMSYN-PWY,PWY-7219,0.8634379666440211
DTDPRHAMSYN-PWY,UDPNAGSYN-PWY,-0.8261758785804441
GLUCONEO-PWY,PWY-1042,-0.8499069398009177
GLUCONEO-PWY,PWY-6737,-0.8873290130886812
GLUCONEO-PWY,PWY-7208,0.9044255816331149
GLUCONEO-PWY,PWY0-1261,0.903965579113373
GLUTORN-PWY,PWY-5097,0.8969391670599126
GLUTORN-PWY,PWY-5103,0.9040378917054172
GLUTORN-PWY,PWY-5154,-0.28750869510789195
GLUTORN-PWY,PWY-5695,0.9023202791636742
GLUTORN-PWY,UDPNAGSYN-PWY,-0.2720916507421172
GLYCOGENSYNTH-PWY,PWY-5154,-0.008901460627467673
GLYCOGENSYNTH-PWY,PWY-6317,0.904228503476043
GLYCOGENSYNTH-PWY,PWY-6527,0.8988848152712307
GLYCOGENSYNTH-PWY,PWY66-422,0.904228503476043
HISTSYN-PWY,PANTO-PWY,0.9037910591464653
HISTSYN-PWY,PANTOSYN-PWY,0.905074821508281
HISTSYN-PWY,PWY-5154,-0.11459083505241982
HISTSYN-PWY,PWY-724,0.9042277570947
HISTSYN-PWY,PWY0-1296,0.9046300491089275
HISTSYN-PWY,UDPNAGSYN-PWY,-0.0980533071956976
HSERMETANA-PWY,PWY-1042,-0.37821899669847037
HSERMETANA-PWY,PWY-5100,0.9029441289418431
HSERMETANA-PWY,PWY-6737,-0.5015576111555998
HSERMETANA-PWY,PWY-7357,0.8996259421492427
ILEUSYN-PWY,PWY-5154,-0.7284104359168934
ILEUSYN-PWY,PWY-5686,0.8968075250753507
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,UDPNAGSYN-PWY,-0.7204623709605937
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-1042,-0.11521785526574728
NONOXIPENT-PWY,PWY-6126,0.8971584134912882
NONOXIPENT-PWY,PWY-6737,-0.2628218278911559
NONOXIPENT-PWY,SER-GLYSYN-PWY,0.9006664025312544
NONOXIPENT-PWY,TRPSYN-PWY,0.8976774874482437
OANTIGEN-PWY,PWY-1042,-0.48004549941972013
OANTIGEN-PWY,PWY-6737,-0.5892059016484037
OANTIGEN-PWY,PWY-6936,0.8978264153494321
OANTIGEN-PWY,PWY-7663,0.8985376099000211
PANTO-PWY,PWY-5154,-0.10722271865931425
PANTO-PWY,PWY-724,0.9047155429122455
PANTO-PWY,UDPNAGSYN-PWY,-0.09065984814259007
PANTOSYN-PWY,PWY-5154,-0.11499169402635923
PANTOSYN-PWY,PWY0-1296,0.9047038081011578
PANTOSYN-PWY,UDPNAGSYN-PWY,-0.09845559729271276
PEPTIDOGLYCANSYN-PWY,PWY-5154,-0.5413079700844659
PEPTIDOGLYCANSYN-PWY,PWY-6385,0.9027672745782056
PEPTIDOGLYCANSYN-PWY,PWY-6386,0.9020732932028542
PEPTIDOGLYCANSYN-PWY,PWY0-1319,0.9025394321771384
PEPTIDOGLYCANSYN-PWY,UDPNAGSYN-PWY,-0.5293752786287116
PWY-1042,PWY-4984,-0.7657155284566901
PWY-1042,PWY-5100,-0.38851034179366234
PWY-1042,PWY-5154,-0.8732471089305566
PWY-1042,PWY-5188,-0.8611566883670602
PWY-1042,PWY-5973,-0.23095277460961666
PWY-1042,PWY-6125,-0.6462750556042711
PWY-1042,PWY-6126,-0.07306270757775289
PWY-1042,PWY-6703,-0.2229493496370514
PWY-1042,PWY-6737,0.8732471089305567
PWY-1042,PWY-6892,-0.7892609351481162
PWY-1042,PWY-6897,-0.7251538332609339
PWY-1042,PWY-6936,-0.5095692209058296
PWY-1042,PWY-7187,-0.7452445778208552
PWY-1042,PWY-7199,-0.21846318188938355
PWY-1042,PWY-7208,-0.8487967897372075
PWY-1042,PWY-7220,-0.2884092313299724
PWY-1042,PWY-7222,-0.2884092313299724
PWY-1042,PWY-7228,-0.6931599724242026
PWY-1042,PWY-7237,-0.3340733481427432
PWY-1042,PWY-7282,-0.8181625731019395
PWY-1042,PWY-7357,-0.3524460033810847
PWY-1042,PWY-7663,-0.45232454142164175
PWY-1042,PWY-841,-0.40691469980529155
PWY-1042,PWY0-1261,-0.8517034993020984
PWY-1042,PWY0-166,-0.7512380987677654
PWY-1042,PWY66-409,-0.833837103041997
PWY-1042,PYRIDNUCSYN-PWY,-0.301089495058357
PWY-1042,SER-GLYSYN-PWY,-0.13908637528335882
PWY-1042,THISYN-PWY,-0.7309558291100762
PWY-1042,THISYNARA-PWY,-0.6245855007129462
PWY-1042,THRESYN-PWY,-0.3444616100474227
PWY-1042,TRPSYN-PWY,-0.07571478108905762
PWY-1042,UDPNAGSYN-PWY,-0.8692169633093407
PWY-2942,PWY-5154,-0.2508022429258762
PWY-2942,PWY-5695,0.900688030332083
PWY-2942,RIBOSYN2-PWY,0.9034603538163465
PWY-2942,UDPNAGSYN-PWY,-0.23506282491470282
PWY-3001,PWY-6124,0.9037148988241034
PWY-3001,PWY-6168,0.9009812212812186
PWY-3001,PWY-6737,-0.14846535515576695
PWY-3841,PWY-5154,-0.4884659648174229
PWY-3841,PWY-6163,0.9022388337499503
PWY-3841,PWY-7400,0.9023708275614215
PWY-3841,UDPNAGSYN-PWY,-0.4756262886611287
PWY-4242,PWY-5154,-0.19384061179555337
PWY-4242,RIBOSYN2-PWY,0.895558025227943
PWY-4242,UDPNAGSYN-PWY,-0.1776912444436283
PWY-4984,PWY-6737,-0.8221101582550283
PWY-4984,PWY-6892,0.8937820420522414
PWY-4984,PWY-7187,0.8961438527399557
PWY-4984,PWY0-166,0.8987931045997013
PWY-5097,PWY-5154,-0.32703951621573135
PWY-5097,PWY-6700,0.9050651933212933
PWY-5097,UDPNAGSYN-PWY,-0.3120207786827927
PWY-5100,PWY-6737,-0.5105325319623967
PWY-5100,PWY-841,0.9011182183567544
PWY-5103,PWY-5154,-0.28189336725590813
PWY-5103,PWY-5695,0.90344950753101
PWY-5103,UDPNAGSYN-PWY,-0.26642404674720527
PWY-5154,PWY-5188,0.8959316987138745
PWY-5154,PWY-5667,-0.5311547072347637
PWY-5154,PWY-5686,-0.7485578947553111
PWY-5154,PWY-5695,-0.2732902048701398
PWY-5154,PWY-6121,-0.4097359242555553
PWY-5154,PWY-6122,-0.4077600362713748
PWY-5154,PWY-6151,-0.522817778023121
PWY-5154,PWY-6163,-0.5004556826107469
PWY-5154,PWY-6277,-0.4077600362713748
PWY-5154,PWY-6317,-0.003835232359589329
PWY-5154,PWY-6385,-0.5320372155640989
PWY-5154,PWY-6386,-0.553049265984477
PWY-5154,PWY-6387,-0.5684117346802859
PWY-5154,PWY-6527,-0.0424952162812631
PWY-5154,PWY-6609,-0.5713890009463249
PWY-5154,PWY-6700,-0.3274497647417769
PWY-5154,PWY-6737,-0.9051482536448665
PWY-5154,PWY-7111,-0.7284104359168934
