OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ARGININE-SYN4-PWY,-0.36725135487200344
1CMET2-PWY,CALVIN-PWY,0.9015815076642807
1CMET2-PWY,FASYN-ELONG-PWY,-0.3432702124524962
1CMET2-PWY,PWY-5097,0.9012950276539891
1CMET2-PWY,PWY-5695,0.9031138935187194
ANAEROFRUCAT-PWY,ARGSYNBSUB-PWY,0.8813251909893881
ANAEROFRUCAT-PWY,PANTO-PWY,0.8834619751197769
ANAEROFRUCAT-PWY,PWY-6737,-0.07852512281037169
ANAGLYCOLYSIS-PWY,ARGININE-SYN4-PWY,-0.5197513649303058
ANAGLYCOLYSIS-PWY,ARO-PWY,0.8929640312383854
ANAGLYCOLYSIS-PWY,FASYN-ELONG-PWY,-0.4994339366498744
ANAGLYCOLYSIS-PWY,PWY-3841,0.9032321084217613
ANAGLYCOLYSIS-PWY,PWY-6700,0.901338520237181
ARGININE-SYN4-PWY,ARGSYN-PWY,-0.10957012339692677
ARGININE-SYN4-PWY,ARGSYNBSUB-PWY,-0.03961980605193553
ARGININE-SYN4-PWY,ARO-PWY,-0.47178672962525536
ARGININE-SYN4-PWY,CALVIN-PWY,-0.3839086835019541
ARGININE-SYN4-PWY,COA-PWY,-0.20939161865044756
ARGININE-SYN4-PWY,COA-PWY-1,-0.6549996197685464
ARGININE-SYN4-PWY,COMPLETE-ARO-PWY,-0.32815073077508267
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.876749927751695
ARGININE-SYN4-PWY,FASYN-ELONG-PWY,0.9000632805824998
ARGININE-SYN4-PWY,HISTSYN-PWY,-0.06435449368239095
ARGININE-SYN4-PWY,ILEUSYN-PWY,-0.6439338010276066
ARGININE-SYN4-PWY,PANTO-PWY,-0.029979278326888098
ARGININE-SYN4-PWY,PANTOSYN-PWY,-0.0933444877011539
ARGININE-SYN4-PWY,PEPTIDOGLYCANSYN-PWY,-0.6837407662829843
ARGININE-SYN4-PWY,PWY-1042,-0.8253771217202244
ARGININE-SYN4-PWY,PWY-2942,-0.2859038351050657
ARGININE-SYN4-PWY,PWY-3841,-0.5273753190312346
ARGININE-SYN4-PWY,PWY-4242,-0.1797403754354195
ARGININE-SYN4-PWY,PWY-5097,-0.34901335905827363
ARGININE-SYN4-PWY,PWY-5100,0.8989073286156666
ARGININE-SYN4-PWY,PWY-5667,-0.6285250731157099
ARGININE-SYN4-PWY,PWY-5686,-0.7695654830624333
ARGININE-SYN4-PWY,PWY-5695,-0.3575705524453872
