OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ARO-PWY,0.8937367269467004
1CMET2-PWY,HSERMETANA-PWY,-0.08506234491893139
1CMET2-PWY,PWY-3841,0.9004842572328826
1CMET2-PWY,PWY-6163,0.9014638823003409
1CMET2-PWY,PWY-6305,-0.11783176913830425
ANAEROFRUCAT-PWY,NONOXIPENT-PWY,0.9049930157954692
ANAEROFRUCAT-PWY,PANTO-PWY,0.8914018037662396
ANAEROFRUCAT-PWY,PWY-1042,-0.2345492852468159
ANAEROFRUCAT-PWY,PWY-6151,0.8925667578831818
ANAEROFRUCAT-PWY,PWY0-1586,-0.1960707773806642
ANAGLYCOLYSIS-PWY,ARO-PWY,0.8977962645723332
ANAGLYCOLYSIS-PWY,HSERMETANA-PWY,-0.18227457655966992
ANAGLYCOLYSIS-PWY,PWY-5103,0.8924205653423389
ANAGLYCOLYSIS-PWY,PWY-6305,-0.21408409772751177
ARG+POLYAMINE-SYN,PWY-1042,-0.856282315733821
ARG+POLYAMINE-SYN,PWY-6901,0.903584701155574
ARG+POLYAMINE-SYN,PWY-7664,0.9012656329094125
ARG+POLYAMINE-SYN,PWY0-1586,-0.8451372407448953
ARGSYN-PWY,ARGSYNBSUB-PWY,0.9043393587648801
ARGSYN-PWY,HSERMETANA-PWY,-0.4112368401456131
ARGSYN-PWY,PWY-6305,-0.43837074701536816
ARGSYN-PWY,PWY-7400,0.9036433442604204
ARGSYNBSUB-PWY,HSERMETANA-PWY,-0.40752576803260454
ARGSYNBSUB-PWY,PWY-6305,-0.4347622025664012
ARGSYNBSUB-PWY,PWY-6700,0.9029664922103839
ARGSYNBSUB-PWY,PWY-7400,0.9044578292795706
ARO-PWY,HSERMETANA-PWY,-0.1440653482765446
ARO-PWY,PWY-6305,-0.17632569669875162
ASPASN-PWY,PHOSLIPSYN-PWY,0.9004337276418846
ASPASN-PWY,PWY-1042,-0.6193103482929379
ASPASN-PWY,PWY0-1586,-0.5938096754094898
ASPASN-PWY,RIBOSYN2-PWY,0.8895402721514231
BRANCHED-CHAIN-AA-SYN-PWY,COA-PWY-1,0.9025047669234335
BRANCHED-CHAIN-AA-SYN-PWY,HSERMETANA-PWY,-0.4497180910063666
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6305,-0.47573736469341066
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-1319,0.8989450093588646
CALVIN-PWY,HSERMETANA-PWY,-0.5651198069680189
CALVIN-PWY,PEPTIDOGLYCANSYN-PWY,0.8867783692686937
CALVIN-PWY,PWY-6305,-0.5872360837528038
CALVIN-PWY,PWY-6386,0.8804392185295206
COA-PWY,PWY-1042,-0.02724970696093383
COA-PWY,PWY-4242,0.9030848318875777
COA-PWY,PWY-5097,0.903402397195499
COA-PWY-1,HSERMETANA-PWY,-0.46116131436479163
COA-PWY-1,PWY-5667,0.901680027339618
COA-PWY-1,PWY-6305,-0.4868310412633363
COA-PWY-1,PWY0-1319,0.901680027339618
COMPLETE-ARO-PWY,HSERMETANA-PWY,-0.032685104510777656
COMPLETE-ARO-PWY,PWY-3841,0.9000825768630536
COMPLETE-ARO-PWY,PWY-6163,0.8990899479383537
COMPLETE-ARO-PWY,PWY-6305,-0.0657152052487267
DENOVOPURINE2-PWY,FASYN-INITIAL-PWY,0.9017013634028206
DENOVOPURINE2-PWY,PWY-1042,-0.8181979067664996
DENOVOPURINE2-PWY,PWY-6123,0.8966473636426852
DENOVOPURINE2-PWY,PWY-7663,0.9023843782477299
DENOVOPURINE2-PWY,PWY0-1586,-0.8044106340240472
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.8330122138350613
DTDPRHAMSYN-PWY,PWY-6305,-0.8428723022786798
DTDPRHAMSYN-PWY,PWY-6609,0.895998136566687
