OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ARGININE-SYN4-PWY,-0.5691329033488137
1CMET2-PWY,ILEUSYN-PWY,0.9041509333497051
1CMET2-PWY,PWY0-162,-0.5723463258386117
1CMET2-PWY,VALSYN-PWY,0.9041509333497051
ANAEROFRUCAT-PWY,ARGININE-SYN4-PWY,0.8670342779306459
ANAEROFRUCAT-PWY,PWY-1042,-0.8071920693858864
ANAEROFRUCAT-PWY,PWY-6737,-0.8658462369015316
ANAEROFRUCAT-PWY,PWY0-162,0.8658462369015316
ANAEROFRUCAT-PWY,SER-GLYSYN-PWY,0.8783759001325853
ANAEROFRUCAT-PWY,UDPNAGSYN-PWY,0.9029033915235951
ANAGLYCOLYSIS-PWY,ARGININE-SYN4-PWY,-0.013673866823628726
ANAGLYCOLYSIS-PWY,GLYCOGENSYNTH-PWY,0.8961098333248831
ANAGLYCOLYSIS-PWY,PWY0-162,-0.01843852388232122
ANAGLYCOLYSIS-PWY,THRESYN-PWY,0.8992518855876074
ARGININE-SYN4-PWY,ARGSYN-PWY,-0.2141936125026519
ARGININE-SYN4-PWY,ARGSYNBSUB-PWY,-0.2390065331395003
ARGININE-SYN4-PWY,ARO-PWY,-0.6169370877203154
ARGININE-SYN4-PWY,BRANCHED-CHAIN-AA-SYN-PWY,-0.3320942348498188
ARGININE-SYN4-PWY,CALVIN-PWY,-0.5634209604563795
ARGININE-SYN4-PWY,COA-PWY,-0.4629828008435342
ARGININE-SYN4-PWY,COA-PWY-1,-0.748780421584351
ARGININE-SYN4-PWY,COMPLETE-ARO-PWY,-0.5247353395111952
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.6005214005578743
ARGININE-SYN4-PWY,HISTSYN-PWY,-0.41908769275247487
ARGININE-SYN4-PWY,ILEUSYN-PWY,-0.5654084806209316
ARGININE-SYN4-PWY,PANTOSYN-PWY,-0.17942962190912504
ARGININE-SYN4-PWY,PEPTIDOGLYCANSYN-PWY,-0.653193232936074
ARGININE-SYN4-PWY,PWY-1042,-0.861184144215764
ARGININE-SYN4-PWY,PWY-2942,-0.5289590008140769
ARGININE-SYN4-PWY,PWY-3001,-0.14686439617344008
ARGININE-SYN4-PWY,PWY-3841,-0.5950200661328382
ARGININE-SYN4-PWY,PWY-4242,-0.470461454632398
ARGININE-SYN4-PWY,PWY-5097,-0.544250932691433
ARGININE-SYN4-PWY,PWY-5103,-0.22151154041030502
ARGININE-SYN4-PWY,PWY-5667,-0.5556039491288346
ARGININE-SYN4-PWY,PWY-5686,-0.7679099281004635
ARGININE-SYN4-PWY,PWY-6121,-0.5498726769742792
ARGININE-SYN4-PWY,PWY-6122,-0.4904402722666872
ARGININE-SYN4-PWY,PWY-6123,-0.4407856141014229
ARGININE-SYN4-PWY,PWY-6124,-0.40201083860120096
ARGININE-SYN4-PWY,PWY-6151,-0.555923565296222
ARGININE-SYN4-PWY,PWY-6163,-0.6660253029875449
ARGININE-SYN4-PWY,PWY-6277,-0.4904402722666872
ARGININE-SYN4-PWY,PWY-6317,-0.2742381242391269
ARGININE-SYN4-PWY,PWY-6385,-0.6136322564970177
ARGININE-SYN4-PWY,PWY-6386,-0.6607266835783042
ARGININE-SYN4-PWY,PWY-6387,-0.6588055005488843
ARGININE-SYN4-PWY,PWY-6527,-0.21916474817679005
ARGININE-SYN4-PWY,PWY-6609,-0.7496413580288014
ARGININE-SYN4-PWY,PWY-6700,-0.5079900690979932
ARGININE-SYN4-PWY,PWY-6737,-0.9042833001016348
ARGININE-SYN4-PWY,PWY-7111,-0.5654084806209316
ARGININE-SYN4-PWY,PWY-7219,-0.8436714561956862
ARGININE-SYN4-PWY,PWY-7221,-0.7403990469964343
ARGININE-SYN4-PWY,PWY-7229,-0.11482657063355954
ARGININE-SYN4-PWY,PWY-724,-0.37078691784532225
ARGININE-SYN4-PWY,PWY-7400,-0.21120958476279159
ARGININE-SYN4-PWY,PWY0-1296,-0.13212354488231567
ARGININE-SYN4-PWY,PWY0-1319,-0.5556039491288346
ARGININE-SYN4-PWY,PWY0-162,0.9042833001016348
ARGININE-SYN4-PWY,PWY66-422,-0.2742381242391269
ARGININE-SYN4-PWY,RIBOSYN2-PWY,-0.16218093141639725
ARGININE-SYN4-PWY,TRNA-CHARGING-PWY,-0.7337499494231465
ARGININE-SYN4-PWY,VALSYN-PWY,-0.5654084806209316
ARGSYN-PWY,PWY-5103,0.9037502660674068
ARGSYN-PWY,PWY-6527,0.9042012177712928
ARGSYN-PWY,PWY-7400,0.9045818670330874
ARGSYN-PWY,PWY0-162,-0.2187361816583884
ARGSYNBSUB-PWY,PWY-5103,0.9017532927847969
ARGSYNBSUB-PWY,PWY-6317,0.8980943805156184
ARGSYNBSUB-PWY,PWY-6527,0.9012914153366389
ARGSYNBSUB-PWY,PWY0-162,-0.24349503357695318
ARGSYNBSUB-PWY,PWY66-422,0.8980943805156184
ARO-PWY,DTDPRHAMSYN-PWY,0.9003221123938914
ARO-PWY,PWY-6385,0.9041825841061242
ARO-PWY,PWY0-162,-0.6198803524925737
ASPASN-PWY,PWY-1042,-0.6297209786875253
ASPASN-PWY,PWY-6703,0.903282177138102
ASPASN-PWY,PWY-6737,-0.7344299780331331
ASPASN-PWY,PWY-7187,0.9017295977770922
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6317,0.8929424552902134
BRANCHED-CHAIN-AA-SYN-PWY,PWY-724,0.8968426197598529
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-162,-0.3363277827529415
CALVIN-PWY,ILEUSYN-PWY,0.904619798668486
CALVIN-PWY,PWY0-162,-0.5666652183593618
CALVIN-PWY,VALSYN-PWY,0.904619798668486
COA-PWY,PWY-4242,0.9034053906198249
COA-PWY,PWY-6123,0.8999780898616755
