OTU1_clean,OTU2_clean,weight
1CMET2-PWY,HISDEG-PWY,-0.575605976178238
1CMET2-PWY,PWY-6121,0.8920154938840553
1CMET2-PWY,PWY-6163,0.9021663824582172
1CMET2-PWY,PWY-7539,-0.5202539839193348
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.3763856625197933
ANAEROFRUCAT-PWY,PWY-6737,-0.16527389371228854
ANAEROFRUCAT-PWY,PWY-6936,0.9024647082598407
ANAEROFRUCAT-PWY,PWY-7663,0.8976662103316391
ANAGLYCOLYSIS-PWY,HISDEG-PWY,-0.49209378304210505
ANAGLYCOLYSIS-PWY,PWY-4242,0.9007609963238724
ANAGLYCOLYSIS-PWY,PWY-6122,0.9026823256358906
ANAGLYCOLYSIS-PWY,PWY-6277,0.9026823256358906
ANAGLYCOLYSIS-PWY,PWY-7539,-0.4297914827926072
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.8187630613615635
ARGININE-SYN4-PWY,PWY-6737,-0.7277913530652178
ARGININE-SYN4-PWY,PWY-6892,0.903634483237916
ARGININE-SYN4-PWY,PWY-7184,0.9032208684021562
ARGININE-SYN4-PWY,PWY-7208,0.9008696360253282
ARGSYN-PWY,HISDEG-PWY,-0.23049862750013814
ARGSYN-PWY,HISTSYN-PWY,0.9029660494253094
ARGSYN-PWY,PWY-7400,0.9045269338991555
ARGSYN-PWY,PWY-7539,-0.15429526092120974
ARGSYNBSUB-PWY,HISDEG-PWY,-0.08743938218450006
ARGSYNBSUB-PWY,PWY-7539,-0.008484532471832461
ARGSYNBSUB-PWY,RIBOSYN2-PWY,0.8958269234992676
ARGSYNBSUB-PWY,SER-GLYSYN-PWY,0.90209499369416
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.9019246979664204
ARO-PWY,HISDEG-PWY,-0.4288681995981298
ARO-PWY,PWY-6123,0.9011905759069988
ARO-PWY,PWY-6700,0.9040679945157848
ARO-PWY,PWY-7539,-0.36212585987282486
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.8467371698581759
ASPASN-PWY,GLYCOLYSIS,0.9031921802320206
ASPASN-PWY,PWY-6737,-0.7680160297312394
ASPASN-PWY,PWY0-1261,0.8917374066642205
BRANCHED-CHAIN-AA-SYN-PWY,HISDEG-PWY,-0.4144332482259124
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6124,0.9043846162382109
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7539,-0.34677521454231447
CALVIN-PWY,HISDEG-PWY,-0.28140718846992313
CALVIN-PWY,PWY-5103,0.9049826849293721
CALVIN-PWY,PWY-6151,0.9048094109909001
CALVIN-PWY,PWY-7539,-0.20699627351202307
COA-PWY,HISDEG-PWY,-0.5104683680467832
COA-PWY,PWY-4242,0.9050066916284323
COA-PWY,PWY-6121,0.9006764944274809
COA-PWY,PWY-7539,-0.44958854853117636
COA-PWY-1,HISDEG-PWY,-0.6937550950878226
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.9003511624113313
COA-PWY-1,PWY-3841,0.8972234258518115
COA-PWY-1,PWY-5695,0.8985413037329453
COA-PWY-1,PWY-7539,-0.6503935998364846
COMPLETE-ARO-PWY,HISDEG-PWY,-0.31019385553147205
COMPLETE-ARO-PWY,PWY-2942,0.8963183354469015
COMPLETE-ARO-PWY,PWY-5103,0.8994562906953617
COMPLETE-ARO-PWY,PWY-6151,0.8996387954293108
COMPLETE-ARO-PWY,PWY-7539,-0.23698886388600066
