OTU1_gs,OTU2_gs,weight
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_sp_CAG_274,0.9031028043360502
g__Alistipes.s__Alistipes_putredinis,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.021186974726915754
g__Alistipes.s__Alistipes_shahii,g__Anaerostipes.s__Anaerostipes_hadrus,-0.12374872139431944
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_coprocola,-0.7281724127382511
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_dorei,-0.6322474221778072
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_plebeius,-0.8931714201953191
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_sp_CAG_530,-0.8437309448149679
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_stercoris,-0.2757395613594902
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_uniformis,-0.8256798416781397
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_vulgatus,-0.8064021367951896
g__Alistipes.s__Alistipes_shahii,g__Barnesiella.s__Barnesiella_intestinihominis,-0.39969124103834563
g__Alistipes.s__Alistipes_shahii,g__Butyricimonas.s__Butyricimonas_virosa,-0.04476558355371665
g__Alistipes.s__Alistipes_shahii,g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318,-0.8446280842063979
g__Alistipes.s__Alistipes_shahii,g__Coprococcus.s__Coprococcus_comes,-0.39594565742331916
g__Alistipes.s__Alistipes_shahii,g__Dorea.s__Dorea_longicatena,-0.2959598074761665
g__Alistipes.s__Alistipes_shahii,g__Eubacterium.s__Eubacterium_eligens,-0.8865532593080001
g__Alistipes.s__Alistipes_shahii,g__Eubacterium.s__Eubacterium_hallii,-0.1406370579124351
g__Alistipes.s__Alistipes_shahii,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.9003197318431736
g__Alistipes.s__Alistipes_shahii,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.6432020817137541
g__Alistipes.s__Alistipes_shahii,g__Holdemanella.s__Holdemanella_biformis,-0.8177024172353973
g__Alistipes.s__Alistipes_shahii,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.3476758211806671
g__Alistipes.s__Alistipes_shahii,g__Methanobrevibacter.s__Methanobrevibacter_smithii,-0.3168172551731434
g__Alistipes.s__Alistipes_shahii,g__Odoribacter.s__Odoribacter_splanchnicus,-0.24883089412768647
g__Alistipes.s__Alistipes_shahii,g__Parabacteroides.s__Parabacteroides_distasonis,-0.08203446730448964
g__Alistipes.s__Alistipes_shahii,g__Prevotella.s__Prevotella_sp_CAG_279,-0.6029695067479722
g__Alistipes.s__Alistipes_shahii,g__Roseburia.s__Roseburia_faecis,-0.8960017812016681
g__Alistipes.s__Alistipes_shahii,g__Roseburia.s__Roseburia_intestinalis,-0.7605987739723129
g__Alistipes.s__Alistipes_shahii,g__Roseburia.s__Roseburia_inulinivorans,-0.09862407072302283
g__Alistipes.s__Alistipes_shahii,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.9051482536448665
g__Alistipes.s__Alistipes_shahii,g__Ruminococcus.s__Ruminococcus_bicirculans,-0.18276778365246243
g__Alistipes.s__Alistipes_shahii,g__Ruminococcus.s__Ruminococcus_bromii,-0.8455550416713519
g__Alistipes.s__Alistipes_shahii,g__Veillonella.s__Veillonella_parvula,0.8949935422598052
g__Anaerostipes.s__Anaerostipes_hadrus,g__Eubacterium.s__Eubacterium_hallii,0.9019932827889974
g__Bacteroides.s__Bacteroides_coprocola,g__Roseburia.s__Roseburia_intestinalis,0.8910896487086472
g__Bacteroides.s__Bacteroides_dorei,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9017552015677287
g__Bacteroides.s__Bacteroides_dorei,g__Prevotella.s__Prevotella_sp_CAG_279,0.896215360130788
g__Bacteroides.s__Bacteroides_finegoldii,g__Clostridium.s__Clostridium_sp_CAG_167,0.8997897857256308
g__Bacteroides.s__Bacteroides_finegoldii,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.3083571937850074
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_ovatus,0.9041424290544724
g__Bacteroides.s__Bacteroides_massiliensis,g__Oscillibacter.s__Oscillibacter_sp_57_20,0.9025623752393859
g__Bacteroides.s__Bacteroides_massiliensis,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.6325606906036685
g__Bacteroides.s__Bacteroides_ovatus,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.6358712530876829
g__Bacteroides.s__Bacteroides_plebeius,g__Eubacterium.s__Eubacterium_eligens,0.8992325790279464
g__Bacteroides.s__Bacteroides_plebeius,g__Roseburia.s__Roseburia_faecis,0.9025540245801709
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.9048995547868749
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.7066542240096754
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Ruminococcus.s__Ruminococcus_sp_CAG_330,0.899571773497133
g__Bacteroides.s__Bacteroides_sp_CAG_530,g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318,0.9045824900754995
g__Bacteroides.s__Bacteroides_stercoris,g__Dorea.s__Dorea_longicatena,0.9010887336917762
g__Bacteroides.s__Bacteroides_stercoris,g__Odoribacter.s__Odoribacter_splanchnicus,0.8997872747646474
g__Bacteroides.s__Bacteroides_uniformis,g__Holdemanella.s__Holdemanella_biformis,0.9006095633958348
g__Bacteroides.s__Bacteroides_vulgatus,g__Holdemanella.s__Holdemanella_biformis,0.8989672829164049
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Blautia.s__Ruminococcus_torques,0.8993749262030213
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.7296468617707106
g__Barnesiella.s__Barnesiella_intestinihominis,g__Coprococcus.s__Coprococcus_comes,0.9043408953165648
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.8867482519230229
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Sanguibacteroides.s__Sanguibacteroides_justesenii,0.8993010640047754
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Veillonella.s__Veillonella_parvula,0.8976572657190306
g__Blautia.s__Blautia_obeum,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,0.9017680194110743
g__Blautia.s__Blautia_obeum,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.15230288776943232
g__Blautia.s__Blautia_wexlerae,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.9039548114252846
g__Blautia.s__Blautia_wexlerae,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.7106068952574184
g__Blautia.s__Ruminococcus_torques,g__Coprococcus.s__Coprococcus_catus,0.9023269729871604
g__Blautia.s__Ruminococcus_torques,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.7438449702207047
g__Butyricimonas.s__Butyricimonas_synergistica,g__Coprobacter.s__Coprobacter_fastidiosus,0.903458182456923
g__Butyricimonas.s__Butyricimonas_synergistica,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.8347924169566316
g__Butyricimonas.s__Butyricimonas_virosa,g__Parabacteroides.s__Parabacteroides_distasonis,0.8981518086023287
g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318,g__Ruminococcus.s__Ruminococcus_bromii,0.904560470197882
g__Catenibacterium.s__Catenibacterium_mitsuokai,g__Dorea.s__Dorea_formicigenerans,0.8986166271313011
g__Catenibacterium.s__Catenibacterium_mitsuokai,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.11595613956260475
g__Clostridium.s__Clostridium_celatum,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,0.899579617602287
g__Clostridium.s__Clostridium_celatum,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.19918343028369676
g__Clostridium.s__Clostridium_disporicum,g__Parabacteroides.s__Parabacteroides_johnsonii,0.8967958344240518
g__Clostridium.s__Clostridium_disporicum,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.8042588952246278
g__Clostridium.s__Clostridium_sp_CAG_167,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.33425850263355184
g__Coprobacter.s__Coprobacter_fastidiosus,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.8319593154909855
g__Coprobacter.s__Coprobacter_fastidiosus,g__Veillonella.s__Veillonella_dispar,0.901686943545196
