OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_vulgatus,-0.009547732341427737
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bifidobacterium.s__Bifidobacterium_adolescentis,0.9034128037954426
g__Akkermansia.s__Akkermansia_muciniphila,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145,0.9031471018159404
g__Akkermansia.s__Akkermansia_muciniphila,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.13878838211319447
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_vulgatus,-0.7056883914025217
g__Alistipes.s__Alistipes_finegoldii,g__Hungatella.s__Hungatella_hathewayi,0.9040744099343498
g__Alistipes.s__Alistipes_inops,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.6650053348463557
g__Alistipes.s__Alistipes_inops,g__Parabacteroides.s__Parabacteroides_distasonis,0.9022587605369146
g__Alistipes.s__Alistipes_shahii,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.5333993014418081
g__Alistipes.s__Alistipes_shahii,g__Lachnospira.s__Lachnospira_pectinoschiza,0.896671935506984
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Anaerotruncus.s__Anaerotruncus_colihominis,0.901924596356626
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Bacteroides.s__Bacteroides_vulgatus,-0.8629064242794382
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Erysipelatoclostridium.s__Clostridium_spiroforme,0.8976304287360087
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_faecis,0.9048930197819346
g__Anaerostipes.s__Anaerostipes_hadrus,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.8278118245288901
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bacteroides.s__Bacteroides_vulgatus,-0.8673231106405656
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.8991895068951881
g__Bacteroides.s__Bacteroides_faecis,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.8273673452126888
g__Bacteroides.s__Bacteroides_faecis_CAG_32,g__Bacteroides.s__Bacteroides_vulgatus,0.8936751573368069
g__Bacteroides.s__Bacteroides_faecis_CAG_32,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.8936751573368069
g__Bacteroides.s__Bacteroides_massiliensis,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.6993731427725487
g__Bacteroides.s__Bacteroides_massiliensis,g__Parabacteroides.s__Parabacteroides_distasonis,0.895974324129385
g__Bacteroides.s__Bacteroides_uniformis,g__Eubacterium.s__Eubacterium_eligens,0.9034832913304639
