OTU1_gs,OTU2_gs,weight
g__Akkermansia.s__Akkermansia_muciniphila,g__Anaerotruncus.s__Anaerotruncus_colihominis,-0.29630132142338284
g__Akkermansia.s__Akkermansia_muciniphila,g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum,0.9039360691665455
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Bacteroides.s__Bacteroides_vulgatus,-0.8557726543008991
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Coprobacillus.s__Coprobacillus_cateniformis,0.8917218709356189
g__Anaerostipes.s__Anaerostipes_hadrus,g__Anaerotruncus.s__Anaerotruncus_colihominis,-0.5875196793325022
g__Anaerostipes.s__Anaerostipes_hadrus,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424,0.8958319722041221
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bacteroides.s__Bacteroides_fragilis,-0.7796397832028492
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bacteroides.s__Bacteroides_ovatus,-0.214609462004612
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bacteroides.s__Bacteroides_uniformis,-0.7891706521263263
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bacteroides.s__Bacteroides_vulgatus,-0.9051482536448665
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,-0.5110123535067533
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Blautia.s__Blautia_hansenii,-0.21592202253384638
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Blautia.s__Blautia_sp_CAG_257,-0.7606927719312567
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Blautia.s__Ruminococcus_gnavus,-0.2046650301342304
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.5248529461017689
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Dorea.s__Dorea_sp_CAG_317,-0.5380607583730473
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Erysipelatoclostridium.s__Clostridium_spiroforme,0.9047554648873495
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum,-0.3023714963483103
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Escherichia.s__Escherichia_coli,-0.4494862835382237
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424,-0.5543044879013856
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646,-0.41521106329356805
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Flavonifractor.s__Flavonifractor_plautii,-0.14658072070952582
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Veillonella.s__Veillonella_parvula,-0.07645361598718999
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_uniformis,0.9005689621484287
g__Bacteroides.s__Bacteroides_fragilis,g__Blautia.s__Blautia_sp_CAG_257,0.8963642797041181
g__Bacteroides.s__Bacteroides_ovatus,g__Blautia.s__Blautia_hansenii,0.9048992298989014
g__Bacteroides.s__Bacteroides_ovatus,g__Blautia.s__Ruminococcus_gnavus,0.9032508079179347
g__Bacteroides.s__Bacteroides_uniformis,g__Bacteroides.s__Bacteroides_vulgatus,0.7891706521263262
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_kashiwanohense,-0.09486723645007332
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_longum,-0.4071662995882853
