OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Asaccharobacter.s__Asaccharobacter_celatus,0.903731768166001
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bacteroides.s__Bacteroides_plebeius,-0.8466673854610154
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_plebeius,-0.3776249374189604
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.8989582002969575
g__Akkermansia.s__Akkermansia_muciniphila,g__Bacteroides.s__Bacteroides_plebeius,-0.7902415173645116
g__Akkermansia.s__Akkermansia_muciniphila,g__Coprobacter.s__Coprobacter_fastidiosus,0.8941396789841664
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_plebeius,-0.18722127306407552
g__Alistipes.s__Alistipes_finegoldii,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95,0.9032485066796454
g__Alistipes.s__Alistipes_finegoldii,g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266,0.9041948154170422
g__Alistipes.s__Alistipes_inops,g__Coprococcus.s__Coprococcus_catus,0.8997089021570043
g__Alistipes.s__Alistipes_inops,g__Parabacteroides.s__Parabacteroides_distasonis,0.9032723424365158
g__Alistipes.s__Alistipes_inops,g__Streptococcus.s__Streptococcus_mitis,-0.04818958640308361
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Ruminococcus_torques,0.902471614911533
g__Alistipes.s__Alistipes_putredinis,g__Streptococcus.s__Streptococcus_mitis,-0.22409872348881085
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_plebeius,-0.8928917418491167
g__Alistipes.s__Alistipes_shahii,g__Gemella.s__Gemella_sanguinis,0.8994395092033558
g__Alistipes.s__Alistipes_shahii,g__Streptococcus.s__Streptococcus_mitis,0.8928917418491166
g__Anaerostipes.s__Anaerostipes_hadrus,g__Barnesiella.s__Barnesiella_intestinihominis,0.9015254058712867
g__Anaerostipes.s__Anaerostipes_hadrus,g__Methanobrevibacter.s__Methanobrevibacter_smithii,0.9041879626633945
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_mitis,-0.6639420590705164
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Bacteroides.s__Bacteroides_plebeius,-0.8444488713251644
g__Bacteroides.s__Bacteroides_caccae,g__Lactobacillus.s__Lactobacillus_rogosae,0.9034576812626094
g__Bacteroides.s__Bacteroides_caccae,g__Streptococcus.s__Streptococcus_mitis,-0.14195459735725766
g__Bacteroides.s__Bacteroides_coprocola,g__Dorea.s__Dorea_longicatena,0.89823873806245
g__Bacteroides.s__Bacteroides_coprocola,g__Streptococcus.s__Streptococcus_mitis,-0.43940520836641755
g__Bacteroides.s__Bacteroides_eggerthii,g__Bacteroides.s__Bacteroides_plebeius,-0.1261144905148907
g__Bacteroides.s__Bacteroides_eggerthii,g__Bacteroides.s__Bacteroides_xylanisolvens,0.8932453126441214
g__Bacteroides.s__Bacteroides_eggerthii,g__Eubacterium.s__Eubacterium_ramulus,0.9011156402926703
g__Bacteroides.s__Bacteroides_faecis,g__Collinsella.s__Collinsella_aerofaciens,0.9043782519625331
g__Bacteroides.s__Bacteroides_faecis,g__Streptococcus.s__Streptococcus_mitis,-0.2833174258808644
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_ovatus,0.9041217507901923
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_plebeius,-0.6098361399593358
g__Bacteroides.s__Bacteroides_massiliensis,g__Oscillibacter.s__Oscillibacter_sp_CAG_241,0.8992729378964408
g__Bacteroides.s__Bacteroides_ovatus,g__Bacteroides.s__Bacteroides_plebeius,-0.6133736141404369
g__Bacteroides.s__Bacteroides_ovatus,g__Ruminococcus.s__Ruminococcus_sp_CAG_403,0.902960941350565
g__Bacteroides.s__Bacteroides_plebeius,g__Bacteroides.s__Bacteroides_xylanisolvens,-0.06445715097712243
g__Bacteroides.s__Bacteroides_plebeius,g__Blautia.s__Blautia_obeum,-0.2922272858828326
g__Bacteroides.s__Bacteroides_plebeius,g__Blautia.s__Blautia_wexlerae,-0.26631093185698806
