OTU1_gs,OTU2_gs,weight
g__Akkermansia.s__Akkermansia_muciniphila,g__Anaerotignum.s__Anaerotignum_lactatifermentans,0.9012978952610986
g__Akkermansia.s__Akkermansia_muciniphila,g__Bacteroides.s__Bacteroides_dorei,-0.44061994833676
g__Alistipes.s__Alistipes_finegoldii,g__Dialister.s__Dialister_invisus,0.9031994758335998
g__Alistipes.s__Alistipes_finegoldii,g__Holdemania.s__Holdemania_filiformis,-0.039662165931755484
g__Alistipes.s__Alistipes_inops,g__Bacteroides.s__Bacteroides_dorei,-0.4158551138452961
g__Alistipes.s__Alistipes_inops,g__Eubacterium.s__Eubacterium_sp_CAG_274,0.9018882346465731
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_vulgatus,0.898980512526261
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_eligens,0.8996191372316641
g__Alistipes.s__Alistipes_putredinis,g__Holdemania.s__Holdemania_filiformis,-0.6554074197320218
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_dorei,-0.8007243508810843
g__Alistipes.s__Alistipes_shahii,g__Ruminococcaceae_unclassified.s__Clostridium_leptum,0.8995386437492437
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Bacteroides.s__Bacteroides_dorei,-0.8851557102590472
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Eisenbergiella.s__Eisenbergiella_massiliensis,0.8976360491961389
g__Anaerostipes.s__Anaerostipes_hadrus,g__Holdemania.s__Holdemania_filiformis,-0.1718985296962571
g__Anaerostipes.s__Anaerostipes_hadrus,g__Paraprevotella.s__Paraprevotella_xylaniphila,0.9032765070850322
g__Anaerostipes.s__Anaerostipes_hadrus,g__Ruminococcus.s__Ruminococcus_bicirculans,0.904882705456565
g__Anaerotignum.s__Anaerotignum_lactatifermentans,g__Bacteroides.s__Bacteroides_dorei,-0.4573118351289041
g__Anaerotignum.s__Anaerotignum_lactatifermentans,g__Lactobacillus.s__Lactobacillus_rogosae,0.901228923700367
g__Bacteroides.s__Bacteroides_clarus,g__Bacteroides.s__Bacteroides_dorei,-0.19879866324264706
g__Bacteroides.s__Bacteroides_clarus,g__Dorea.s__Dorea_formicigenerans,0.8894015266999317
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_uniformis,0.8782694846165156
g__Bacteroides.s__Bacteroides_dorei,g__Barnesiella.s__Barnesiella_intestinihominis,-0.1027671763668262
g__Bacteroides.s__Bacteroides_dorei,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.06211787205641166
g__Bacteroides.s__Bacteroides_dorei,g__Bifidobacterium.s__Bifidobacterium_longum,-0.8567719121751375
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_obeum,-0.569854572115655
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_sp_CAG_257,-0.8433188184403959
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Ruminococcus_gnavus,-0.8251795132037706
g__Bacteroides.s__Bacteroides_dorei,g__Clostridium.s__Clostridium_sp_CAG_242,-0.341003269035565
g__Bacteroides.s__Bacteroides_dorei,g__Clostridium.s__Clostridium_sp_CAG_58,-0.37457722362936285
g__Bacteroides.s__Bacteroides_dorei,g__Collinsella.s__Collinsella_aerofaciens,-0.570492869235612
g__Bacteroides.s__Bacteroides_dorei,g__Dorea.s__Dorea_formicigenerans,-0.27514975373178163
g__Bacteroides.s__Bacteroides_dorei,g__Eisenbergiella.s__Eisenbergiella_massiliensis,-0.8935324251716962
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_ramulus,-0.6252679680880998
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_sp_CAG_274,-0.4010650959059273
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.07186044424019396
g__Bacteroides.s__Bacteroides_dorei,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145,-0.842732638340901
g__Bacteroides.s__Bacteroides_dorei,g__Flavonifractor.s__Flavonifractor_plautii,-0.5924626435460224
g__Bacteroides.s__Bacteroides_dorei,g__Holdemania.s__Holdemania_filiformis,-0.9051482536448665
g__Bacteroides.s__Bacteroides_dorei,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.8643550627196822
g__Bacteroides.s__Bacteroides_dorei,g__Lachnoclostridium.s__Clostridium_bolteae,-0.6290996296227169
g__Bacteroides.s__Bacteroides_dorei,g__Lachnoclostridium.s__Clostridium_saccharolyticum,-0.5963158470330876
g__Bacteroides.s__Bacteroides_dorei,g__Lactobacillus.s__Lactobacillus_rogosae,-0.47397252580686655
g__Bacteroides.s__Bacteroides_dorei,g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus,-0.8332520923014578
g__Bacteroides.s__Bacteroides_dorei,g__Roseburia.s__Roseburia_inulinivorans,-0.04585714630899249
g__Bacteroides.s__Bacteroides_dorei,g__Roseburia.s__Roseburia_sp_CAG_303,-0.8169472887356859
g__Bacteroides.s__Bacteroides_dorei,g__Ruminococcaceae_unclassified.s__Clostridium_leptum,-0.8113034893806137
g__Bacteroides.s__Bacteroides_dorei,g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16,-0.7578963872579617
g__Bacteroides.s__Bacteroides_dorei,g__Ruminococcus.s__Ruminococcus_lactaris,-0.6124525958253295
g__Bacteroides.s__Bacteroides_dorei,g__Ruminococcus.s__Ruminococcus_sp_CAG_330,-0.8460868133186015
g__Bacteroides.s__Bacteroides_dorei,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,-0.8674876844191667
g__Bacteroides.s__Bacteroides_dorei,g__Streptococcus.s__Streptococcus_parasanguinis,-0.7800105133711378
g__Bacteroides.s__Bacteroides_dorei,g__Streptococcus.s__Streptococcus_salivarius,-0.7484759657628126
g__Bacteroides.s__Bacteroides_dorei,g__Veillonella.s__Veillonella_parvula,-0.4006326750948074
g__Bacteroides.s__Bacteroides_eggerthii,g__Holdemania.s__Holdemania_filiformis,-0.7947747268923879
g__Bacteroides.s__Bacteroides_eggerthii,g__Parabacteroides.s__Parabacteroides_merdae,0.9051085945940556
g__Bacteroides.s__Bacteroides_ovatus,g__Bacteroides.s__Bacteroides_xylanisolvens,0.9032536501860291
g__Bacteroides.s__Bacteroides_ovatus,g__Holdemania.s__Holdemania_filiformis,-0.34080379079329726
g__Bacteroides.s__Bacteroides_plebeius,g__Holdemania.s__Holdemania_filiformis,-0.7388111950979553
g__Bacteroides.s__Bacteroides_plebeius,g__Roseburia.s__Roseburia_intestinalis,0.9010871339109258
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9032120880609414
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Holdemania.s__Holdemania_filiformis,-0.46129472003551447
g__Bacteroides.s__Bacteroides_uniformis,g__Holdemania.s__Holdemania_filiformis,-0.8782694846165154
g__Bacteroides.s__Bacteroides_vulgatus,g__Holdemania.s__Holdemania_filiformis,-0.6738926869433463
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Coprobacter.s__Coprobacter_fastidiosus,0.9015402232216178
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Holdemania.s__Holdemania_filiformis,-0.3315916179647973
g__Barnesiella.s__Barnesiella_intestinihominis,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.8993584749860519
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.9033640072934515
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Roseburia.s__Roseburia_inulinivorans,0.9021572905515894
g__Bifidobacterium.s__Bifidobacterium_longum,g__Lachnoclostridium.s__Clostridium_asparagiforme,0.8997229614389064
g__Blautia.s__Blautia_obeum,g__Collinsella.s__Collinsella_aerofaciens,0.9049772016285182
g__Blautia.s__Blautia_sp_CAG_257,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145,0.9047814426145695
g__Blautia.s__Blautia_sp_CAG_257,g__Ruminococcus.s__Ruminococcus_sp_CAG_330,0.9033868398681852
g__Blautia.s__Ruminococcus_gnavus,g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus,0.9003671388228668
g__Blautia.s__Ruminococcus_gnavus,g__Roseburia.s__Roseburia_sp_CAG_303,0.9004763878373223
g__Clostridium.s__Clostridium_sp_CAG_242,g__Clostridium.s__Clostridium_sp_CAG_58,0.8979417075321685
g__Clostridium.s__Clostridium_sp_CAG_242,g__Dorea.s__Dorea_formicigenerans,0.8910912638069197
g__Clostridium.s__Clostridium_sp_CAG_58,g__Veillonella.s__Veillonella_parvula,0.8994504209971004
g__Coprobacter.s__Coprobacter_fastidiosus,g__Holdemania.s__Holdemania_filiformis,-0.31402193816966295
g__Dialister.s__Dialister_invisus,g__Holdemania.s__Holdemania_filiformis,-0.05032080726238921
g__Dialister.s__Dialister_invisus,g__Odoribacter.s__Odoribacter_splanchnicus,0.9040692048825312
g__Dorea.s__Dorea_longicatena,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.9050379420982871
g__Dorea.s__Dorea_longicatena,g__Holdemania.s__Holdemania_filiformis,-0.10846310000626679
g__Eisenbergiella.s__Eisenbergiella_massiliensis,g__Holdemania.s__Holdemania_filiformis,0.8935324251716962
g__Eubacterium.s__Eubacterium_eligens,g__Holdemania.s__Holdemania_filiformis,-0.6380858815389948
g__Eubacterium.s__Eubacterium_hallii,g__Holdemania.s__Holdemania_filiformis,-0.06921630456488696
g__Eubacterium.s__Eubacterium_hallii,g__Odoribacter.s__Odoribacter_splanchnicus,0.9027666851642014
g__Eubacterium.s__Eubacterium_ramulus,g__Lachnoclostridium.s__Clostridium_bolteae,0.904000318785903
g__Eubacterium.s__Eubacterium_ramulus,g__Ruminococcus.s__Ruminococcus_lactaris,0.9013233125004835
g__Eubacterium.s__Eubacterium_sp_CAG_274,g__Veillonella.s__Veillonella_parvula,0.9050551094946286
g__Faecalibacterium.s__Faecalibacterium_prausnitzii,g__Holdemania.s__Holdemania_filiformis,-0.4696074789260004
g__Flavonifractor.s__Flavonifractor_plautii,g__Lachnoclostridium.s__Clostridium_saccharolyticum,0.9040657278403623
g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,g__Holdemania.s__Holdemania_filiformis,-0.10786012922419894
g__Holdemania.s__Holdemania_filiformis,g__Lachnospira.s__Lachnospira_pectinoschiza,-0.7818532966632811
g__Holdemania.s__Holdemania_filiformis,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.7729010362463291
g__Holdemania.s__Holdemania_filiformis,g__Odoribacter.s__Odoribacter_splanchnicus,-0.05624317113076287
g__Holdemania.s__Holdemania_filiformis,g__Parabacteroides.s__Parabacteroides_distasonis,-0.711765401874494
g__Holdemania.s__Holdemania_filiformis,g__Parabacteroides.s__Parabacteroides_merdae,-0.7948555335233787
g__Holdemania.s__Holdemania_filiformis,g__Paraprevotella.s__Paraprevotella_xylaniphila,-0.1818394901993438
g__Holdemania.s__Holdemania_filiformis,g__Roseburia.s__Roseburia_faecis,-0.6949704229439111
g__Holdemania.s__Holdemania_filiformis,g__Roseburia.s__Roseburia_intestinalis,-0.7486540865626801
g__Holdemania.s__Holdemania_filiformis,g__Ruminococcus.s__Ruminococcus_bicirculans,-0.17047398823098542
