OTU1_gs,OTU2_gs,weight
g__Absiella.s__Absiella_dolichum,g__Eisenbergiella.s__Eisenbergiella_massiliensis,0.9037734892883197
g__Absiella.s__Absiella_dolichum,g__Eubacterium.s__Eubacterium_dolichum_CAG_375,0.9045786611693931
g__Absiella.s__Absiella_dolichum,g__Mogibacterium.s__Mogibacterium_diversum,-0.5879892165863215
g__Acinetobacter.s__Acinetobacter_johnsonii,g__Bacteroides.s__Bacteroides_eggerthii,-0.8954918440747095
g__Acinetobacter.s__Acinetobacter_johnsonii,g__Peptostreptococcus.s__Peptostreptococcus_stomatis,0.9050286549685314
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bacteroides.s__Bacteroides_eggerthii,-0.8881237941844705
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Lactonifactor.s__Lactonifactor_longoviformis,0.897290257067191
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Streptococcus.s__Streptococcus_parasanguinis,0.9019160989187311
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_eggerthii,-0.3077774964456746
g__Alistipes.s__Alistipes_finegoldii,g__Erysipelatoclostridium.s__Clostridium_innocuum,0.8977337296132163
g__Anaerofustis.s__Anaerofustis_stercorihominis,g__Bacteroides.s__Bacteroides_eggerthii,-0.6948805053899422
g__Anaerofustis.s__Anaerofustis_stercorihominis,g__Bacteroides.s__Bacteroides_ovatus,0.8989039093774384
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Bacteroides.s__Bacteroides_eggerthii,-0.892302049868061
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Streptococcus.s__Streptococcus_sp_A12,0.9050334677122915
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_uniformis,0.8956629009878707
g__Anaerostipes.s__Anaerostipes_hadrus,g__Mogibacterium.s__Mogibacterium_diversum,-0.8015390642753113
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Asaccharobacter.s__Asaccharobacter_celatus,0.9040367012919912
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bacteroides.s__Bacteroides_eggerthii,-0.7411146478364306
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Bacteroides.s__Bacteroides_eggerthii,-0.7438594746075134
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Gemella.s__Gemella_sanguinis,0.9007575882821558
g__Bacteroides.s__Bacteroides_caccae,g__Mogibacterium.s__Mogibacterium_diversum,-0.5038632443900677
g__Bacteroides.s__Bacteroides_caccae,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.9027735034339551
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_eggerthii,0.9028720151797125
g__Bacteroides.s__Bacteroides_dorei,g__Mogibacterium.s__Mogibacterium_diversum,-0.9028720151797125
g__Bacteroides.s__Bacteroides_eggerthii,g__Bacteroides.s__Bacteroides_fragilis,-0.18582321252229259
g__Bacteroides.s__Bacteroides_eggerthii,g__Bacteroides.s__Bacteroides_ovatus,-0.6771395228357192
g__Bacteroides.s__Bacteroides_eggerthii,g__Bacteroides.s__Bacteroides_xylanisolvens,-0.6048704723716165
g__Bacteroides.s__Bacteroides_eggerthii,g__Blautia.s__Blautia_producta,-0.5114797765227244
g__Bacteroides.s__Bacteroides_eggerthii,g__Catabacter.s__Catabacter_hongkongensis,-0.833383601001379
g__Bacteroides.s__Bacteroides_eggerthii,g__Coprobacter.s__Coprobacter_secundus,-0.05288383217818336
g__Bacteroides.s__Bacteroides_eggerthii,g__Dielma.s__Dielma_fastidiosa,-0.8039390621234922
g__Bacteroides.s__Bacteroides_eggerthii,g__Eggerthella.s__Eggerthella_lenta,-0.8534007972744229
g__Bacteroides.s__Bacteroides_eggerthii,g__Erysipelatoclostridium.s__Clostridium_innocuum,-0.343160584648649
g__Bacteroides.s__Bacteroides_eggerthii,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.781238132336133
g__Bacteroides.s__Bacteroides_eggerthii,g__Gemella.s__Gemella_sanguinis,-0.754294295495986
g__Bacteroides.s__Bacteroides_eggerthii,g__Gordonibacter.s__Gordonibacter_pamelaeae,-0.804190658842998
g__Bacteroides.s__Bacteroides_eggerthii,g__Intestinibacter.s__Intestinibacter_bartlettii,-0.09815328972026297
g__Bacteroides.s__Bacteroides_eggerthii,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.6053933276808418
g__Bacteroides.s__Bacteroides_eggerthii,g__Lachnoclostridium.s__Clostridium_aldenense,-0.7333631493699375
g__Bacteroides.s__Bacteroides_eggerthii,g__Lachnoclostridium.s__Clostridium_citroniae,-0.7664051188772849
g__Bacteroides.s__Bacteroides_eggerthii,g__Lachnoclostridium.s__Clostridium_lavalense,-0.18208284586043222
g__Bacteroides.s__Bacteroides_eggerthii,g__Lachnoclostridium.s__Clostridium_saccharolyticum,-0.5501350099233869
g__Bacteroides.s__Bacteroides_eggerthii,g__Lachnoclostridium.s__Clostridium_scindens,-0.05073232633177289
g__Bacteroides.s__Bacteroides_eggerthii,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.38999400278135493
g__Bacteroides.s__Bacteroides_eggerthii,g__Lactobacillus.s__Lactobacillus_iners,-0.8125832202143111
g__Bacteroides.s__Bacteroides_eggerthii,g__Lactonifactor.s__Lactonifactor_longoviformis,-0.8789450232896601
g__Bacteroides.s__Bacteroides_eggerthii,g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis,-0.8182265248730024
g__Bacteroides.s__Bacteroides_eggerthii,g__Mogibacterium.s__Mogibacterium_diversum,-0.9051482536448665
g__Bacteroides.s__Bacteroides_eggerthii,g__Murimonas.s__Murimonas_intestini,-0.5982517588505263
g__Bacteroides.s__Bacteroides_eggerthii,g__Peptostreptococcus.s__Peptostreptococcus_stomatis,-0.8956227945606324
g__Bacteroides.s__Bacteroides_eggerthii,g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum,-0.6098929303576797
g__Bacteroides.s__Bacteroides_eggerthii,g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16,-0.7334912593948956
g__Bacteroides.s__Bacteroides_eggerthii,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,-0.59029031136752
g__Bacteroides.s__Bacteroides_eggerthii,g__Sellimonas.s__Sellimonas_intestinalis,-0.626567839488645
g__Bacteroides.s__Bacteroides_eggerthii,g__Sharpea.s__Sharpea_azabuensis,-0.8993141957307617
g__Bacteroides.s__Bacteroides_eggerthii,g__Slackia.s__Slackia_isoflavoniconvertens,-0.5726205794724661
g__Bacteroides.s__Bacteroides_eggerthii,g__Streptococcus.s__Streptococcus_parasanguinis,-0.891784586126621
g__Bacteroides.s__Bacteroides_eggerthii,g__Streptococcus.s__Streptococcus_sp_A12,-0.8921725978241235
g__Bacteroides.s__Bacteroides_finegoldii,g__Blautia.s__Blautia_wexlerae,0.8975540107779302
g__Bacteroides.s__Bacteroides_finegoldii,g__Mogibacterium.s__Mogibacterium_diversum,-0.4008207435578628
g__Bacteroides.s__Bacteroides_fragilis,g__Lachnoclostridium.s__Clostridium_lavalense,0.9044462140787655
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Bifidobacterium.s__Bifidobacterium_adolescentis,0.896648798121712
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Mogibacterium.s__Mogibacterium_diversum,-0.31343683822309704
g__Bacteroides.s__Bacteroides_uniformis,g__Blautia.s__Blautia_sp_CAG_257,0.8997879294628058
g__Bacteroides.s__Bacteroides_uniformis,g__Mogibacterium.s__Mogibacterium_diversum,-0.8187631880583526
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Intestinimonas.s__Intestinimonas_butyriciproducens,0.9049990713749753
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Murimonas.s__Murimonas_intestini,0.903256208502817
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Collinsella.s__Collinsella_aerofaciens,0.9008901449365665
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Mogibacterium.s__Mogibacterium_diversum,-0.272171536413657
g__Bifidobacterium.s__Bifidobacterium_longum,g__Mogibacterium.s__Mogibacterium_diversum,-0.49141874345345504
