OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Coprococcus.s__Coprococcus_catus,0.9030015798851462
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_eligens,-0.3165135358456886
g__Akkermansia.s__Akkermansia_muciniphila,g__Alistipes.s__Alistipes_indistinctus,0.8946858006673569
g__Akkermansia.s__Akkermansia_muciniphila,g__Eubacterium.s__Eubacterium_eligens,-0.8558421159789518
g__Alistipes.s__Alistipes_finegoldii,g__Eubacterium.s__Eubacterium_eligens,-0.7455960917899653
g__Alistipes.s__Alistipes_finegoldii,g__Parasutterella.s__Parasutterella_excrementihominis,0.9013390695747663
g__Alistipes.s__Alistipes_indistinctus,g__Eubacterium.s__Eubacterium_eligens,-0.8698985205602344
g__Alistipes.s__Alistipes_indistinctus,g__Turicimonas.s__Turicimonas_muris,0.8967300862629864
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_ovatus,0.8866341769833285
g__Alistipes.s__Alistipes_putredinis,g__Enorma.s__Enorma_massiliensis,-0.6318099129547429
g__Alistipes.s__Alistipes_shahii,g__Eubacterium.s__Eubacterium_eligens,-0.4519950375841335
g__Alistipes.s__Alistipes_shahii,g__Eubacterium.s__Eubacterium_ventriosum,0.899140319443725
g__Alistipes.s__Alistipes_shahii,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,0.9021554556151208
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_dorei,0.8915019125414999
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_uniformis,0.9006311115865162
g__Anaerostipes.s__Anaerostipes_hadrus,g__Enorma.s__Enorma_massiliensis,-0.8556359040847095
g__Bacteroides.s__Bacteroides_dorei,g__Enorma.s__Enorma_massiliensis,-0.8734915803805462
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_eligens,0.8734915803805462
g__Bacteroides.s__Bacteroides_massiliensis,g__Blautia.s__Ruminococcus_torques,0.8957163835087825
g__Bacteroides.s__Bacteroides_massiliensis,g__Enorma.s__Enorma_massiliensis,-0.26816734772195255
g__Bacteroides.s__Bacteroides_ovatus,g__Coprococcus.s__Coprococcus_eutactus,0.9044705148157819
g__Bacteroides.s__Bacteroides_ovatus,g__Enorma.s__Enorma_massiliensis,-0.5719309081343674
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Eubacterium.s__Eubacterium_eligens,-0.5821857988516702
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Veillonella.s__Veillonella_parvula,0.9050096533105658
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Enorma.s__Enorma_massiliensis,-0.7173967804962078
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Eubacterium.s__Eubacterium_sp_CAG_251,0.8984296640511237
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9038562328204071
g__Bacteroides.s__Bacteroides_uniformis,g__Enorma.s__Enorma_massiliensis,-0.8489477784274665
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Eubacterium.s__Eubacterium_eligens,-0.8403601766156378
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Roseburia.s__Roseburia_hominis,0.8950409372473744
g__Barnesiella.s__Barnesiella_intestinihominis,g__Enorma.s__Enorma_massiliensis,-0.16093444365588497
g__Barnesiella.s__Barnesiella_intestinihominis,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,0.9046403055523635
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Eubacterium.s__Eubacterium_eligens,-0.195311543379984
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Parabacteroides.s__Parabacteroides_merdae,0.9027979671226153
g__Bifidobacterium.s__Bifidobacterium_bifidum,g__Eubacterium.s__Eubacterium_eligens,-0.8082111056468164
g__Bifidobacterium.s__Bifidobacterium_bifidum,g__Roseburia.s__Roseburia_hominis,0.8962329747039749
g__Bifidobacterium.s__Bifidobacterium_bifidum,g__Sharpea.s__Sharpea_azabuensis,0.9034552033440592
g__Blautia.s__Blautia_obeum,g__Blautia.s__Ruminococcus_torques,0.9027974695531121
g__Blautia.s__Blautia_obeum,g__Enorma.s__Enorma_massiliensis,-0.20902240473038947
