OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Blautia.s__Blautia_obeum,0.9010465956938793
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Prevotella.s__Prevotella_copri,-0.42359601622477927
g__Anaerostipes.s__Anaerostipes_hadrus,g__Dorea.s__Dorea_formicigenerans,0.9000675021602434
g__Anaerostipes.s__Anaerostipes_hadrus,g__Roseburia.s__Roseburia_hominis,-0.48963481060881603
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Flavonifractor.s__Flavonifractor_plautii,0.9024819912165601
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Prevotella.s__Prevotella_copri,-0.8117974107990515
g__Bacteroides.s__Bacteroides_clarus,g__Coprobacter.s__Coprobacter_fastidiosus,0.9013696460837824
g__Bacteroides.s__Bacteroides_clarus,g__Prevotella.s__Prevotella_copri,-0.8522128081473145
g__Bacteroides.s__Bacteroides_dorei,g__Coprococcus.s__Coprococcus_comes,0.90290572088402
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_hallii,0.8996839411405917
g__Bacteroides.s__Bacteroides_dorei,g__Roseburia.s__Roseburia_hominis,-0.09389296666701467
g__Bacteroides.s__Bacteroides_ovatus,g__Prevotella.s__Prevotella_copri,-0.5136673328397212
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_salivarius,0.9025168587126301
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Flavonifractor.s__Flavonifractor_plautii,0.8971565912916448
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Holdemania.s__Holdemania_filiformis,0.8934187841456807
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Prevotella.s__Prevotella_copri,-0.7914005719404947
g__Bacteroides.s__Bacteroides_sp_CAG_530,g__Holdemanella.s__Holdemanella_biformis,0.9035897842263486
g__Bacteroides.s__Bacteroides_sp_CAG_530,g__Prevotella.s__Prevotella_sp_AM42_24,0.8904865723338307
g__Bacteroides.s__Bacteroides_sp_CAG_530,g__Roseburia.s__Roseburia_hominis,-0.3066316639793603
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.9039957062733559
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Prevotella.s__Prevotella_copri,-0.20323147475304634
g__Bacteroides.s__Bacteroides_uniformis,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.903052268188529
g__Bacteroides.s__Bacteroides_uniformis,g__Prevotella.s__Prevotella_copri,-0.18608692596604015
g__Bacteroides.s__Bacteroides_uniformis,g__Prevotella.s__Prevotella_sp_CAG_279,0.8966730779054845
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.904822184945458
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_copri,-0.4593223746963934
g__Barnesiella.s__Barnesiella_intestinihominis,g__Blautia.s__Blautia_obeum,0.904447421528878
g__Barnesiella.s__Barnesiella_intestinihominis,g__Prevotella.s__Prevotella_copri,-0.4447813523482637
g__Bifidobacterium.s__Bifidobacterium_longum,g__Coprobacter.s__Coprobacter_secundus,0.9025228880441641
g__Bifidobacterium.s__Bifidobacterium_longum,g__Prevotella.s__Prevotella_copri,-0.8869315611527504
g__Blautia.s__Blautia_obeum,g__Prevotella.s__Prevotella_copri,-0.44167585369217605
