OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Asaccharobacter.s__Asaccharobacter_celatus,0.9048418616728573
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bacteroides.s__Bacteroides_dorei,-0.614727992174847
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Blautia.s__Blautia_producta,-0.09458873224662072
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Dorea.s__Dorea_longicatena,0.8837145144794
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Ruminococcaceae_unclassified.s__Clostridium_leptum,0.9016716716670709
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_dorei,-0.5407450326471436
g__Alistipes.s__Alistipes_finegoldii,g__Roseburia.s__Roseburia_hominis,0.8967502944993696
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_producta,-0.6922165132687965
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_eligens,0.9027685676426804
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Bacteroides.s__Bacteroides_dorei,-0.8878393892624056
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Blautia.s__Blautia_producta,0.8878393892624056
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Lachnoclostridium.s__Clostridium_bolteae,0.8880728974682145
g__Anaerostipes.s__Anaerostipes_hadrus,g__Blautia.s__Blautia_producta,-0.7703350522549595
g__Anaerostipes.s__Anaerostipes_hadrus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9015546029037073
g__Anaerostipes.s__Anaerostipes_hadrus,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.8826044372391146
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Bacteroides.s__Bacteroides_dorei,-0.8322088008082461
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Coprococcus.s__Coprococcus_comes,0.8925235385150545
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Bacteroides.s__Bacteroides_dorei,-0.6157800809185159
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Intestinibacter.s__Intestinibacter_bartlettii,0.9041762956689027
g__Bacteroides.s__Bacteroides_dorei,g__Bilophila.s__Bilophila_wadsworthia,-0.6491466987190714
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_hydrogenotrophica,-0.6743699340521947
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_obeum,-0.7419405513483619
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_producta,-0.9051482536448665
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_sp_CAG_257,-0.7202254988171543
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_wexlerae,-0.1925641403038859
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Ruminococcus_gnavus,-0.012265441349518541
g__Bacteroides.s__Bacteroides_dorei,g__Butyricicoccus.s__Butyricicoccus_pullicaecorum,-0.8585099796932953
g__Bacteroides.s__Bacteroides_dorei,g__Clostridium.s__Clostridium_sp_CAG_58,-0.4729275364478188
g__Bacteroides.s__Bacteroides_dorei,g__Coprococcus.s__Coprococcus_comes,-0.8108398019543275
g__Bacteroides.s__Bacteroides_dorei,g__Dialister.s__Dialister_invisus,-0.1926018070075237
g__Bacteroides.s__Bacteroides_dorei,g__Dorea.s__Dorea_formicigenerans,-0.04355024515074737
g__Bacteroides.s__Bacteroides_dorei,g__Eggerthella.s__Eggerthella_lenta,-0.7003854633527182
g__Bacteroides.s__Bacteroides_dorei,g__Erysipelatoclostridium.s__Clostridium_innocuum,-0.1825753713895247
g__Bacteroides.s__Bacteroides_dorei,g__Erysipelatoclostridium.s__Clostridium_spiroforme,-0.7988085861193779
g__Bacteroides.s__Bacteroides_dorei,g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum,-0.28107709778860507
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_sp_CAG_274,-0.08581789282471136
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_ventriosum,-0.056838826980043895
g__Bacteroides.s__Bacteroides_dorei,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145,-0.7513849408185457
