OTU1_gs,OTU2_gs,weight
g__Absiella.s__Absiella_dolichum,g__Dialister.s__Dialister_sp_CAG_357,-0.895879244216633
g__Absiella.s__Absiella_dolichum,g__Streptococcus.s__Streptococcus_mitis,0.9042981393238219
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Dialister.s__Dialister_sp_CAG_357,-0.7616198554988888
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Enorma.s__Enorma_massiliensis,0.9036111707682898
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Streptococcus.s__Streptococcus_mutans,0.8938897132192671
g__Alistipes.s__Alistipes_finegoldii,g__Dialister.s__Dialister_sp_CAG_357,-0.6074744203829986
g__Alistipes.s__Alistipes_finegoldii,g__Turicibacter.s__Turicibacter_sanguinis,0.8992961661591389
g__Alistipes.s__Alistipes_indistinctus,g__Dialister.s__Dialister_sp_CAG_357,-0.4582225291123364
g__Alistipes.s__Alistipes_indistinctus,g__Roseburia.s__Roseburia_intestinalis,0.8988778909006422
g__Alistipes.s__Alistipes_indistinctus,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,0.900069919935717
g__Alistipes.s__Alistipes_putredinis,g__Dialister.s__Dialister_sp_CAG_357,-0.9042004828337085
g__Alistipes.s__Alistipes_putredinis,g__Romboutsia.s__Romboutsia_ilealis,0.9047159941094169
g__Alistipes.s__Alistipes_shahii,g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,0.9051482536448665
g__Alistipes.s__Alistipes_shahii,g__Blautia.s__Blautia_producta,0.9044134443322391
g__Alistipes.s__Alistipes_shahii,g__Clostridium.s__Clostridium_sp_CAG_58,0.9043198063749902
g__Alistipes.s__Alistipes_shahii,g__Dialister.s__Dialister_sp_CAG_357,-0.7518269850838561
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Dialister.s__Dialister_sp_CAG_357,-0.7518269850838561
g__Anaerostipes.s__Anaerostipes_hadrus,g__Eubacterium.s__Eubacterium_hallii,0.8989149317800159
g__Anaerostipes.s__Anaerostipes_hadrus,g__Roseburia.s__Roseburia_sp_CAG_471,-0.6852218934250519
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Dialister.s__Dialister_sp_CAG_357,-0.7270877973208885
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Escherichia.s__Escherichia_coli,0.9000441994414095
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_ovatus,0.9041327257141962
g__Bacteroides.s__Bacteroides_caccae,g__Roseburia.s__Roseburia_sp_CAG_471,-0.28840471314706784
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_uniformis,0.8953542398371438
g__Bacteroides.s__Bacteroides_coprocola,g__Roseburia.s__Roseburia_sp_CAG_471,-0.38295613097979425
g__Bacteroides.s__Bacteroides_dorei,g__Dorea.s__Dorea_longicatena,0.9042677645728993
g__Bacteroides.s__Bacteroides_dorei,g__Roseburia.s__Roseburia_sp_CAG_471,-0.6125943885928589
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_uniformis,0.8997827027844894
g__Bacteroides.s__Bacteroides_massiliensis,g__Roseburia.s__Roseburia_sp_CAG_471,-0.44956279861676113
g__Bacteroides.s__Bacteroides_ovatus,g__Roseburia.s__Roseburia_sp_CAG_471,-0.28327018556245204
g__Bacteroides.s__Bacteroides_plebeius,g__Roseburia.s__Roseburia_hominis,0.9001562110853363
g__Bacteroides.s__Bacteroides_plebeius,g__Roseburia.s__Roseburia_sp_CAG_471,-0.23290241470608833
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Bacteroides.s__Bacteroides_sp_OM08_11,0.9035851830220397
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Dialister.s__Dialister_sp_CAG_357,-0.8803651530535593
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Prevotella.s__Prevotella_sp_CAG_1185,0.9048771443851708
g__Bacteroides.s__Bacteroides_sp_OM08_11,g__Dialister.s__Dialister_sp_CAG_357,-0.8784197423715643
g__Bacteroides.s__Bacteroides_stercoris,g__Blautia.s__Ruminococcus_gnavus,0.9028601557293672
g__Bacteroides.s__Bacteroides_stercoris,g__Dialister.s__Dialister_sp_CAG_357,-0.3508267916197082
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Roseburia.s__Roseburia_sp_CAG_471,-0.04988422922555767
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Slackia.s__Slackia_isoflavoniconvertens,0.9006499257298095
g__Bacteroides.s__Bacteroides_uniformis,g__Roseburia.s__Roseburia_sp_CAG_471,-0.4261879081992241
g__Bacteroides.s__Bacteroides_vulgatus,g__Dialister.s__Dialister_sp_CAG_357,-0.8943273383861681
g__Bacteroides.s__Bacteroides_vulgatus,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.9047674231605607
g__Barnesiella.s__Barnesiella_intestinihominis,g__Blautia.s__Blautia_obeum,0.904559280429649
g__Barnesiella.s__Barnesiella_intestinihominis,g__Roseburia.s__Roseburia_sp_CAG_471,-0.5743371507540643
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Bifidobacterium.s__Bifidobacterium_bifidum,0.9044184561483093
