OTU1_gs,OTU2_gs,weight
g__Akkermansia.s__Akkermansia_muciniphila,g__Bacteroides.s__Bacteroides_ovatus,0.9032463980006974
g__Akkermansia.s__Akkermansia_muciniphila,g__Prevotella.s__Prevotella_copri,-0.8365672304956027
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_massiliensis,0.9029323280910663
g__Alistipes.s__Alistipes_finegoldii,g__Prevotella.s__Prevotella_copri,-0.8406582598986562
g__Alistipes.s__Alistipes_putredinis,g__Dorea.s__Dorea_formicigenerans,0.9038358664402252
g__Alistipes.s__Alistipes_putredinis,g__Oscillibacter.s__Oscillibacter_sp_57_20,0.903919792881024
g__Alistipes.s__Alistipes_putredinis,g__Prevotella.s__Prevotella_copri,-0.6925672909952658
g__Anaerostipes.s__Anaerostipes_hadrus,g__Desulfovibrio.s__Desulfovibrio_piger,0.9050017092830064
g__Anaerostipes.s__Anaerostipes_hadrus,g__Holdemanella.s__Holdemanella_biformis,0.9017439840786962
g__Anaerostipes.s__Anaerostipes_hadrus,g__Prevotella.s__Prevotella_copri,-0.8272946575383676
g__Bacteroides.s__Bacteroides_dorei,g__Odoribacter.s__Odoribacter_splanchnicus,0.9045983845855509
g__Bacteroides.s__Bacteroides_dorei,g__Prevotella.s__Prevotella_copri,-0.4047996461438474
g__Bacteroides.s__Bacteroides_massiliensis,g__Prevotella.s__Prevotella_copri,-0.8441794096824711
g__Bacteroides.s__Bacteroides_ovatus,g__Prevotella.s__Prevotella_copri,-0.8334105105166676
g__Bacteroides.s__Bacteroides_plebeius,g__Mitsuokella.s__Mitsuokella_jalaludinii,0.8999144774559991
g__Bacteroides.s__Bacteroides_plebeius,g__Prevotella.s__Prevotella_copri,-0.04382751710884694
g__Bacteroides.s__Bacteroides_plebeius,g__Roseburia.s__Roseburia_faecis,0.8941138707643856
g__Bacteroides.s__Bacteroides_sp_CAG_633,g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens,0.9033385579181913
g__Bacteroides.s__Bacteroides_sp_CAG_633,g__Prevotella.s__Prevotella_copri,-0.5156131725252845
