OTU1_gs,OTU2_gs,weight
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_dorei,-0.7276235127695824
g__Alistipes.s__Alistipes_finegoldii,g__Coprococcus.s__Coprococcus_catus,0.8990333439444997
g__Alistipes.s__Alistipes_putredinis,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424,0.8987019006083328
g__Alistipes.s__Alistipes_putredinis,g__Lachnoclostridium.s__Clostridium_symbiosum,0.9050928901741971
g__Alistipes.s__Alistipes_putredinis,g__Mogibacterium.s__Mogibacterium_diversum,-0.34867583397679264
g__Anaerostipes.s__Anaerostipes_caccae,g__Bacteroides.s__Bacteroides_dorei,-0.8929250193570375
g__Anaerostipes.s__Anaerostipes_caccae,g__Mogibacterium.s__Mogibacterium_diversum,0.8929250193570376
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Blautia.s__Ruminococcus_gnavus,0.9039645188329948
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Mogibacterium.s__Mogibacterium_diversum,-0.7142058804539324
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_thetaiotaomicron,0.7835102896672096
g__Bacteroides.s__Bacteroides_dorei,g__Bilophila.s__Bilophila_wadsworthia,-0.8687447276117682
g__Bacteroides.s__Bacteroides_dorei,g__Blautia.s__Blautia_coccoides,-0.8545176133502471
g__Bacteroides.s__Bacteroides_dorei,g__Coprococcus.s__Coprococcus_catus,-0.711795238928757
g__Bacteroides.s__Bacteroides_dorei,g__Erysipelatoclostridium.s__Clostridium_innocuum,-0.4564663642370056
g__Bacteroides.s__Bacteroides_dorei,g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum,-0.2083062432223993
g__Bacteroides.s__Bacteroides_dorei,g__Escherichia.s__Escherichia_coli,-0.2691900741872444
g__Bacteroides.s__Bacteroides_dorei,g__Flavonifractor.s__Flavonifractor_plautii,-0.2724691750435091
g__Bacteroides.s__Bacteroides_dorei,g__Gemella.s__Gemella_sanguinis,-0.7771335448283875
g__Bacteroides.s__Bacteroides_dorei,g__Haemophilus.s__Haemophilus_parainfluenzae,-0.3328713838656933
g__Bacteroides.s__Bacteroides_dorei,g__Lachnoclostridium.s__Clostridium_citroniae,-0.8594564395212924
g__Bacteroides.s__Bacteroides_dorei,g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_oral_taxon_096,-0.8695065509227562
g__Bacteroides.s__Bacteroides_dorei,g__Lactococcus.s__Lactococcus_lactis,-0.38910746437436416
