OTU1_gs,OTU2_gs,weight
g__Acidaminococcus.s__Acidaminococcus_intestini,g__Bacteroides.s__Bacteroides_ovatus,0.8962398120029738
g__Acidaminococcus.s__Acidaminococcus_intestini,g__Streptococcus.s__Streptococcus_salivarius,-0.8231781123825321
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_vulgatus,-0.8811025303848746
g__Alistipes.s__Alistipes_shahii,g__Lachnoclostridium.s__Clostridium_lavalense,0.9001095774291751
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_dorei,0.902977786558967
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_massiliensis,0.8948804054865325
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_salivarius,-0.7414172870470883
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_vulgatus,-0.20062782769878937
g__Bacteroides.s__Bacteroides_caccae,g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum,0.9016697860060339
g__Bacteroides.s__Bacteroides_caccae,g__Odoribacter.s__Odoribacter_splanchnicus,0.8982634147016835
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Bacteroides.s__Bacteroides_vulgatus,-0.6887395840068371
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Eggerthella.s__Eggerthella_lenta,0.8982490102336401
g__Bacteroides.s__Bacteroides_clarus,g__Parabacteroides.s__Parabacteroides_distasonis,0.9041148373814867
g__Bacteroides.s__Bacteroides_clarus,g__Streptococcus.s__Streptococcus_salivarius,-0.5985158347012828
g__Bacteroides.s__Bacteroides_dorei,g__Streptococcus.s__Streptococcus_salivarius,-0.7360193451906952
g__Bacteroides.s__Bacteroides_faecis,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.9001195603654336
g__Bacteroides.s__Bacteroides_faecis,g__Streptococcus.s__Streptococcus_salivarius,-0.3505283956301803
g__Bacteroides.s__Bacteroides_faecis_CAG_32,g__Bacteroides.s__Bacteroides_vulgatus,-0.01430358491707526
g__Bacteroides.s__Bacteroides_faecis_CAG_32,g__Parabacteroides.s__Parabacteroides_merdae,0.9017761255074375
g__Bacteroides.s__Bacteroides_finegoldii,g__Blautia.s__Ruminococcus_gnavus,0.9005638332962207
g__Bacteroides.s__Bacteroides_finegoldii,g__Streptococcus.s__Streptococcus_salivarius,-0.6465553555341416
g__Bacteroides.s__Bacteroides_massiliensis,g__Streptococcus.s__Streptococcus_salivarius,-0.7648145768072467
g__Bacteroides.s__Bacteroides_ovatus,g__Bacteroides.s__Bacteroides_uniformis,0.9045931480381189
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_salivarius,-0.837822859745361
g__Bacteroides.s__Bacteroides_salyersiae,g__Clostridium.s__Clostridium_sp_CAG_58,0.8954470219174444
g__Bacteroides.s__Bacteroides_salyersiae,g__Streptococcus.s__Streptococcus_salivarius,-0.2684734649441803
g__Bacteroides.s__Bacteroides_stercoris,g__Bacteroides.s__Bacteroides_uniformis,0.8795398652963332
g__Bacteroides.s__Bacteroides_stercoris,g__Bacteroides.s__Bacteroides_vulgatus,0.8724280801219878
g__Bacteroides.s__Bacteroides_stercoris,g__Streptococcus.s__Streptococcus_salivarius,-0.8724280801219878
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.9050066258152561
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Streptococcus.s__Streptococcus_salivarius,-0.3747863730422077
g__Bacteroides.s__Bacteroides_uniformis,g__Streptococcus.s__Streptococcus_salivarius,-0.8387335605319044
g__Bacteroides.s__Bacteroides_vulgatus,g__Bilophila.s__Bilophila_wadsworthia,-0.7988749397481777
g__Bacteroides.s__Bacteroides_vulgatus,g__Blautia.s__Blautia_obeum,-0.6250776806172739
g__Bacteroides.s__Bacteroides_vulgatus,g__Blautia.s__Blautia_sp_CAG_257,-0.809811371240622
g__Bacteroides.s__Bacteroides_vulgatus,g__Butyricimonas.s__Butyricimonas_synergistica,-0.4332412423583203
