OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Akkermansia.s__Akkermansia_muciniphila,0.8992900542103587
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94,0.9036993667280158
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Roseburia.s__Roseburia_intestinalis,-0.6954235404385556
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Roseburia.s__Roseburia_intestinalis,-0.19421499976672751
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Roseburia.s__Roseburia_inulinivorans,0.9039359142940747
g__Akkermansia.s__Akkermansia_muciniphila,g__Roseburia.s__Roseburia_intestinalis,-0.7113381200773105
g__Alistipes.s__Alistipes_finegoldii,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145,0.9031642991577377
g__Alistipes.s__Alistipes_finegoldii,g__Roseburia.s__Roseburia_intestinalis,-0.7649610180776883
g__Alistipes.s__Alistipes_indistinctus,g__Alistipes.s__Alistipes_putredinis,-0.6399065843194228
g__Alistipes.s__Alistipes_indistinctus,g__Anaerostipes.s__Anaerostipes_hadrus,-0.6773811167022945
g__Alistipes.s__Alistipes_indistinctus,g__Bacteroides.s__Bacteroides_dorei,-0.8463221971161408
g__Alistipes.s__Alistipes_indistinctus,g__Bacteroides.s__Bacteroides_fragilis,-0.5734854004776267
g__Alistipes.s__Alistipes_indistinctus,g__Bacteroides.s__Bacteroides_intestinalis,-0.8109959169807625
g__Alistipes.s__Alistipes_indistinctus,g__Bacteroides.s__Bacteroides_thetaiotaomicron,-0.24908372600882353
g__Alistipes.s__Alistipes_indistinctus,g__Bacteroides.s__Bacteroides_uniformis,-0.7920980498230846
g__Alistipes.s__Alistipes_indistinctus,g__Bacteroides.s__Bacteroides_xylanisolvens,-0.15781311613819718
g__Alistipes.s__Alistipes_indistinctus,g__Barnesiella.s__Barnesiella_intestinihominis,-0.7706127385185133
g__Alistipes.s__Alistipes_indistinctus,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.22582988981465543
g__Alistipes.s__Alistipes_indistinctus,g__Bifidobacterium.s__Bifidobacterium_longum,-0.3975684411128272
g__Alistipes.s__Alistipes_indistinctus,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,-0.14301559214894033
g__Alistipes.s__Alistipes_indistinctus,g__Blautia.s__Blautia_obeum,-0.3589199463803135
g__Alistipes.s__Alistipes_indistinctus,g__Blautia.s__Blautia_wexlerae,-0.6936282831955188
g__Alistipes.s__Alistipes_indistinctus,g__Blautia.s__Ruminococcus_torques,-0.322033688563673
g__Alistipes.s__Alistipes_indistinctus,g__Clostridium.s__Clostridium_sp_CAG_167,-0.2138282873696834
g__Alistipes.s__Alistipes_indistinctus,g__Collinsella.s__Collinsella_aerofaciens,-0.29044174522353133
g__Alistipes.s__Alistipes_indistinctus,g__Coprococcus.s__Coprococcus_comes,-0.5794430453292425
g__Alistipes.s__Alistipes_indistinctus,g__Coprococcus.s__Coprococcus_eutactus,-0.6953815190515207
g__Alistipes.s__Alistipes_indistinctus,g__Dorea.s__Dorea_formicigenerans,-0.08057227809582031
g__Alistipes.s__Alistipes_indistinctus,g__Dorea.s__Dorea_longicatena,-0.5975102712484444
g__Alistipes.s__Alistipes_indistinctus,g__Escherichia.s__Escherichia_coli,-0.09822708998796369
g__Alistipes.s__Alistipes_indistinctus,g__Eubacterium.s__Eubacterium_eligens,-0.49779142231803997
g__Alistipes.s__Alistipes_indistinctus,g__Eubacterium.s__Eubacterium_hallii,-0.5855428170330959
g__Alistipes.s__Alistipes_indistinctus,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.5831653324100898
g__Alistipes.s__Alistipes_indistinctus,g__Eubacterium.s__Eubacterium_sp_CAG_786,-0.77020157155505
g__Alistipes.s__Alistipes_indistinctus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8327585980983712
g__Alistipes.s__Alistipes_indistinctus,g__Faecalitalea.s__Faecalitalea_cylindroides,-0.0527623962819357
g__Alistipes.s__Alistipes_indistinctus,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,-0.8284079127695024
g__Alistipes.s__Alistipes_indistinctus,g__Gemmiger.s__Gemmiger_formicilis,-0.019253505934130607
g__Alistipes.s__Alistipes_indistinctus,g__Intestinimonas.s__Intestinimonas_butyriciproducens,0.9045627099836108
g__Alistipes.s__Alistipes_indistinctus,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.5329021069946307
g__Alistipes.s__Alistipes_indistinctus,g__Monoglobus.s__Monoglobus_pectinilyticus,-0.0033531013814103935
g__Alistipes.s__Alistipes_indistinctus,g__Odoribacter.s__Odoribacter_splanchnicus,-0.4329795332702684
g__Alistipes.s__Alistipes_indistinctus,g__Parasutterella.s__Parasutterella_excrementihominis,-0.5450089630121143
g__Alistipes.s__Alistipes_indistinctus,g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266,-0.5068582202871131
g__Alistipes.s__Alistipes_indistinctus,g__Roseburia.s__Roseburia_hominis,-0.5081018385910573
g__Alistipes.s__Alistipes_indistinctus,g__Roseburia.s__Roseburia_intestinalis,-0.9051482536448665
g__Alistipes.s__Alistipes_indistinctus,g__Roseburia.s__Roseburia_sp_CAG_309,-0.8107562909344758
g__Alistipes.s__Alistipes_indistinctus,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,-0.07175477750393702
g__Alistipes.s__Alistipes_indistinctus,g__Ruminococcus.s__Ruminococcus_bicirculans,-0.49314846881679325
g__Alistipes.s__Alistipes_indistinctus,g__Ruminococcus.s__Ruminococcus_bromii,-0.7649184280308237
g__Alistipes.s__Alistipes_indistinctus,g__Streptococcus.s__Streptococcus_parasanguinis,-0.16255939465894265
g__Alistipes.s__Alistipes_indistinctus,g__Streptococcus.s__Streptococcus_salivarius,-0.6855184870364055
g__Alistipes.s__Alistipes_inops,g__Coprococcus.s__Coprococcus_catus,0.8877429066306765
g__Alistipes.s__Alistipes_inops,g__Roseburia.s__Roseburia_intestinalis,-0.09452045639711251
g__Alistipes.s__Alistipes_putredinis,g__Anaerostipes.s__Anaerostipes_hadrus,0.892433926389241
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.9034425202731816
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Roseburia.s__Roseburia_intestinalis,-0.4815980449444145
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_salivarius,0.9023647209537724
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.8998783466043112
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Roseburia.s__Roseburia_intestinalis,-0.5100836157887987
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83,0.9028979608722975
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Oscillibacter.s__Oscillibacter_sp_57_20,0.9044945450194947
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Roseburia.s__Roseburia_intestinalis,-0.6818571015589331
g__Bacteroides.s__Bacteroides_dorei,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8964855510761129
g__Bacteroides.s__Bacteroides_dorei,g__Roseburia.s__Roseburia_intestinalis,0.8463221971161408
g__Bacteroides.s__Bacteroides_fragilis,g__Coprococcus.s__Coprococcus_comes,0.9035227405431677
g__Bacteroides.s__Bacteroides_intestinalis,g__Roseburia.s__Roseburia_sp_CAG_309,0.9050217368736436
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Bifidobacterium.s__Bifidobacterium_adolescentis,0.9005941008869959
g__Bacteroides.s__Bacteroides_uniformis,g__Roseburia.s__Roseburia_sp_CAG_309,0.8952581422155286
g__Bacteroides.s__Bacteroides_vulgatus,g__Clostridiales_unclassified.s__Clostridiales_bacterium_CHKCI006,0.8992736596932024
g__Bacteroides.s__Bacteroides_vulgatus,g__Roseburia.s__Roseburia_intestinalis,-0.35835350150834616
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,0.9023744879737251
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Streptococcus.s__Streptococcus_parasanguinis,0.9042640887886657
g__Barnesiella.s__Barnesiella_intestinihominis,g__Eubacterium.s__Eubacterium_sp_CAG_786,0.9049652926164559
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Clostridium.s__Clostridium_sp_CAG_167,0.9028431317225837
g__Bifidobacterium.s__Bifidobacterium_longum,g__Odoribacter.s__Odoribacter_splanchnicus,0.8971073521892245
g__Bilophila.s__Bilophila_wadsworthia,g__Lachnoclostridium.s__Clostridium_saccharolyticum,0.8965630232133476
g__Bilophila.s__Bilophila_wadsworthia,g__Roseburia.s__Roseburia_intestinalis,-0.8581681006081766
g__Bilophila.s__Bilophila_wadsworthia,g__Streptococcus.s__Streptococcus_vestibularis,0.9026822278266814
g__Blautia.s__Blautia_obeum,g__Blautia.s__Ruminococcus_torques,0.8973158551022343
g__Blautia.s__Blautia_wexlerae,g__Coprococcus.s__Coprococcus_eutactus,0.9045343501023673
g__Blautia.s__Ruminococcus_torques,g__Collinsella.s__Collinsella_aerofaciens,0.8986451756119247
g__Clostridiales_unclassified.s__Clostridiales_bacterium_CHKCI006,g__Roseburia.s__Roseburia_intestinalis,-0.38556987670476245
g__Clostridiales_unclassified.s__Clostridiales_bacterium_CHKCI006,g__Roseburia.s__Roseburia_sp_CAG_471,0.8993232610103956
g__Coprococcus.s__Coprococcus_catus,g__Monoglobus.s__Monoglobus_pectinilyticus,0.9034480798557122
