OTU1_gs,OTU2_gs,weight
g__Acidaminococcus.s__Acidaminococcus_intestini,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8960195869853019
g__Acidaminococcus.s__Acidaminococcus_intestini,g__Turicimonas.s__Turicimonas_muris,-0.8410970404796142
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.8837352986953311
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Lachnoclostridium.s__Clostridium_saccharolyticum,0.9035945388895049
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.6589054457853554
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Ruminococcaceae_unclassified.s__Clostridium_leptum,0.9042750579212895
g__Alistipes.s__Alistipes_finegoldii,g__Blautia.s__Blautia_obeum,0.904628861498859
g__Alistipes.s__Alistipes_finegoldii,g__Roseburia.s__Roseburia_intestinalis,0.9041613491458826
g__Alistipes.s__Alistipes_finegoldii,g__Turicimonas.s__Turicimonas_muris,-0.269542829127249
g__Alistipes.s__Alistipes_inops,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.3621478904171793
g__Alistipes.s__Alistipes_inops,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83,0.8914287868936464
g__Alistipes.s__Alistipes_inops,g__Lactobacillus.s__Lactobacillus_saerimneri,0.9036884471515872
g__Alistipes.s__Alistipes_onderdonkii,g__Clostridium.s__Clostridium_sp_CAG_167,0.9040911789663822
g__Alistipes.s__Alistipes_onderdonkii,g__Enorma.s__Enorma_massiliensis,0.9043364980340994
g__Alistipes.s__Alistipes_onderdonkii,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.8450880426731755
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_uniformis,0.9008030867335419
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_sp_CAG_180,0.9030169271446007
g__Alistipes.s__Alistipes_putredinis,g__Turicimonas.s__Turicimonas_muris,-0.9030169271446007
g__Alloscardovia.s__Alloscardovia_omnicolens,g__Blautia.s__Blautia_hydrogenotrophica,0.897095060738671
g__Alloscardovia.s__Alloscardovia_omnicolens,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.712573487143942
g__Alloscardovia.s__Alloscardovia_omnicolens,g__Flavonifractor.s__Flavonifractor_plautii,0.9050121909650949
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.7748056711921231
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Roseburia.s__Roseburia_hominis,0.902761824678295
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_fragilis,0.9028636384911424
g__Anaerostipes.s__Anaerostipes_hadrus,g__Turicimonas.s__Turicimonas_muris,-0.2142177572612678
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Erysipelatoclostridium.s__Clostridium_innocuum,0.9051482536448665
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.8250572213815728
g__Bacteroides.s__Bacteroides_caccae,g__Eubacterium.s__Eubacterium_eligens,0.9002161006141322
g__Bacteroides.s__Bacteroides_caccae,g__Turicimonas.s__Turicimonas_muris,-0.5909877700511647
g__Bacteroides.s__Bacteroides_dorei,g__Lactobacillus.s__Lactobacillus_ruminis,0.903927849594244
g__Bacteroides.s__Bacteroides_dorei,g__Turicimonas.s__Turicimonas_muris,-0.7867811816312281
g__Bacteroides.s__Bacteroides_fragilis,g__Turicimonas.s__Turicimonas_muris,-0.22611194469277718
g__Bacteroides.s__Bacteroides_galacturonicus,g__Clostridium.s__Clostridium_disporicum,0.8983910093447975
g__Bacteroides.s__Bacteroides_galacturonicus,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.6252381572894669
g__Bacteroides.s__Bacteroides_ovatus,g__Eubacterium.s__Eubacterium_hallii,0.8989552144137128
g__Bacteroides.s__Bacteroides_ovatus,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9031156864613096
g__Bacteroides.s__Bacteroides_ovatus,g__Turicimonas.s__Turicimonas_muris,-0.660803965873279
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.37474539904033716
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Lactobacillus.s__Lactobacillus_saerimneri,0.9039563412274837
g__Bacteroides.s__Bacteroides_uniformis,g__Turicimonas.s__Turicimonas_muris,-0.8985793216490863
g__Bacteroides.s__Bacteroides_vulgatus,g__Roseburia.s__Roseburia_faecis,0.8950482581014987
g__Bacteroides.s__Bacteroides_vulgatus,g__Turicimonas.s__Turicimonas_muris,-0.860264455465594
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.5882380167556882
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,0.9010290853075054
g__Barnesiella.s__Barnesiella_intestinihominis,g__Bifidobacterium.s__Bifidobacterium_longum,0.9043893699535742
g__Barnesiella.s__Barnesiella_intestinihominis,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.904717314322084
g__Barnesiella.s__Barnesiella_intestinihominis,g__Turicimonas.s__Turicimonas_muris,-0.42993625601259305
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Collinsella.s__Collinsella_aerofaciens,0.9047417075217427
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Turicimonas.s__Turicimonas_muris,-0.6405213583256133
g__Bifidobacterium.s__Bifidobacterium_bifidum,g__Intestinibacter.s__Intestinibacter_bartlettii,0.9006874101241023
g__Bifidobacterium.s__Bifidobacterium_bifidum,g__Turicimonas.s__Turicimonas_muris,-0.35788669676331003
g__Bifidobacterium.s__Bifidobacterium_dentium,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.7584552607739524
g__Bifidobacterium.s__Bifidobacterium_dentium,g__Roseburia.s__Roseburia_hominis,0.9002198382623305
g__Bifidobacterium.s__Bifidobacterium_longum,g__Turicimonas.s__Turicimonas_muris,-0.4265198036793186
g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,g__Coprobacter.s__Coprobacter_secundus,0.8917357406677984
g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.10118943237119775
g__Bilophila.s__Bilophila_wadsworthia,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.724265535149311
g__Bilophila.s__Bilophila_wadsworthia,g__Monoglobus.s__Monoglobus_pectinilyticus,0.9043293345094126
