OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_sp_oral_taxon_181,g__Bacteroides.s__Bacteroides_vulgatus,-0.8804959893187083
g__Actinomyces.s__Actinomyces_sp_oral_taxon_181,g__Klebsiella.s__Klebsiella_variicola,0.9029988320186804
g__Aggregatibacter.s__Aggregatibacter_sp_oral_taxon_458,g__Bacteroides.s__Bacteroides_vulgatus,-0.8239160740689856
g__Aggregatibacter.s__Aggregatibacter_sp_oral_taxon_458,g__Blautia.s__Blautia_wexlerae,0.9034957168840474
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_salyersiae,0.9029983592936887
g__Alistipes.s__Alistipes_finegoldii,g__Rothia.s__Rothia_mucilaginosa,-0.04708832851749617
g__Alistipes.s__Alistipes_finegoldii,g__Veillonella.s__Veillonella_sp_T11011_6,0.8905526093337444
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_vulgatus,-0.1788647468408191
g__Alistipes.s__Alistipes_shahii,g__Parasutterella.s__Parasutterella_excrementihominis,0.8978018455862518
g__Alistipes.s__Alistipes_shahii,g__Streptococcus.s__Streptococcus_anginosus_group,0.901869633240667
g__Anaerostipes.s__Anaerostipes_hadrus,g__Haemophilus.s__Haemophilus_parainfluenzae,0.9044751476408258
g__Anaerostipes.s__Anaerostipes_hadrus,g__Rothia.s__Rothia_mucilaginosa,-0.31464413003557073
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_parasanguinis,0.903118460346807
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Bacteroides.s__Bacteroides_vulgatus,-0.32093235954686045
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Paraprevotella.s__Paraprevotella_clara,0.8957844185098773
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_xylanisolvens,0.8924180730915733
g__Bacteroides.s__Bacteroides_massiliensis,g__Rothia.s__Rothia_mucilaginosa,-0.6424786479237009
g__Bacteroides.s__Bacteroides_ovatus,g__Bacteroides.s__Bacteroides_vulgatus,-0.8322056690929526
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_mutans,0.9020553024130838
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_sp_F0442,0.9048430437117624
g__Bacteroides.s__Bacteroides_plebeius,g__Bacteroides.s__Bacteroides_vulgatus,-0.6134386091755254
g__Bacteroides.s__Bacteroides_plebeius,g__Megamonas.s__Megamonas_hypermegale,0.9046925353293054
g__Bacteroides.s__Bacteroides_salyersiae,g__Megasphaera.s__Megasphaera_micronuciformis,0.9030440068216951
g__Bacteroides.s__Bacteroides_salyersiae,g__Rothia.s__Rothia_mucilaginosa,-0.05882612448185599
g__Bacteroides.s__Bacteroides_stercoris,g__Haemophilus.s__Haemophilus_parainfluenzae,0.8996816225844366
g__Bacteroides.s__Bacteroides_stercoris,g__Rothia.s__Rothia_mucilaginosa,-0.2844576379166048
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Bacteroides.s__Bacteroides_uniformis,0.8971860911010766
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Roseburia.s__Roseburia_inulinivorans,0.897443666633732
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Rothia.s__Rothia_mucilaginosa,-0.7410761686106084
g__Bacteroides.s__Bacteroides_uniformis,g__Rothia.s__Rothia_mucilaginosa,-0.7595959290511581
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_dentium,-0.797156655245092
g__Bacteroides.s__Bacteroides_vulgatus,g__Blautia.s__Blautia_obeum,-0.8056117053086082
g__Bacteroides.s__Bacteroides_vulgatus,g__Blautia.s__Blautia_wexlerae,-0.820981270183206
g__Bacteroides.s__Bacteroides_vulgatus,g__Blautia.s__Ruminococcus_gnavus,-0.5650747859322495
g__Bacteroides.s__Bacteroides_vulgatus,g__Campylobacter.s__Campylobacter_concisus,-0.24801755118571994
g__Bacteroides.s__Bacteroides_vulgatus,g__Clostridium.s__Clostridium_perfringens,-0.8656709743388076
g__Bacteroides.s__Bacteroides_vulgatus,g__Dorea.s__Dorea_longicatena,-0.6163521420475618
g__Bacteroides.s__Bacteroides_vulgatus,g__Escherichia.s__Escherichia_coli,-0.3860281119682225
g__Bacteroides.s__Bacteroides_vulgatus,g__Eubacterium.s__Eubacterium_hallii,-0.8305924829100139
g__Bacteroides.s__Bacteroides_vulgatus,g__Flavonifractor.s__Flavonifractor_plautii,-0.5233728130668973
g__Bacteroides.s__Bacteroides_vulgatus,g__Hungatella.s__Hungatella_hathewayi,-0.8515171251218897
g__Bacteroides.s__Bacteroides_vulgatus,g__Klebsiella.s__Klebsiella_variicola,-0.8831134178515527
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.904447913356633
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnoclostridium.s__Clostridium_bolteae,-0.7492295870583477
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnoclostridium.s__Clostridium_clostridioforme,-0.7585907816949069
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnoclostridium.s__Clostridium_symbiosum,-0.8120161381041809
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_oral_taxon_096,-0.5899648797206796
g__Bacteroides.s__Bacteroides_vulgatus,g__Lactobacillus.s__Lactobacillus_rogosae,-0.8536995188997425
g__Bacteroides.s__Bacteroides_vulgatus,g__Lactobacillus.s__Lactobacillus_salivarius,-0.8024700099753644
g__Bacteroides.s__Bacteroides_vulgatus,g__Leptotrichia.s__Leptotrichia_wadei,-0.7727740278175838
g__Bacteroides.s__Bacteroides_vulgatus,g__Megamonas.s__Megamonas_hypermegale,-0.6150054802571787
g__Bacteroides.s__Bacteroides_vulgatus,g__Mogibacterium.s__Mogibacterium_diversum,-0.8691962553283974
g__Bacteroides.s__Bacteroides_vulgatus,g__Parabacteroides.s__Parabacteroides_distasonis,-0.45705923964332074
g__Bacteroides.s__Bacteroides_vulgatus,g__Paraprevotella.s__Paraprevotella_clara,-0.3646364751658192
g__Bacteroides.s__Bacteroides_vulgatus,g__Parasutterella.s__Parasutterella_excrementihominis,-0.14064021042472527
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_copri,-0.8064822015382966
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_denticola,-0.6648862047018042
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_histicola,-0.8503097520021738
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_intermedia,-0.6405591450978534
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_melaninogenica,-0.7443274401834966
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_nigrescens,-0.8000472465541592
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_oris,-0.6491689292585898
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_oulorum,-0.7879106848618723
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_pallens,-0.4402082117967176
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_sp_oral_taxon_306,-0.800638299070616
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_stercorea,-0.5976528131633918
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_veroralis,-0.790744256968377
g__Bacteroides.s__Bacteroides_vulgatus,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,-0.8715435049336968
g__Bacteroides.s__Bacteroides_vulgatus,g__Roseburia.s__Roseburia_faecis,0.881379901562176
g__Bacteroides.s__Bacteroides_vulgatus,g__Rothia.s__Rothia_mucilaginosa,-0.9051482536448665
g__Bacteroides.s__Bacteroides_vulgatus,g__Streptococcus.s__Streptococcus_anginosus_group,-0.1960888685132524
