OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Cloacibacillus.s__Cloacibacillus_porcorum,0.9011764841177579
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Enterorhabdus.s__Enterorhabdus_caecimuris,-0.11464149923180243
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Alistipes.s__Alistipes_putredinis,-0.32680879552614234
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_coprocola,0.9038354745417687
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_ramulus,0.9018298787308043
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_vulgatus,0.9030703497049516
g__Alistipes.s__Alistipes_finegoldii,g__Enterorhabdus.s__Enterorhabdus_caecimuris,-0.7662795180904717
g__Alistipes.s__Alistipes_indistinctus,g__Enterorhabdus.s__Enterorhabdus_caecimuris,-0.6767935857901688
g__Alistipes.s__Alistipes_indistinctus,g__Eubacterium.s__Eubacterium_sp_CAG_180,0.9016023500971685
g__Alistipes.s__Alistipes_putredinis,g__Anaerostipes.s__Anaerostipes_hadrus,-0.5158253504382276
g__Alistipes.s__Alistipes_putredinis,g__Anaerotignum.s__Anaerotignum_lactatifermentans,-0.014175674497026546
g__Alistipes.s__Alistipes_putredinis,g__Anaerotruncus.s__Anaerotruncus_colihominis,-0.8086462373844837
g__Alistipes.s__Alistipes_putredinis,g__Asaccharobacter.s__Asaccharobacter_celatus,-0.37170407753202056
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_cellulosilyticus,-0.009528984526895308
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_clarus,-0.07356594630704773
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_coprocola,-0.33324003623943105
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_eggerthii,-0.6925778062031261
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_faecichinchillae,-0.826584932035359
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_galacturonicus,-0.8637651845084298
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_nordii,-0.8846300274307878
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_uniformis,0.8997918447252748
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_xylanisolvens,-0.2548741128116577
g__Alistipes.s__Alistipes_putredinis,g__Barnesiella.s__Barnesiella_intestinihominis,-0.8502335396856824
g__Alistipes.s__Alistipes_putredinis,g__Bilophila.s__Bilophila_wadsworthia,-0.6695563236458619
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_wexlerae,-0.3493016842416986
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Ruminococcus_torques,-0.25954752157421745
g__Alistipes.s__Alistipes_putredinis,g__Christensenella.s__Christensenella_minuta,-0.8335073193963909
g__Alistipes.s__Alistipes_putredinis,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.8323472850956612
g__Alistipes.s__Alistipes_putredinis,g__Clostridium.s__Clostridium_sp_CAG_299,-0.768555476110141
g__Alistipes.s__Alistipes_putredinis,g__Collinsella.s__Collinsella_aerofaciens,-0.08353155915229449
g__Alistipes.s__Alistipes_putredinis,g__Coprobacter.s__Coprobacter_secundus,-0.8812264435333217
g__Alistipes.s__Alistipes_putredinis,g__Coprococcus.s__Coprococcus_catus,-0.07200793510779739
g__Alistipes.s__Alistipes_putredinis,g__Coprococcus.s__Coprococcus_eutactus,-0.17511333216025102
g__Alistipes.s__Alistipes_putredinis,g__Dorea.s__Dorea_formicigenerans,-0.36452695202919344
g__Alistipes.s__Alistipes_putredinis,g__Eggerthella.s__Eggerthella_lenta,-0.6368681548505265
g__Alistipes.s__Alistipes_putredinis,g__Enterorhabdus.s__Enterorhabdus_caecimuris,-0.9051482536448665
g__Alistipes.s__Alistipes_putredinis,g__Escherichia.s__Escherichia_coli,-0.579093663261111
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_eligens,-0.7399458457834321
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_ramulus,-0.310579109124646
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.4781381381975989
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_ventriosum,-0.5966595129502723
g__Alistipes.s__Alistipes_putredinis,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145,-0.7383231801678358
g__Alistipes.s__Alistipes_putredinis,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95,-0.5883459683133623
g__Alistipes.s__Alistipes_putredinis,g__Gemmiger.s__Gemmiger_formicilis,-0.6297369050136784
g__Alistipes.s__Alistipes_putredinis,g__Gordonibacter.s__Gordonibacter_pamelaeae,-0.7104180702826174
g__Alistipes.s__Alistipes_putredinis,g__Holdemania.s__Holdemania_filiformis,-0.8274827521491458
g__Alistipes.s__Alistipes_putredinis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.2545177355308745
g__Alistipes.s__Alistipes_putredinis,g__Lachnoclostridium.s__Clostridium_bolteae,-0.862962046622795
g__Alistipes.s__Alistipes_putredinis,g__Lachnoclostridium.s__Clostridium_citroniae,-0.7562477130434555
g__Alistipes.s__Alistipes_putredinis,g__Megamonas.s__Megamonas_funiformis,-0.5565901325549506
