OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Alistipes.s__Alistipes_putredinis,0.8869827045688515
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_vulgatus,-0.8869827045688516
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Parabacteroides.s__Parabacteroides_goldsteinii,0.9040056115913903
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_caccae,-0.4885566248974116
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_coprocola,-0.5815278503932618
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_ovatus,-0.02321914220906659
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_plebeius,-0.8682667317656624
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_stercoris,-0.8577454611636357
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_thetaiotaomicron,-0.2802777548396117
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_uniformis,-0.7248485838588464
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_vulgatus,-0.9051482536448665
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_hansenii,-0.022287656666194294
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Ruminococcus_gnavus,-0.1723047546359621
g__Alistipes.s__Alistipes_putredinis,g__Coprococcus.s__Coprococcus_comes,-0.19743498556420314
g__Alistipes.s__Alistipes_putredinis,g__Dorea.s__Dorea_longicatena,-0.024948150024206125
g__Alistipes.s__Alistipes_putredinis,g__Escherichia.s__Escherichia_coli,-0.4592555628673801
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_eligens,-0.44002685789132334
g__Alistipes.s__Alistipes_putredinis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8212706144587051
g__Alistipes.s__Alistipes_putredinis,g__Klebsiella.s__Klebsiella_pneumoniae,-0.5728393063578374
g__Alistipes.s__Alistipes_putredinis,g__Klebsiella.s__Klebsiella_variicola,-0.03195703168100884
g__Alistipes.s__Alistipes_putredinis,g__Lachnospira.s__Lachnospira_pectinoschiza,-0.4762703964226415
g__Alistipes.s__Alistipes_putredinis,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.6427427446221212
g__Alistipes.s__Alistipes_putredinis,g__Mitsuokella.s__Mitsuokella_multacida,-0.3650320216668804
g__Alistipes.s__Alistipes_putredinis,g__Parabacteroides.s__Parabacteroides_distasonis,-0.3757893495460731
g__Alistipes.s__Alistipes_putredinis,g__Parabacteroides.s__Parabacteroides_merdae,-0.042047593766080554
g__Alistipes.s__Alistipes_putredinis,g__Parasutterella.s__Parasutterella_excrementihominis,-0.15988059870997348
g__Alistipes.s__Alistipes_putredinis,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,-0.13587436923321158
g__Alistipes.s__Alistipes_putredinis,g__Prevotella.s__Prevotella_copri,-0.0449587261179542
g__Alistipes.s__Alistipes_putredinis,g__Prevotella.s__Prevotella_stercorea,-0.8875599539227248
g__Alistipes.s__Alistipes_putredinis,g__Roseburia.s__Roseburia_faecis,-0.10495492674626089
g__Alistipes.s__Alistipes_putredinis,g__Roseburia.s__Roseburia_inulinivorans,-0.7203604520775654
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_vulgatus,-0.8404917676883048
g__Alistipes.s__Alistipes_shahii,g__Coprococcus.s__Coprococcus_catus,0.902700245027262
g__Allisonella.s__Allisonella_histaminiformans,g__Bacteroides.s__Bacteroides_vulgatus,-0.7584493310562029
g__Allisonella.s__Allisonella_histaminiformans,g__Bilophila.s__Bilophila_wadsworthia,0.897761318037908
g__Allisonella.s__Allisonella_histaminiformans,g__Lactobacillus.s__Lactobacillus_rogosae,0.8977418564812812
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_vulgatus,-0.6402405434753883
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_xylanisolvens,0.9043494213375403
g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528,g__Bacteroides.s__Bacteroides_vulgatus,-0.553384096474073
g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528,g__Eubacterium.s__Eubacterium_ramulus,0.9014209704054567
g__Bacteroides.s__Bacteroides_caccae,g__Lachnospira.s__Lachnospira_pectinoschiza,0.9022122308714681
g__Bacteroides.s__Bacteroides_clarus,g__Bacteroides.s__Bacteroides_vulgatus,-0.6811584084855281
g__Bacteroides.s__Bacteroides_clarus,g__Holdemanella.s__Holdemanella_biformis,0.9020756277823561
g__Bacteroides.s__Bacteroides_clarus,g__Roseburia.s__Roseburia_hominis,0.9026362508475575
g__Bacteroides.s__Bacteroides_coprocola,g__Klebsiella.s__Klebsiella_pneumoniae,0.9027657873901221
g__Bacteroides.s__Bacteroides_coprocola,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.885769177635231
g__Bacteroides.s__Bacteroides_eggerthii,g__Bacteroides.s__Bacteroides_vulgatus,-0.8287564689823834
g__Bacteroides.s__Bacteroides_eggerthii,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,0.8990258773497531
