OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_caccae,-0.7621403616151656
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Clostridium.s__Clostridium_bolteae_CAG_59,0.9047227635689514
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.902106485809509
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_caccae,-0.3984822436870485
g__Alistipes.s__Alistipes_finegoldii,g__Bifidobacterium.s__Bifidobacterium_longum,0.9033763054496771
g__Alistipes.s__Alistipes_finegoldii,g__Roseburia.s__Roseburia_intestinalis,0.8883436805885379
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_caccae,-0.6010701336207029
g__Alistipes.s__Alistipes_putredinis,g__Roseburia.s__Roseburia_faecis,0.9025056222355405
g__Anaerostipes.s__Anaerostipes_caccae,g__Bacteroides.s__Bacteroides_caccae,-0.7075736774529844
g__Anaerostipes.s__Anaerostipes_caccae,g__Blautia.s__Ruminococcus_torques,0.9009727189979173
g__Anaerostipes.s__Anaerostipes_caccae,g__Parabacteroides.s__Parabacteroides_merdae,0.9041616275278129
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_caccae,-0.8961955955034393
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,0.9016059672912594
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_salivarius,0.9041731840863717
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_finegoldii,-0.8253819171261516
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_galacturonicus,-0.8375252727175179
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_plebeius,-0.9050829258270809
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_stercoris,-0.10648101380241468
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_vulgatus,0.8935333176951392
g__Bacteroides.s__Bacteroides_caccae,g__Barnesiella.s__Barnesiella_intestinihominis,-0.780219502422046
g__Bacteroides.s__Bacteroides_caccae,g__Bifidobacterium.s__Bifidobacterium_longum,-0.3902743824973094
g__Bacteroides.s__Bacteroides_caccae,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,-0.8999224099914928
g__Bacteroides.s__Bacteroides_caccae,g__Blautia.s__Blautia_wexlerae,-0.8390725366365094
g__Bacteroides.s__Bacteroides_caccae,g__Blautia.s__Ruminococcus_gnavus,-0.2355075721566255
g__Bacteroides.s__Bacteroides_caccae,g__Blautia.s__Ruminococcus_torques,-0.7186972503386153
g__Bacteroides.s__Bacteroides_caccae,g__Citrobacter.s__Citrobacter_braakii,-0.8630873281860127
g__Bacteroides.s__Bacteroides_caccae,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.7611537860232604
