OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Collinsella.s__Collinsella_aerofaciens,0.9020871822725056
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Prevotella.s__Prevotella_copri,-0.7688662172696044
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Roseburia.s__Roseburia_hominis,0.9038002508779529
g__Alistipes.s__Alistipes_putredinis,g__Megamonas.s__Megamonas_funiformis,0.9014257075631086
g__Alistipes.s__Alistipes_putredinis,g__Prevotella.s__Prevotella_copri,-0.14811840679254684
g__Alistipes.s__Alistipes_shahii,g__Prevotella.s__Prevotella_copri,-0.8713843881745076
g__Alistipes.s__Alistipes_shahii,g__Veillonella.s__Veillonella_parvula,0.9031254191615798
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_uniformis,0.9023032142403635
g__Anaerostipes.s__Anaerostipes_hadrus,g__Prevotella.s__Prevotella_copri,-0.5716105456570084
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_ovatus,0.9004232615227891
g__Bacteroides.s__Bacteroides_caccae,g__Prevotella.s__Prevotella_copri,-0.5050197941432614
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_stercoris,0.8969139025250671
g__Bacteroides.s__Bacteroides_coprocola,g__Lachnospira.s__Lachnospira_pectinoschiza,-0.10322702707881086
g__Bacteroides.s__Bacteroides_coprocola,g__Roseburia.s__Roseburia_faecis,0.8820139742751025
g__Bacteroides.s__Bacteroides_finegoldii,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.9030047562593373
g__Bacteroides.s__Bacteroides_finegoldii,g__Prevotella.s__Prevotella_copri,-0.25195076845365083
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_thetaiotaomicron,0.904584400650856
g__Bacteroides.s__Bacteroides_massiliensis,g__Prevotella.s__Prevotella_copri,-0.21170740553836734
g__Bacteroides.s__Bacteroides_ovatus,g__Barnesiella.s__Barnesiella_intestinihominis,0.9031517915270241
