OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_coprocola,-0.828608352342328
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Flavonifractor.s__Flavonifractor_plautii,0.9042020331961934
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Holdemanella.s__Holdemanella_biformis,0.9012408669552641
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_coprocola,-0.8622563950654945
g__Alistipes.s__Alistipes_finegoldii,g__Eubacterium.s__Eubacterium_sp_CAG_180,0.9047239585014389
g__Alistipes.s__Alistipes_finegoldii,g__Gemmiger.s__Gemmiger_formicilis,0.9029019613795681
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_stercoris,0.9047899236828032
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.8535625271759761
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_coprocola,-0.4936443568096667
g__Alistipes.s__Alistipes_shahii,g__Bifidobacterium.s__Bifidobacterium_longum,0.9050369887520975
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_coprocola,-0.26243356625952735
g__Anaerostipes.s__Anaerostipes_hadrus,g__Eubacterium.s__Eubacterium_hallii,0.9037621002373631
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_salivarius,0.8994427357716586
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_coprocola,-0.33621843207801144
g__Bacteroides.s__Bacteroides_caccae,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,0.9015665124091082
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.22035923352548697
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.9019895890081948
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_galacturonicus,-0.8533436521925436
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_intestinalis,-0.482779618699208
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_xylanisolvens,-0.4479168508992778
g__Bacteroides.s__Bacteroides_coprocola,g__Barnesiella.s__Barnesiella_intestinihominis,-0.14431187912405313
g__Bacteroides.s__Bacteroides_coprocola,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.40739484157871103
g__Bacteroides.s__Bacteroides_coprocola,g__Bifidobacterium.s__Bifidobacterium_longum,-0.4931787955031267
g__Bacteroides.s__Bacteroides_coprocola,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,-0.5369975736197174
g__Bacteroides.s__Bacteroides_coprocola,g__Bilophila.s__Bilophila_wadsworthia,-0.7024281743314943
g__Bacteroides.s__Bacteroides_coprocola,g__Blautia.s__Blautia_obeum,-0.703334439376171
g__Bacteroides.s__Bacteroides_coprocola,g__Blautia.s__Blautia_wexlerae,-0.666712927415457
g__Bacteroides.s__Bacteroides_coprocola,g__Butyricimonas.s__Butyricimonas_synergistica,-0.7310123075460875
g__Bacteroides.s__Bacteroides_coprocola,g__Butyricimonas.s__Butyricimonas_virosa,-0.10696564760416387
g__Bacteroides.s__Bacteroides_coprocola,g__Clostridium.s__Clostridium_disporicum,-0.7900709501790966
g__Bacteroides.s__Bacteroides_coprocola,g__Collinsella.s__Collinsella_aerofaciens,-0.25499453490541113
g__Bacteroides.s__Bacteroides_coprocola,g__Coprococcus.s__Coprococcus_catus,-0.5770081435617628
g__Bacteroides.s__Bacteroides_coprocola,g__Coprococcus.s__Coprococcus_comes,-0.6097582649105152
g__Bacteroides.s__Bacteroides_coprocola,g__Coprococcus.s__Coprococcus_eutactus,-0.06940011468439031
g__Bacteroides.s__Bacteroides_coprocola,g__Dorea.s__Dorea_formicigenerans,-0.5736918965020861
g__Bacteroides.s__Bacteroides_coprocola,g__Dorea.s__Dorea_longicatena,-0.24427944539463875
g__Bacteroides.s__Bacteroides_coprocola,g__Escherichia.s__Escherichia_coli,-0.7044944076787256
g__Bacteroides.s__Bacteroides_coprocola,g__Eubacterium.s__Eubacterium_hallii,-0.2553261620873127
g__Bacteroides.s__Bacteroides_coprocola,g__Eubacterium.s__Eubacterium_ramulus,-0.7357244430889742
g__Bacteroides.s__Bacteroides_coprocola,g__Eubacterium.s__Eubacterium_sp_CAG_180,-0.8628561949173066
g__Bacteroides.s__Bacteroides_coprocola,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.9051482536448665
g__Bacteroides.s__Bacteroides_coprocola,g__Eubacterium.s__Eubacterium_ventriosum,-0.09523674321225754
g__Bacteroides.s__Bacteroides_coprocola,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,-0.31883430931052503
g__Bacteroides.s__Bacteroides_coprocola,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170,-0.7516136743233248
g__Bacteroides.s__Bacteroides_coprocola,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83,-0.37565236535070545
g__Bacteroides.s__Bacteroides_coprocola,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95,-0.7476422226538973
g__Bacteroides.s__Bacteroides_coprocola,g__Flavonifractor.s__Flavonifractor_plautii,-0.8302346636841995
g__Bacteroides.s__Bacteroides_coprocola,g__Gemmiger.s__Gemmiger_formicilis,-0.8590694719895765
g__Bacteroides.s__Bacteroides_coprocola,g__Holdemanella.s__Holdemanella_biformis,-0.8218427811151802
g__Bacteroides.s__Bacteroides_coprocola,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.9027595484703489
g__Bacteroides.s__Bacteroides_coprocola,g__Megamonas.s__Megamonas_funiformis,-0.41215829940897347
g__Bacteroides.s__Bacteroides_coprocola,g__Odoribacter.s__Odoribacter_splanchnicus,-0.6076840240966817
g__Bacteroides.s__Bacteroides_coprocola,g__Oscillibacter.s__Oscillibacter_sp_57_20,-0.12260174783724205
g__Bacteroides.s__Bacteroides_coprocola,g__Oscillibacter.s__Oscillibacter_sp_CAG_241,-0.794753697873185
g__Bacteroides.s__Bacteroides_coprocola,g__Parabacteroides.s__Parabacteroides_sp_CAG_409,-0.2097599005814915
g__Bacteroides.s__Bacteroides_coprocola,g__Parasutterella.s__Parasutterella_excrementihominis,-0.7946949261567412
g__Bacteroides.s__Bacteroides_coprocola,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,-0.4177175053296277
g__Bacteroides.s__Bacteroides_coprocola,g__Prevotella.s__Prevotella_copri,-0.37237280604203615
g__Bacteroides.s__Bacteroides_coprocola,g__Ruminococcus.s__Ruminococcus_bicirculans,-0.7069223441992901
g__Bacteroides.s__Bacteroides_coprocola,g__Ruminococcus.s__Ruminococcus_lactaris,-0.3791573765830034
g__Bacteroides.s__Bacteroides_coprocola,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,-0.6739222102756267
g__Bacteroides.s__Bacteroides_coprocola,g__Streptococcus.s__Streptococcus_parasanguinis,-0.6489348915700117
g__Bacteroides.s__Bacteroides_coprocola,g__Streptococcus.s__Streptococcus_salivarius,-0.29078719418386023
g__Bacteroides.s__Bacteroides_coprocola,g__Turicibacter.s__Turicibacter_sanguinis,-0.8547855143069818
g__Bacteroides.s__Bacteroides_coprocola,g__Veillonella.s__Veillonella_atypica,-0.06089604929590039
g__Bacteroides.s__Bacteroides_coprocola,g__Veillonella.s__Veillonella_dispar,-0.8051933895916781
g__Bacteroides.s__Bacteroides_coprocola,g__Veillonella.s__Veillonella_infantium,-0.8060921162348983
g__Bacteroides.s__Bacteroides_coprocola,g__Veillonella.s__Veillonella_parvula,-0.197268221319359
g__Bacteroides.s__Bacteroides_coprocola,g__Veillonella.s__Veillonella_sp_T11011_6,-0.875280591219403
g__Bacteroides.s__Bacteroides_coprocola,g__Victivallis.s__Victivallis_vadensis,-0.6197070214727353
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_vulgatus,0.8902556737765388
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.7766320591663448
g__Bacteroides.s__Bacteroides_eggerthii,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.8902598152497424
g__Bacteroides.s__Bacteroides_eggerthii,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9011481498096301
g__Bacteroides.s__Bacteroides_finegoldii,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.6772583514177679
g__Bacteroides.s__Bacteroides_finegoldii,g__Lachnospira.s__Lachnospira_pectinoschiza,0.8962866061518875
g__Bacteroides.s__Bacteroides_finegoldii,g__Roseburia.s__Roseburia_faecis,0.8908040754469337
g__Bacteroides.s__Bacteroides_galacturonicus,g__Turicibacter.s__Turicibacter_sanguinis,0.9041806192287437
g__Bacteroides.s__Bacteroides_intestinalis,g__Bifidobacterium.s__Bifidobacterium_longum,0.902650946095052
g__Bacteroides.s__Bacteroides_massiliensis,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.6210443462885987
g__Bacteroides.s__Bacteroides_massiliensis,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.9027444720045151
g__Bacteroides.s__Bacteroides_massiliensis,g__Ruminococcus.s__Ruminococcus_bromii,0.902102429077939
g__Bacteroides.s__Bacteroides_ovatus,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.492515668996116
g__Bacteroides.s__Bacteroides_ovatus,g__Ruminococcus.s__Ruminococcus_bromii,0.8690723285467647
g__Bacteroides.s__Bacteroides_plebeius,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.8164317087116881
g__Bacteroides.s__Bacteroides_plebeius,g__Roseburia.s__Roseburia_inulinivorans,0.9021169174338926
g__Bacteroides.s__Bacteroides_stercoris,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.8540988873857559
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.29787458103673226
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Haemophilus.s__Haemophilus_parainfluenzae,0.8976326065658095
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Parabacteroides.s__Parabacteroides_merdae,0.9035844503288014
g__Bacteroides.s__Bacteroides_uniformis,g__Eubacterium.s__Eubacterium_eligens,0.9025414330926158
g__Bacteroides.s__Bacteroides_uniformis,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.8468593397988782
g__Bacteroides.s__Bacteroides_vulgatus,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.8053559163367549
g__Bacteroides.s__Bacteroides_vulgatus,g__Roseburia.s__Roseburia_inulinivorans,0.9022471551099194
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.8982013552226991
g__Barnesiella.s__Barnesiella_intestinihominis,g__Oscillibacter.s__Oscillibacter_sp_57_20,0.9010728996838524
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Megamonas.s__Megamonas_funiformis,0.9041083742487973
g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,g__Dorea.s__Dorea_formicigenerans,0.8950818253110129
g__Bilophila.s__Bilophila_wadsworthia,g__Blautia.s__Blautia_obeum,0.9048240488040107
g__Blautia.s__Blautia_obeum,g__Escherichia.s__Escherichia_coli,0.904731902582235
g__Blautia.s__Blautia_wexlerae,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,0.9027541769531949
g__Blautia.s__Blautia_wexlerae,g__Streptococcus.s__Streptococcus_parasanguinis,0.8993204437679968
g__Blautia.s__Ruminococcus_torques,g__Dialister.s__Dialister_sp_CAG_357,0.9028317316084005
g__Blautia.s__Ruminococcus_torques,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.12363042604607492
g__Butyricimonas.s__Butyricimonas_synergistica,g__Eubacterium.s__Eubacterium_ramulus,0.9032886918264056
g__Butyricimonas.s__Butyricimonas_virosa,g__Eubacterium.s__Eubacterium_ventriosum,0.9029837332463915
g__Butyricimonas.s__Butyricimonas_virosa,g__Oscillibacter.s__Oscillibacter_sp_57_20,0.9022435021910973
g__Clostridium.s__Clostridium_disporicum,g__Parasutterella.s__Parasutterella_excrementihominis,0.9028773340051099
g__Collinsella.s__Collinsella_aerofaciens,g__Dorea.s__Dorea_longicatena,0.9030617620851753
g__Collinsella.s__Collinsella_aerofaciens,g__Eubacterium.s__Eubacterium_hallii,0.905084132439096
g__Coprobacter.s__Coprobacter_fastidiosus,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.639263853582809
g__Coprobacter.s__Coprobacter_fastidiosus,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.9020136443437199
g__Coprobacter.s__Coprobacter_fastidiosus,g__Lachnospira.s__Lachnospira_pectinoschiza,0.9014464898427749
g__Coprococcus.s__Coprococcus_catus,g__Dorea.s__Dorea_formicigenerans,0.90424841612543
g__Coprococcus.s__Coprococcus_comes,g__Odoribacter.s__Odoribacter_splanchnicus,0.9045509946458014
