OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_vulgatus,-0.46175574055436586
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Haemophilus.s__Haemophilus_paraphrohaemolyticus,0.898137034599092
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Veillonella.s__Veillonella_tobetsuensis,0.8963377857088927
g__Aggregatibacter.s__Aggregatibacter_segnis,g__Bacteroides.s__Bacteroides_vulgatus,-0.5947377131722048
g__Aggregatibacter.s__Aggregatibacter_segnis,g__Bifidobacterium.s__Bifidobacterium_longum,0.8959954185481146
g__Akkermansia.s__Akkermansia_muciniphila,g__Bacteroides.s__Bacteroides_vulgatus,-0.8134560482876559
g__Akkermansia.s__Akkermansia_muciniphila,g__Bilophila.s__Bilophila_wadsworthia,0.9041276338193234
g__Akkermansia.s__Akkermansia_muciniphila,g__Hungatella.s__Hungatella_hathewayi,0.8972180150828627
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_vulgatus,-0.8907270401538467
g__Alistipes.s__Alistipes_putredinis,g__Clostridium.s__Clostridium_sp_CAG_299,0.9026233516945565
g__Alistipes.s__Alistipes_putredinis,g__Megamonas.s__Megamonas_funiformis,0.9032859638428908
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_fragilis,0.8904836290625673
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_vulgatus,-0.12821325276320306
g__Anaerostipes.s__Anaerostipes_hadrus,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.9041839340281215
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_vulgatus,-0.8448278902342498
g__Bacteroides.s__Bacteroides_coprocola,g__Erysipelatoclostridium.s__Clostridium_innocuum,0.9036906094958447
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_vulgatus,-0.2018552495455246
g__Bacteroides.s__Bacteroides_nordii,g__Bacteroides.s__Bacteroides_vulgatus,-0.0660665254620098
g__Bacteroides.s__Bacteroides_nordii,g__Streptococcus.s__Streptococcus_salivarius,0.8968352729567259
g__Bacteroides.s__Bacteroides_ovatus,g__Parabacteroides.s__Parabacteroides_gordonii,0.8818177298720034
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_mitis,-0.4576952470484964
g__Bacteroides.s__Bacteroides_stercoris,g__Bacteroides.s__Bacteroides_vulgatus,-0.7947543858102557
g__Bacteroides.s__Bacteroides_stercoris,g__Lachnoclostridium.s__Clostridium_bolteae,0.9049026950478688
g__Bacteroides.s__Bacteroides_stercoris,g__Lautropia.s__Lautropia_mirabilis,0.8997433354533402
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Bacteroides.s__Bacteroides_xylanisolvens,0.8906641007129974
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Streptococcus.s__Streptococcus_mitis,-0.6058325433534894
g__Bacteroides.s__Bacteroides_uniformis,g__Bacteroides.s__Bacteroides_vulgatus,-0.7177894236087669
g__Bacteroides.s__Bacteroides_uniformis,g__Lachnospira.s__Lachnospira_pectinoschiza,0.9034819852266288
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_dentium,-0.2752739314071406
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_longum,-0.6251610600291965
g__Bacteroides.s__Bacteroides_vulgatus,g__Bilophila.s__Bilophila_wadsworthia,-0.8115464006139547
g__Bacteroides.s__Bacteroides_vulgatus,g__Blautia.s__Blautia_wexlerae,-0.7289328993180126
g__Bacteroides.s__Bacteroides_vulgatus,g__Citrobacter.s__Citrobacter_portucalensis,-0.8651781679301934
g__Bacteroides.s__Bacteroides_vulgatus,g__Clostridium.s__Clostridium_sp_CAG_299,-0.8935431450696493
g__Bacteroides.s__Bacteroides_vulgatus,g__Dorea.s__Dorea_formicigenerans,-0.7480989498201256
g__Bacteroides.s__Bacteroides_vulgatus,g__Eggerthella.s__Eggerthella_lenta,-0.8699911314697247
g__Bacteroides.s__Bacteroides_vulgatus,g__Enterobacter.s__Enterobacter_cloacae_complex,-0.6430984947008308
g__Bacteroides.s__Bacteroides_vulgatus,g__Erysipelatoclostridium.s__Clostridium_innocuum,-0.8425198909767448
g__Bacteroides.s__Bacteroides_vulgatus,g__Escherichia.s__Escherichia_coli,-0.003643175432170726
