OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796,0.9047941859359256
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_eligens,-0.904289272188622
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Lachnoclostridium.s__Clostridium_asparagiforme,0.904289272188622
g__Alistipes.s__Alistipes_finegoldii,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.3722483016517413
g__Alistipes.s__Alistipes_finegoldii,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.9019321213388511
g__Alistipes.s__Alistipes_finegoldii,g__Veillonella.s__Veillonella_parvula,0.8977397731445191
g__Alistipes.s__Alistipes_putredinis,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.5882942080994509
g__Alistipes.s__Alistipes_putredinis,g__Parabacteroides.s__Parabacteroides_distasonis,0.9048913440785556
g__Anaerostipes.s__Anaerostipes_hadrus,g__Eubacterium.s__Eubacterium_eligens,-0.6928627172317575
g__Anaerostipes.s__Anaerostipes_hadrus,g__Prevotella.s__Prevotella_copri,0.9035715217302258
g__Atopobium.s__Atopobium_parvulum,g__Clostridium.s__Clostridium_disporicum,0.9049472604166872
g__Atopobium.s__Atopobium_parvulum,g__Eubacterium.s__Eubacterium_eligens,-0.8753370277000374
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Eubacterium.s__Eubacterium_eligens,-0.7267644103611818
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Gemmiger.s__Gemmiger_formicilis,0.9028449064596639
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_eligens,-0.6002763416832638
g__Bacteroides.s__Bacteroides_dorei,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83,0.9043412469857793
g__Bacteroides.s__Bacteroides_fragilis,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.7418143307161036
g__Bacteroides.s__Bacteroides_fragilis,g__Streptococcus.s__Streptococcus_salivarius,0.8915474410025573
g__Bacteroides.s__Bacteroides_ovatus,g__Eubacterium.s__Eubacterium_eligens,-0.6292247891806322
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_mutans,0.902895710783303
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_vestibularis,0.90429840202754
g__Bacteroides.s__Bacteroides_stercoris,g__Bacteroides.s__Bacteroides_vulgatus,0.903034468442066
g__Bacteroides.s__Bacteroides_stercoris,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.8781381623568456
g__Bacteroides.s__Bacteroides_stercoris,g__Lachnospira.s__Lachnospira_pectinoschiza,0.8927242258945857
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Klebsiella.s__Klebsiella_variicola,0.9011267555004234
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.26367203464208955
g__Bacteroides.s__Bacteroides_uniformis,g__Eubacterium.s__Eubacterium_eligens,-0.7967362366282417
g__Bacteroides.s__Bacteroides_uniformis,g__Lachnoclostridium.s__Clostridium_bolteae,0.9034146836897015
g__Bacteroides.s__Bacteroides_vulgatus,g__Eubacterium.s__Eubacterium_eligens,0.8807606650925927
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.8807606650925927
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Klebsiella.s__Klebsiella_pneumoniae,0.8918743599708444
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.6829846530859144
g__Barnesiella.s__Barnesiella_intestinihominis,g__Coprobacillus.s__Coprobacillus_cateniformis,0.9049460073737281
g__Barnesiella.s__Barnesiella_intestinihominis,g__Eubacterium.s__Eubacterium_eligens,-0.8759212341186517
g__Bifidobacterium.s__Bifidobacterium_dentium,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.3291648780223476
g__Bifidobacterium.s__Bifidobacterium_dentium,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.8992675867966469
g__Bifidobacterium.s__Bifidobacterium_longum,g__Blautia.s__Blautia_wexlerae,0.9013979260416638
g__Bifidobacterium.s__Bifidobacterium_longum,g__Eubacterium.s__Eubacterium_eligens,-0.7612791595722315
g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,g__Eubacterium.s__Eubacterium_eligens,-0.8796461881414924
g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,g__Streptococcus.s__Streptococcus_gordonii,0.9048858361085972
g__Blautia.s__Blautia_obeum,g__Eubacterium.s__Eubacterium_eligens,-0.5613224582374322
g__Blautia.s__Blautia_obeum,g__Megasphaera.s__Megasphaera_micronuciformis,0.9043923410912231
g__Blautia.s__Blautia_wexlerae,g__Escherichia.s__Escherichia_coli,0.9032511599931842
g__Blautia.s__Blautia_wexlerae,g__Eubacterium.s__Eubacterium_eligens,-0.7697134327192507
g__Blautia.s__Ruminococcus_torques,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.006535147297595149
g__Blautia.s__Ruminococcus_torques,g__Lactobacillus.s__Lactobacillus_salivarius,0.9002673368161935
g__Campylobacter.s__Campylobacter_concisus,g__Eubacterium.s__Eubacterium_eligens,-0.31240454752101776
g__Campylobacter.s__Campylobacter_concisus,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.8988828332748824
g__Campylobacter.s__Campylobacter_concisus,g__Klebsiella.s__Klebsiella_quasipneumoniae,0.8989287180306978
g__Campylobacter.s__Campylobacter_gracilis,g__Clostridium.s__Clostridium_paraputrificum,0.8999772410126876
g__Campylobacter.s__Campylobacter_gracilis,g__Eubacterium.s__Eubacterium_eligens,-0.8665076489183554
g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796,g__Eubacterium.s__Eubacterium_eligens,-0.9039321597140235
g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796,g__Haemophilus.s__Haemophilus_sputorum,0.902132692505752
g__Clostridium.s__Clostridium_bolteae_CAG_59,g__Eubacterium.s__Eubacterium_eligens,-0.8961893836080782
g__Clostridium.s__Clostridium_bolteae_CAG_59,g__Flavonifractor.s__Flavonifractor_sp_An100,0.9030527872034319
