OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bacteroides.s__Bacteroides_vulgatus,-0.6200732911680616
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.9051482536448665
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Anaerostipes.s__Anaerostipes_hadrus,0.9008258628608177
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_vulgatus,-0.41678887687996835
g__Akkermansia.s__Akkermansia_muciniphila,g__Bacteroides.s__Bacteroides_caccae,0.9032204127157977
g__Akkermansia.s__Akkermansia_muciniphila,g__Bacteroides.s__Bacteroides_intestinalis,-0.06953309603441132
g__Alistipes.s__Alistipes_finegoldii,g__Alistipes.s__Alistipes_indistinctus,0.9051434569629765
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_intestinalis,-0.110701864116663
g__Alistipes.s__Alistipes_indistinctus,g__Bacteroides.s__Bacteroides_intestinalis,-0.11072808214216222
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_intestinalis,-0.8363563162883642
g__Alistipes.s__Alistipes_putredinis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9033950734837102
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_intestinalis,-0.13326935140688595
g__Alistipes.s__Alistipes_shahii,g__Parabacteroides.s__Parabacteroides_distasonis,0.9049235492866781
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_vulgatus,-0.39725280904446364
g__Anaerostipes.s__Anaerostipes_hadrus,g__Blautia.s__Blautia_obeum,0.9026384071801046
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Bacteroides.s__Bacteroides_vulgatus,-0.8358349604698159
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Coprococcus.s__Coprococcus_catus,0.8969308080288797
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Haemophilus.s__Haemophilus_parainfluenzae,0.8980424889884837
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_intestinalis,-0.059010138300523346
g__Bacteroides.s__Bacteroides_caccae,g__Eubacterium.s__Eubacterium_sp_CAG_251,0.9037846821388161
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Bacteroides.s__Bacteroides_finegoldii,0.899939129917823
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Bacteroides.s__Bacteroides_vulgatus,-0.592532217355586
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Oscillibacter.s__Oscillibacter_sp_CAG_241,0.8990080796235842
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_intestinalis,-0.7644191267299818
g__Bacteroides.s__Bacteroides_coprocola,g__Roseburia.s__Roseburia_inulinivorans,0.8914297158774664
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_vulgatus,-0.16678553914363026
g__Bacteroides.s__Bacteroides_dorei,g__Megamonas.s__Megamonas_hypermegale,0.9028146308304562
g__Bacteroides.s__Bacteroides_eggerthii,g__Bacteroides.s__Bacteroides_vulgatus,-0.015383614386198816
g__Bacteroides.s__Bacteroides_eggerthii,g__Fusobacterium.s__Fusobacterium_mortiferum,0.9033885091581535
g__Bacteroides.s__Bacteroides_eggerthii,g__Ruminococcus.s__Ruminococcus_sp_CAG_403,0.8994394423760449
g__Bacteroides.s__Bacteroides_finegoldii,g__Bacteroides.s__Bacteroides_vulgatus,-0.610463684840929
g__Bacteroides.s__Bacteroides_finegoldii,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.9023143671339977
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_vulgatus,-0.5171172040383795
g__Bacteroides.s__Bacteroides_fragilis,g__Sanguibacteroides.s__Sanguibacteroides_justesenii,0.9037589200516778
g__Bacteroides.s__Bacteroides_galacturonicus,g__Bacteroides.s__Bacteroides_vulgatus,-0.7583225539224486
g__Bacteroides.s__Bacteroides_galacturonicus,g__Bilophila.s__Bilophila_wadsworthia,0.9021510952122623
g__Bacteroides.s__Bacteroides_intestinalis,g__Bacteroides.s__Bacteroides_massiliensis,-0.40695720639052135
g__Bacteroides.s__Bacteroides_intestinalis,g__Bacteroides.s__Bacteroides_ovatus,-0.040843721328740555
g__Bacteroides.s__Bacteroides_intestinalis,g__Bacteroides.s__Bacteroides_stercoris,-0.23173485568189495
g__Bacteroides.s__Bacteroides_intestinalis,g__Bacteroides.s__Bacteroides_thetaiotaomicron,-0.2469986825377786
g__Bacteroides.s__Bacteroides_intestinalis,g__Bacteroides.s__Bacteroides_uniformis,-0.5708908068913306
g__Bacteroides.s__Bacteroides_intestinalis,g__Bacteroides.s__Bacteroides_vulgatus,-0.9051482536448665
g__Bacteroides.s__Bacteroides_intestinalis,g__Barnesiella.s__Barnesiella_intestinihominis,-0.40239639837183333
g__Bacteroides.s__Bacteroides_intestinalis,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.21102000406559115
g__Bacteroides.s__Bacteroides_intestinalis,g__Blautia.s__Ruminococcus_gnavus,0.8956741394125624
g__Bacteroides.s__Bacteroides_intestinalis,g__Butyricimonas.s__Butyricimonas_virosa,-0.18268509428852747
g__Bacteroides.s__Bacteroides_intestinalis,g__Coprococcus.s__Coprococcus_eutactus,-0.5144228704334115
g__Bacteroides.s__Bacteroides_intestinalis,g__Desulfovibrio.s__Desulfovibrio_piger,-0.28309525077601677
g__Bacteroides.s__Bacteroides_intestinalis,g__Eubacterium.s__Eubacterium_eligens,-0.8543836792720092
g__Bacteroides.s__Bacteroides_intestinalis,g__Eubacterium.s__Eubacterium_hallii,-0.023787571842855557
g__Bacteroides.s__Bacteroides_intestinalis,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.0515383455580253
g__Bacteroides.s__Bacteroides_intestinalis,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.35723058159251087
