OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Atopobium.s__Atopobium_rimae,0.9022195269930972
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.14233422744805077
g__Akkermansia.s__Akkermansia_muciniphila,g__Alistipes.s__Alistipes_indistinctus,0.9035058258633223
g__Akkermansia.s__Akkermansia_muciniphila,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.7267621152845596
g__Alistipes.s__Alistipes_finegoldii,g__Klebsiella.s__Klebsiella_variicola,0.9034623028938623
g__Alistipes.s__Alistipes_finegoldii,g__Prevotella.s__Prevotella_multiformis,-0.2683115144750654
g__Alistipes.s__Alistipes_finegoldii,g__Pyramidobacter.s__Pyramidobacter_piscolens,0.9012425519110293
g__Alistipes.s__Alistipes_indistinctus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.7224807524663317
g__Alistipes.s__Alistipes_indistinctus,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.9040064139238855
g__Alistipes.s__Alistipes_putredinis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8973315572805829
g__Alistipes.s__Alistipes_putredinis,g__Prevotella.s__Prevotella_multiformis,-0.8973315572805829
g__Alistipes.s__Alistipes_shahii,g__Prevotella.s__Prevotella_multiformis,-0.6352052186165885
g__Alistipes.s__Alistipes_shahii,g__Streptococcus.s__Streptococcus_parasanguinis,0.9040781949942112
g__Alloscardovia.s__Alloscardovia_omnicolens,g__Bacteroides.s__Bacteroides_caccae,0.9047683134088017
g__Alloscardovia.s__Alloscardovia_omnicolens,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.6354222269026816
g__Alloscardovia.s__Alloscardovia_omnicolens,g__Klebsiella.s__Klebsiella_oxytoca,0.9045576143557021
g__Anaeroglobus.s__Anaeroglobus_geminatus,g__Klebsiella.s__Klebsiella_variicola,0.9019986013012152
g__Anaeroglobus.s__Anaeroglobus_geminatus,g__Prevotella.s__Prevotella_multiformis,-0.2926444718154231
g__Atopobium.s__Atopobium_rimae,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.15794789852797828
g__Bacteroides.s__Bacteroides_caccae,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.6341693308450949
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_fragilis,0.9014670467295568
g__Bacteroides.s__Bacteroides_dorei,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8407837249027219
g__Bacteroides.s__Bacteroides_faecis,g__Prevotella.s__Prevotella_multiformis,-0.6753111829404955
g__Bacteroides.s__Bacteroides_faecis,g__Roseburia.s__Roseburia_inulinivorans,0.904800893360618
g__Bacteroides.s__Bacteroides_fragilis,g__Blautia.s__Blautia_wexlerae,0.902578406954843
g__Bacteroides.s__Bacteroides_fragilis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8348211028724627
g__Bacteroides.s__Bacteroides_heparinolyticus,g__Bacteroides.s__Bacteroides_thetaiotaomicron,0.9032857582800456
g__Bacteroides.s__Bacteroides_heparinolyticus,g__Enterobacter.s__Enterobacter_cloacae_complex,0.8989364774245898
g__Bacteroides.s__Bacteroides_heparinolyticus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.23831958943440093
g__Bacteroides.s__Bacteroides_massiliensis,g__Blautia.s__Ruminococcus_gnavus,0.9048970450331223
g__Bacteroides.s__Bacteroides_massiliensis,g__Prevotella.s__Prevotella_multiformis,-0.5384985664622557
g__Bacteroides.s__Bacteroides_stercoris,g__Bacteroides.s__Bacteroides_uniformis,0.8978100400940474
g__Bacteroides.s__Bacteroides_stercoris,g__Prevotella.s__Prevotella_multiformis,-0.775768729657934
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.22866459557847357
