OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_vulgatus,-0.5918724308262531
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_hallii,0.9038333502579576
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_nordii,-0.2698801685061972
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_thetaiotaomicron,0.8951880746992298
g__Alistipes.s__Alistipes_finegoldii,g__Parabacteroides.s__Parabacteroides_merdae,0.9034561886194722
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_massiliensis,0.8977325302344481
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_vulgatus,-0.7367190004102921
g__Alistipes.s__Alistipes_putredinis,g__Lactobacillus.s__Lactobacillus_rogosae,0.8981567437605624
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_dorei,0.8948413600015558
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_vulgatus,-0.4593809928097244
g__Anaerostipes.s__Anaerostipes_hadrus,g__Veillonella.s__Veillonella_parvula,0.8988723946242133
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Bacteroides.s__Bacteroides_vulgatus,-0.8156192856064425
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Streptococcus.s__Streptococcus_parasanguinis,0.9045405130606438
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_vulgatus,-0.41549663382183355
g__Bacteroides.s__Bacteroides_faecis,g__Bacteroides.s__Bacteroides_nordii,-0.6976512876721199
g__Bacteroides.s__Bacteroides_faecis,g__Eubacterium.s__Eubacterium_ventriosum,0.8889538546891494
g__Bacteroides.s__Bacteroides_faecis,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.8835432547542924
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_vulgatus,-0.7180836733705308
g__Bacteroides.s__Bacteroides_nordii,g__Bacteroides.s__Bacteroides_ovatus,-0.8470326469730683
g__Bacteroides.s__Bacteroides_nordii,g__Bacteroides.s__Bacteroides_thetaiotaomicron,-0.22050558875880855
g__Bacteroides.s__Bacteroides_nordii,g__Bacteroides.s__Bacteroides_uniformis,-0.8797810378139723
g__Bacteroides.s__Bacteroides_nordii,g__Bacteroides.s__Bacteroides_vulgatus,-0.9051482536448665
g__Bacteroides.s__Bacteroides_nordii,g__Eubacterium.s__Eubacterium_eligens,-0.4639848872054184
g__Bacteroides.s__Bacteroides_nordii,g__Eubacterium.s__Eubacterium_ventriosum,-0.652492145724666
g__Bacteroides.s__Bacteroides_nordii,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8175530916016636
g__Bacteroides.s__Bacteroides_nordii,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,-0.7491499548928044
g__Bacteroides.s__Bacteroides_nordii,g__Haemophilus.s__Haemophilus_parainfluenzae,-0.3478406969881537
