OTU1_gs,OTU2_gs,weight
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_vulgatus,-0.8707738492259631
g__Alistipes.s__Alistipes_finegoldii,g__Intestinibacter.s__Intestinibacter_bartlettii,0.8997518774558902
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_vulgatus,-0.8141420648334947
g__Alistipes.s__Alistipes_putredinis,g__Collinsella.s__Collinsella_aerofaciens,0.9028440080618837
g__Alistipes.s__Alistipes_putredinis,g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_oral_taxon_096,0.9029177770992902
g__Atopobium.s__Atopobium_parvulum,g__Bacteroides.s__Bacteroides_vulgatus,-0.894634257857736
g__Atopobium.s__Atopobium_parvulum,g__Dialister.s__Dialister_invisus,0.9007721149321392
g__Bacteroides.s__Bacteroides_caccae,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci,-0.7058629909524163
g__Bacteroides.s__Bacteroides_caccae,g__Lactobacillus.s__Lactobacillus_salivarius,0.8861215015884502
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_vulgatus,-0.8460907305451054
g__Bacteroides.s__Bacteroides_coprocola,g__Streptococcus.s__Streptococcus_oralis,0.9044497455335908
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_vulgatus,-0.6961908715988328
g__Bacteroides.s__Bacteroides_dorei,g__Clostridioides.s__Clostridioides_difficile,0.9026821763644217
g__Bacteroides.s__Bacteroides_dorei,g__Shuttleworthia.s__Shuttleworthia_satelles,0.9020508939962676
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_vulgatus,-0.8820168874307018
g__Bacteroides.s__Bacteroides_fragilis,g__Lactobacillus.s__Lactobacillus_paragasseri,0.9049205408825238
g__Bacteroides.s__Bacteroides_nordii,g__Bacteroides.s__Bacteroides_vulgatus,-0.834999389553521
g__Bacteroides.s__Bacteroides_nordii,g__Lactobacillus.s__Lactobacillus_delbrueckii,0.9023744989695291
g__Bacteroides.s__Bacteroides_nordii,g__Roseburia.s__Roseburia_inulinivorans,0.9010460090699463
g__Bacteroides.s__Bacteroides_ovatus,g__Bacteroides.s__Bacteroides_uniformis,0.8665960882068553
g__Bacteroides.s__Bacteroides_ovatus,g__Bacteroides.s__Bacteroides_vulgatus,0.8920209424747804
g__Bacteroides.s__Bacteroides_ovatus,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci,-0.8920209424747804
g__Bacteroides.s__Bacteroides_plebeius,g__Bacteroides.s__Bacteroides_vulgatus,-0.5689550761019009
g__Bacteroides.s__Bacteroides_plebeius,g__Eubacterium.s__Eubacterium_eligens,0.9046324866596288
g__Bacteroides.s__Bacteroides_plebeius,g__Prevotella.s__Prevotella_buccae,0.905060986108241
g__Bacteroides.s__Bacteroides_stercoris,g__Bacteroides.s__Bacteroides_vulgatus,-0.8494749490209196
g__Bacteroides.s__Bacteroides_stercoris,g__Klebsiella.s__Klebsiella_oxytoca,0.9037274006052737
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci,-0.5106052218103238
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Parabacteroides.s__Parabacteroides_distasonis,0.902205587427679
g__Bacteroides.s__Bacteroides_uniformis,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci,-0.848557356296604
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_longum,-0.2893831214232908
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,-0.6253143079959309
g__Bacteroides.s__Bacteroides_vulgatus,g__Blautia.s__Blautia_coccoides,-0.903678487608394
g__Bacteroides.s__Bacteroides_vulgatus,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_infirmum,-0.6041663364086047
g__Bacteroides.s__Bacteroides_vulgatus,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci,-0.9051482536448665
g__Bacteroides.s__Bacteroides_vulgatus,g__Clostridioides.s__Clostridioides_difficile,-0.7030729495403635
g__Bacteroides.s__Bacteroides_vulgatus,g__Collinsella.s__Collinsella_aerofaciens,-0.8183492226145107
g__Bacteroides.s__Bacteroides_vulgatus,g__Dialister.s__Dialister_invisus,-0.8898010972903941
g__Bacteroides.s__Bacteroides_vulgatus,g__Dialister.s__Dialister_sp_CAG_357,-0.26998095124079524
g__Bacteroides.s__Bacteroides_vulgatus,g__Erysipelatoclostridium.s__Clostridium_innocuum,-0.44019253467349023
g__Bacteroides.s__Bacteroides_vulgatus,g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum,-0.07210785126826406
g__Bacteroides.s__Bacteroides_vulgatus,g__Eubacterium.s__Eubacterium_eligens,-0.5670266813257216
g__Bacteroides.s__Bacteroides_vulgatus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.32174053792032803
g__Bacteroides.s__Bacteroides_vulgatus,g__Fusobacterium.s__Fusobacterium_nucleatum,-0.8862495996880253
g__Bacteroides.s__Bacteroides_vulgatus,g__Haemophilus.s__Haemophilus_parainfluenzae,-0.23389504807405725
g__Bacteroides.s__Bacteroides_vulgatus,g__Intestinibacter.s__Intestinibacter_bartlettii,-0.8776296396496203
g__Bacteroides.s__Bacteroides_vulgatus,g__Klebsiella.s__Klebsiella_oxytoca,-0.8516340931674089
g__Bacteroides.s__Bacteroides_vulgatus,g__Klebsiella.s__Klebsiella_quasipneumoniae,-0.21998037745666169
g__Bacteroides.s__Bacteroides_vulgatus,g__Klebsiella.s__Klebsiella_variicola,-0.1401667097520416
g__Bacteroides.s__Bacteroides_vulgatus,g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_oral_taxon_096,-0.8099849847955921
g__Bacteroides.s__Bacteroides_vulgatus,g__Lactobacillus.s__Lactobacillus_delbrueckii,-0.8395259410147342
g__Bacteroides.s__Bacteroides_vulgatus,g__Lactobacillus.s__Lactobacillus_fermentum,-0.6292751152311772
g__Bacteroides.s__Bacteroides_vulgatus,g__Lactobacillus.s__Lactobacillus_mucosae,-0.1657476731104378
g__Bacteroides.s__Bacteroides_vulgatus,g__Lactobacillus.s__Lactobacillus_paragasseri,-0.8817370898403452
g__Bacteroides.s__Bacteroides_vulgatus,g__Megasphaera.s__Megasphaera_micronuciformis,-0.6281032132603941
g__Bacteroides.s__Bacteroides_vulgatus,g__Neisseria.s__Neisseria_flavescens,-0.3141249338179861
g__Bacteroides.s__Bacteroides_vulgatus,g__Neisseria.s__Neisseria_subflava,-0.8777949571295361
g__Bacteroides.s__Bacteroides_vulgatus,g__Odoribacter.s__Odoribacter_splanchnicus,-0.5027532034148958
g__Bacteroides.s__Bacteroides_vulgatus,g__Parabacteroides.s__Parabacteroides_merdae,-0.9044122064880185
g__Bacteroides.s__Bacteroides_vulgatus,g__Prevotella.s__Prevotella_buccae,-0.5692814403646823
