OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Clostridium.s__Clostridium_sp_CAG_58,0.9014138838461647
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Prevotella.s__Prevotella_copri,-0.6845984007996565
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_faecichinchillae,0.9032099414279139
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Prevotella.s__Prevotella_copri,-0.5936262589878216
g__Alistipes.s__Alistipes_finegoldii,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.35493068238350717
g__Alistipes.s__Alistipes_finegoldii,g__Lactobacillus.s__Lactobacillus_mucosae,0.8975782652209227
g__Alistipes.s__Alistipes_finegoldii,g__Veillonella.s__Veillonella_atypica,0.9031113830610843
g__Alistipes.s__Alistipes_inops,g__Prevotella.s__Prevotella_copri,-0.8003767601654479
g__Alistipes.s__Alistipes_inops,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,0.9044078731951406
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_eligens,0.901416485378595
g__Alistipes.s__Alistipes_putredinis,g__Lachnoclostridium.s__Clostridium_asparagiforme,-0.74145722694705
g__Alistipes.s__Alistipes_putredinis,g__Lactobacillus.s__Lactobacillus_salivarius,0.8790805726384708
g__Alistipes.s__Alistipes_shahii,g__Prevotella.s__Prevotella_copri,-0.22082210736235508
g__Alistipes.s__Alistipes_shahii,g__Prevotella.s__Prevotella_intermedia,0.9048614927484372
g__Alloprevotella.s__Alloprevotella_tannerae,g__Blautia.s__Blautia_obeum,0.9050974574281029
g__Alloprevotella.s__Alloprevotella_tannerae,g__Gemella.s__Gemella_sanguinis,0.8983817149842671
g__Alloprevotella.s__Alloprevotella_tannerae,g__Prevotella.s__Prevotella_copri,-0.8856836176241365
g__Anaerostipes.s__Anaerostipes_hadrus,g__Lachnoclostridium.s__Clostridium_symbiosum,0.9046609105121388
g__Anaerostipes.s__Anaerostipes_hadrus,g__Lactobacillus.s__Lactobacillus_gasseri,0.904261790264987
g__Anaerostipes.s__Anaerostipes_hadrus,g__Prevotella.s__Prevotella_copri,-0.7804654110192508
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Blautia.s__Blautia_obeum,0.9042868727701613
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Prevotella.s__Prevotella_copri,-0.8845950680778587
