OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_plebeius,-0.5673228370063734
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_thetaiotaomicron,0.9029034726029319
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Blautia.s__Blautia_wexlerae,0.9022744022108734
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_fragilis,-0.03406821427146497
g__Anaerostipes.s__Anaerostipes_hadrus,g__Blautia.s__Ruminococcus_gnavus,0.9014006683726075
g__Anaerostipes.s__Anaerostipes_hadrus,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.8981402049511303
g__Bacteroides.s__Bacteroides_coprocola,g__Bacteroides.s__Bacteroides_fragilis,-0.839066926932745
g__Bacteroides.s__Bacteroides_coprocola,g__Roseburia.s__Roseburia_inulinivorans,0.894050379494544
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_massiliensis,-0.2867524921612411
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_plebeius,-0.9051482536448665
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_stercoris,-0.18578404719653266
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_vulgatus,-0.8786501971090089
g__Bacteroides.s__Bacteroides_fragilis,g__Blautia.s__Ruminococcus_gnavus,-0.013721344818698269
g__Bacteroides.s__Bacteroides_fragilis,g__Escherichia.s__Escherichia_coli,-0.515749836727221
g__Bacteroides.s__Bacteroides_fragilis,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.14096590285725408
g__Bacteroides.s__Bacteroides_fragilis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.5891656024561949
g__Bacteroides.s__Bacteroides_fragilis,g__Fusobacterium.s__Fusobacterium_mortiferum,-0.4352485653434408
g__Bacteroides.s__Bacteroides_fragilis,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.071443209873379
