OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_vulgatus,-0.38917393755492824
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Dorea.s__Dorea_formicigenerans,0.8982246178464189
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_vulgatus,-0.4443965755353762
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_wexlerae,0.9039680337351319
g__Alistipes.s__Alistipes_putredinis,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.9033797486768608
g__Allisonella.s__Allisonella_histaminiformans,g__Anaerostipes.s__Anaerostipes_hadrus,-0.40762889515627165
g__Allisonella.s__Allisonella_histaminiformans,g__Bacteroides.s__Bacteroides_coprocola,-0.6992318015508828
g__Allisonella.s__Allisonella_histaminiformans,g__Bacteroides.s__Bacteroides_eggerthii,-0.07038785637935155
g__Allisonella.s__Allisonella_histaminiformans,g__Bacteroides.s__Bacteroides_fragilis,-0.6571227196753086
g__Allisonella.s__Allisonella_histaminiformans,g__Bacteroides.s__Bacteroides_uniformis,-0.6450983088576786
g__Allisonella.s__Allisonella_histaminiformans,g__Bacteroides.s__Bacteroides_vulgatus,-0.9051482536448665
g__Allisonella.s__Allisonella_histaminiformans,g__Blautia.s__Ruminococcus_gnavus,-0.47982083603867387
g__Allisonella.s__Allisonella_histaminiformans,g__Blautia.s__Ruminococcus_torques,-0.6373486572267217
g__Allisonella.s__Allisonella_histaminiformans,g__Eubacterium.s__Eubacterium_eligens,-0.6574466666702568
g__Allisonella.s__Allisonella_histaminiformans,g__Eubacterium.s__Eubacterium_sp_CAG_274,-0.38017662474186803
g__Allisonella.s__Allisonella_histaminiformans,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.7782463972435486
g__Allisonella.s__Allisonella_histaminiformans,g__Fusobacterium.s__Fusobacterium_mortiferum,-0.5099665656200736
g__Allisonella.s__Allisonella_histaminiformans,g__Lachnospira.s__Lachnospira_pectinoschiza,-0.8495446197008065
g__Allisonella.s__Allisonella_histaminiformans,g__Parabacteroides.s__Parabacteroides_distasonis,-0.4625349649378375
g__Allisonella.s__Allisonella_histaminiformans,g__Parabacteroides.s__Parabacteroides_merdae,-0.011292493378628452
g__Allisonella.s__Allisonella_histaminiformans,g__Romboutsia.s__Romboutsia_ilealis,0.900067638074048
