OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Eubacterium.s__Eubacterium_eligens,-0.8177385415560411
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.9037750687001467
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Intestinibacter.s__Intestinibacter_bartlettii,0.90301783713969
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_caccae,0.9048786128137937
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_eligens,-0.2780105891128401
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus,0.9032975901319631
g__Akkermansia.s__Akkermansia_muciniphila,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9047025641486429
g__Akkermansia.s__Akkermansia_muciniphila,g__Prevotella.s__Prevotella_stercorea,-0.7428960364585455
g__Alistipes.s__Alistipes_finegoldii,g__Alistipes.s__Alistipes_putredinis,0.8787931141883818
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_intestinalis,0.8914228732734937
g__Alistipes.s__Alistipes_finegoldii,g__Prevotella.s__Prevotella_stercorea,-0.8024410478762473
g__Alistipes.s__Alistipes_indistinctus,g__Parabacteroides.s__Parabacteroides_distasonis,0.8997709533555343
g__Alistipes.s__Alistipes_indistinctus,g__Prevotella.s__Prevotella_stercorea,-0.2932655650861329
g__Alistipes.s__Alistipes_putredinis,g__Prevotella.s__Prevotella_stercorea,-0.8440198089655353
g__Alistipes.s__Alistipes_shahii,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.9051182936980954
g__Alistipes.s__Alistipes_shahii,g__Prevotella.s__Prevotella_stercorea,-0.6160876540636648
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_xylanisolvens,0.9030982443483658
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bilophila.s__Bilophila_wadsworthia,0.9021168003467146
g__Anaerostipes.s__Anaerostipes_hadrus,g__Eubacterium.s__Eubacterium_eligens,-0.20843245012826594
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Eubacterium.s__Eubacterium_eligens,-0.5104189391759016
g__Anaerotruncus.s__Anaerotruncus_colihominis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,0.9038590586530381
g__Bacteroides.s__Bacteroides_caccae,g__Eubacterium.s__Eubacterium_eligens,-0.27663505737835253
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.8993355693187705
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Parabacteroides.s__Parabacteroides_merdae,0.9024794821814573
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Prevotella.s__Prevotella_stercorea,-0.5176321921966182
g__Bacteroides.s__Bacteroides_clarus,g__Escherichia.s__Escherichia_coli,0.9019708485343572
g__Bacteroides.s__Bacteroides_clarus,g__Prevotella.s__Prevotella_stercorea,-0.42260278598450784
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_intestinalis,0.9018814791000483
g__Bacteroides.s__Bacteroides_dorei,g__Lachnospira.s__Lachnospira_pectinoschiza,0.9005862958172532
g__Bacteroides.s__Bacteroides_dorei,g__Prevotella.s__Prevotella_stercorea,-0.7684180404609383
