OTU1_gs,OTU2_gs,weight
g__Aggregatibacter.s__Aggregatibacter_segnis,g__Bacteroides.s__Bacteroides_vulgatus,-0.8653670763236556
g__Aggregatibacter.s__Aggregatibacter_segnis,g__Veillonella.s__Veillonella_dispar,0.9032816845875598
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_vulgatus,-0.8067906695132765
g__Alistipes.s__Alistipes_putredinis,g__Streptococcus.s__Streptococcus_parasanguinis,0.9050900128747997
g__Alistipes.s__Alistipes_putredinis,g__Veillonella.s__Veillonella_parvula,0.9039497396861732
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_vulgatus,-0.8903678647333949
g__Anaerostipes.s__Anaerostipes_hadrus,g__Citrobacter.s__Citrobacter_youngae,0.9033798412664447
g__Anaerostipes.s__Anaerostipes_hadrus,g__Roseburia.s__Roseburia_inulinivorans,0.8961789986365718
g__Bacteroides.s__Bacteroides_caccae,g__Bacteroides.s__Bacteroides_thetaiotaomicron,0.8960233783982381
g__Bacteroides.s__Bacteroides_caccae,g__Blautia.s__Blautia_wexlerae,-0.46851620567333224
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_uniformis,0.9022615364788323
g__Bacteroides.s__Bacteroides_fragilis,g__Blautia.s__Blautia_wexlerae,-0.21920746356250542
g__Bacteroides.s__Bacteroides_fragilis,g__Blautia.s__Ruminococcus_gnavus,0.8904014605934447
g__Bacteroides.s__Bacteroides_ovatus,g__Bacteroides.s__Bacteroides_vulgatus,0.8038036960803211
g__Bacteroides.s__Bacteroides_ovatus,g__Blautia.s__Blautia_wexlerae,-0.803803696080321
g__Bacteroides.s__Bacteroides_plebeius,g__Bacteroides.s__Bacteroides_vulgatus,-0.6434274709324891
g__Bacteroides.s__Bacteroides_plebeius,g__Dorea.s__Dorea_longicatena,0.8988924031592344
g__Bacteroides.s__Bacteroides_stercoris,g__Bacteroides.s__Bacteroides_vulgatus,-0.7938285138144038
g__Bacteroides.s__Bacteroides_stercoris,g__Veillonella.s__Veillonella_atypica,0.8946279911150434
