OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Alistipes.s__Alistipes_putredinis,-0.786036989526647
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Lactobacillus.s__Lactobacillus_rogosae,0.9049929920414275
g__Alistipes.s__Alistipes_finegoldii,g__Alistipes.s__Alistipes_putredinis,-0.42025726491807186
g__Alistipes.s__Alistipes_finegoldii,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,0.9029601126668763
g__Alistipes.s__Alistipes_putredinis,g__Anaerostipes.s__Anaerostipes_hadrus,-0.5289737170060942
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_caccae,-0.035820142562635104
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_clarus,-0.13471381609955937
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_intestinalis,-0.31883893319616763
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_ovatus,-0.09959482237620151
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_plebeius,0.8626901971073343
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_salyersiae,-0.6948602279543007
g__Alistipes.s__Alistipes_putredinis,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,-0.735626746282195
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_obeum,-0.864493068245293
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_wexlerae,-0.8515015839994095
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Ruminococcus_torques,-0.5374552100868598
g__Alistipes.s__Alistipes_putredinis,g__Butyricimonas.s__Butyricimonas_virosa,-0.11600158996057779
g__Alistipes.s__Alistipes_putredinis,g__Cloacibacillus.s__Cloacibacillus_porcorum,-0.9023360440335839
g__Alistipes.s__Alistipes_putredinis,g__Clostridium.s__Clostridium_sp_CAG_242,-0.7611534722154001
g__Alistipes.s__Alistipes_putredinis,g__Collinsella.s__Collinsella_aerofaciens,-0.7236461648603446
g__Alistipes.s__Alistipes_putredinis,g__Comamonas.s__Comamonas_kerstersii,-0.8801693969928521
g__Alistipes.s__Alistipes_putredinis,g__Coprobacillus.s__Coprobacillus_cateniformis,-0.8318034216745058
