OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CALVIN-PWY,0.9023680463249317
1CMET2-PWY,COA-PWY,0.9038485426731676
1CMET2-PWY,COMPLETE-ARO-PWY,0.9045539369266901
1CMET2-PWY,PWY-4242,0.902714142369558
1CMET2-PWY,PWY-7184,-0.544145148585362
1CMET2-PWY,PWY0-162,-0.534501963960774
ANAEROFRUCAT-PWY,PWY-1042,-0.7999848841920978
ANAEROFRUCAT-PWY,PWY-5686,-0.8333508291536894
ANAEROFRUCAT-PWY,PWY0-166,0.8909804585023708
ANAEROFRUCAT-PWY,THISYN-PWY,0.8870924690292376
ANAGLYCOLYSIS-PWY,PANTOSYN-PWY,0.9045496629575692
ANAGLYCOLYSIS-PWY,PWY-7184,-0.33184309016538516
ANAGLYCOLYSIS-PWY,PWY-7222,0.8959380921223131
ANAGLYCOLYSIS-PWY,PWY0-162,-0.319687500831135
ARGININE-SYN4-PWY,PWY-1042,-0.5385883458867948
ARGININE-SYN4-PWY,PWY-5154,0.8971784610471738
ARGININE-SYN4-PWY,PWY-5686,-0.6060152559172106
ARGININE-SYN4-PWY,PWY-7357,0.9044668195348315
ARGSYN-PWY,PWY-5686,-0.06225057389535945
ARGSYN-PWY,PWY-7400,0.9046882474095638
ARGSYN-PWY,PWY-7663,0.9018370819355627
ARGSYNBSUB-PWY,PWY-5686,-0.08400904638795435
ARGSYNBSUB-PWY,PWY-6936,0.9027772282219565
ARGSYNBSUB-PWY,PWY-7663,0.9044501261660478
ARGSYNBSUB-PWY,TRPSYN-PWY,0.8905774446567403
ARO-PWY,PWY-4242,0.899973052461659
ARO-PWY,PWY-5097,0.9005600140337968
ARO-PWY,PWY-7184,-0.5725151976321265
ARO-PWY,PWY0-162,-0.563302429638344
ASPASN-PWY,PWY-1042,-0.5962080666745394
ASPASN-PWY,PWY-5686,-0.6570915036348355
ASPASN-PWY,PWY-6897,0.8994928932593178
ASPASN-PWY,PWY-7208,0.9015848492549201
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,-0.34560683655790814
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5686,-0.43080166280472715
BRANCHED-CHAIN-AA-SYN-PWY,PYRIDNUCSYN-PWY,0.8861890183344905
