OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-7229,0.9026699922104101
1CMET2-PWY,PWY-841,-0.09187508900293431
1CMET2-PWY,PYRIDNUCSYN-PWY,0.9033167863134608
1CMET2-PWY,THISYNARA-PWY,-0.09530739179108492
ANAGLYCOLYSIS-PWY,HSERMETANA-PWY,0.9032630066880256
ANAGLYCOLYSIS-PWY,PWY-5154,0.9047042425115199
ANAGLYCOLYSIS-PWY,PWY-5686,-0.10237423317279767
ANAGLYCOLYSIS-PWY,PWY-6126,0.90093587560149
ANAGLYCOLYSIS-PWY,SER-GLYSYN-PWY,0.8971022021193811
ARGSYN-PWY,ARGSYNBSUB-PWY,0.9018667952363905
ARGSYN-PWY,PWY-6163,0.902669254821058
ARGSYN-PWY,PWY-6168,0.8996921303780314
ARGSYN-PWY,PWY-7400,0.9044151231046043
ARGSYN-PWY,PWY-841,-0.515644165671792
ARGSYN-PWY,THISYNARA-PWY,-0.5181815849794811
ARGSYNBSUB-PWY,PWY-6168,0.9030425998258363
ARGSYNBSUB-PWY,PWY-841,-0.5024070421147381
ARGSYNBSUB-PWY,THISYNARA-PWY,-0.5049911590342485
ARO-PWY,COMPLETE-ARO-PWY,0.8959543353060521
ARO-PWY,PWY-3841,0.9006157800802088
ARO-PWY,PWY-841,-0.33082386575429423
ARO-PWY,THISYNARA-PWY,-0.33390399544128846
ASPASN-PWY,PWY-5686,-0.3176707022197212
ASPASN-PWY,PWY-6897,0.9020412326617565
ASPASN-PWY,PWY-7237,-0.2059074222440512
ASPASN-PWY,PWY4FS-7,0.9043544238251037
ASPASN-PWY,PWY4FS-8,0.9043544238251037
BRANCHED-CHAIN-AA-SYN-PWY,ILEUSYN-PWY,0.8952826554787134
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5103,0.9007568911353456
BRANCHED-CHAIN-AA-SYN-PWY,PWY-841,-0.792045202469037
BRANCHED-CHAIN-AA-SYN-PWY,THISYNARA-PWY,-0.7933320694104832
CALVIN-PWY,PWY-2942,0.9036905259060557
CALVIN-PWY,PWY-6737,0.9038703998405855
CALVIN-PWY,PWY-7219,0.9039375050739575
CALVIN-PWY,PWY-841,-0.5865645028044278
CALVIN-PWY,THISYNARA-PWY,-0.5888311790916668
COA-PWY,COA-PWY-1,0.9047290943400529
COA-PWY,PWY-6892,0.9005743861511248
COA-PWY,PWY-841,-0.28458595932844116
COA-PWY,THISYNARA-PWY,-0.2877650145142929
COA-PWY-1,PWY-6892,0.9010108747686643
COA-PWY-1,PWY-7663,0.8977035036614606
COA-PWY-1,PWY-841,-0.2824573255647725
COA-PWY-1,THISYNARA-PWY,-0.28564057955662514
COMPLETE-ARO-PWY,PWY-3841,0.90068828847495
COMPLETE-ARO-PWY,PWY-5973,0.9017665330724294
COMPLETE-ARO-PWY,PWY-841,-0.37345255522385823
COMPLETE-ARO-PWY,THISYNARA-PWY,-0.37642840892303425
DENOVOPURINE2-PWY,PWY-5686,-0.8982763765859743
DENOVOPURINE2-PWY,PWY-6317,0.8887307733115991
DENOVOPURINE2-PWY,PWY-7237,-0.8724053979636921
DENOVOPURINE2-PWY,PWY-841,0.898942934241464
DENOVOPURINE2-PWY,THISYNARA-PWY,0.8982763765859743
DTDPRHAMSYN-PWY,PWY-5686,0.8802046333579877
DTDPRHAMSYN-PWY,PWY-7221,0.8927280388026333
DTDPRHAMSYN-PWY,PWY-7237,0.9045748379820356
DTDPRHAMSYN-PWY,PWY-841,-0.8794223285548372
DTDPRHAMSYN-PWY,THISYNARA-PWY,-0.8802046333579877
GLUTORN-PWY,PWY-841,-0.44501645350182584
GLUTORN-PWY,PWY0-1586,0.9037555441278774
GLUTORN-PWY,THISYNARA-PWY,-0.4477890673379456
GLUTORN-PWY,TRPSYN-PWY,0.8951059899764886
GLYCOGENSYNTH-PWY,HISTSYN-PWY,0.9028101689091599
GLYCOGENSYNTH-PWY,PWY-4242,0.9037640366840975
GLYCOGENSYNTH-PWY,PWY-841,-0.14319997450582247
GLYCOGENSYNTH-PWY,PWY0-1296,0.9012483669175759
GLYCOGENSYNTH-PWY,THISYNARA-PWY,-0.1465899110774539
HISTSYN-PWY,PWY-4242,0.9042074155393018
HISTSYN-PWY,PWY-841,-0.1306504496760869
HISTSYN-PWY,THISYNARA-PWY,-0.134052428077833
HSERMETANA-PWY,PANTO-PWY,0.9028642312865166
HSERMETANA-PWY,PWY-5154,0.9037133935015932
HSERMETANA-PWY,PWY-5686,-0.09213667429210684
ILEUSYN-PWY,PWY-1042,0.9020585331664835
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-841,-0.8106653518121619
ILEUSYN-PWY,THISYNARA-PWY,-0.8118490912173596
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-5973,0.9040348616251838
NONOXIPENT-PWY,PWY-841,-0.39436689745708203
NONOXIPENT-PWY,THISYNARA-PWY,-0.3972870074533867
NONOXIPENT-PWY,TRPSYN-PWY,0.9035915886357668
