OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-6609,0.8972549308926553
1CMET2-PWY,PWY-7220,-0.05064693944124652
1CMET2-PWY,PWY-7222,-0.05064693944124652
1CMET2-PWY,PWY0-1586,0.8946636113671397
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.8198474142865901
ANAEROFRUCAT-PWY,PWY-1042,-0.6405418590337478
ANAEROFRUCAT-PWY,PWY-6897,0.9027672488730664
ANAEROFRUCAT-PWY,PWY-7208,0.9049699612669927
ANAGLYCOLYSIS-PWY,DENOVOPURINE2-PWY,0.8954936168160457
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.6276769247882866
ANAGLYCOLYSIS-PWY,GLUTORN-PWY,0.9021819476022253
ANAGLYCOLYSIS-PWY,PWY-1042,-0.32775747129074645
ANAGLYCOLYSIS-PWY,PWY-6123,0.8954099212925173
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.31178326318019284
ARGSYN-PWY,HISTSYN-PWY,0.9017157089000132
ARGSYN-PWY,PWY-7400,0.8998642888229341
ARGSYNBSUB-PWY,ASPASN-PWY,0.9000375914123653
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.504519766048838
ARGSYNBSUB-PWY,PWY-1042,-0.15678697085486692
ARGSYNBSUB-PWY,PWY-6126,0.9029632552526419
ARGSYNBSUB-PWY,PWY-841,0.9012810338190201
ARO-PWY,COMPLETE-ARO-PWY,0.8915343509355418
ARO-PWY,PWY-6737,0.9043732751171193
ARO-PWY,PWY-7220,-0.37767243978765846
ARO-PWY,PWY-7222,-0.37767243978765846
ARO-PWY,RIBOSYN2-PWY,0.9034179757663854
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.4836732135217192
ASPASN-PWY,PWY-1042,-0.12977240905518606
ASPASN-PWY,PWY-724,0.8988173509740122
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5097,0.9043249832241632
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5103,0.9045426187924901
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7220,-0.4735997286876899
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7222,-0.4735997286876899
CALVIN-PWY,PWY-3841,0.9010250249166518
CALVIN-PWY,PWY-7220,-0.1482186472171335
CALVIN-PWY,PWY-7222,-0.1482186472171335
CALVIN-PWY,PWY0-1586,0.8969810289138507
COA-PWY,PWY-5097,0.9004720582819041
COA-PWY,PWY-6700,0.9011899379973392
COA-PWY,PWY-7220,-0.4964081187518126
COA-PWY,PWY-7222,-0.4964081187518126
COA-PWY-1,PWY-2942,0.9013531080791966
COA-PWY-1,PWY-5103,0.9007937915258776
COA-PWY-1,PWY-7220,-0.4524467607558373
COA-PWY-1,PWY-7222,-0.4524467607558373
COMPLETE-ARO-PWY,PWY-6737,0.8924075001968139
COMPLETE-ARO-PWY,PWY-7220,-0.315549867740896
COMPLETE-ARO-PWY,PWY-7222,-0.315549867740896
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.595771902570578
DENOVOPURINE2-PWY,GLUTORN-PWY,0.8986519383585498
DENOVOPURINE2-PWY,PWY-1042,-0.28149681397632265
DENOVOPURINE2-PWY,PWY-5154,0.9009407304524567
DENOVOPURINE2-PWY,PWY-7237,0.9031116054397537
DTDPRHAMSYN-PWY,GLUCONEO-PWY,-0.7464044841488386
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.6177741610640931
DTDPRHAMSYN-PWY,GLYCOLYSIS,-0.7946858598809442
DTDPRHAMSYN-PWY,HISTSYN-PWY,-0.2948257624757701
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.16477613179510425
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.898004855526422
DTDPRHAMSYN-PWY,OANTIGEN-PWY,-0.7143256038817583
DTDPRHAMSYN-PWY,PANTO-PWY,-0.5265082996645072
DTDPRHAMSYN-PWY,PANTOSYN-PWY,-0.19259296334568637
DTDPRHAMSYN-PWY,PWY-1042,0.8014811460096136
DTDPRHAMSYN-PWY,PWY-3001,-0.3440612840846796
DTDPRHAMSYN-PWY,PWY-5154,-0.5808600183028736
DTDPRHAMSYN-PWY,PWY-5667,-0.3629367007055347
DTDPRHAMSYN-PWY,PWY-5973,-0.10926399755899056
DTDPRHAMSYN-PWY,PWY-6121,-0.21293983532795624
DTDPRHAMSYN-PWY,PWY-6123,-0.657843698195962
DTDPRHAMSYN-PWY,PWY-6124,-0.7816625693584625
DTDPRHAMSYN-PWY,PWY-6125,-0.7030999857643406
