OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CALVIN-PWY,0.8979951821725135
1CMET2-PWY,COMPLETE-ARO-PWY,0.8955903831442198
1CMET2-PWY,PWY-6936,-0.48371830113220005
1CMET2-PWY,SER-GLYSYN-PWY,-0.5352239419217829
ANAEROFRUCAT-PWY,ASPASN-PWY,0.8958639215496679
ANAEROFRUCAT-PWY,GLYCOLYSIS,0.9028120024636099
ANAEROFRUCAT-PWY,PWY-1042,-0.7258839693125929
ANAEROFRUCAT-PWY,PWY-6609,-0.6207585297464363
ANAEROFRUCAT-PWY,PWY-7228,0.9026075583155739
ANAGLYCOLYSIS-PWY,PWY-1042,-0.5131457182009729
ANAGLYCOLYSIS-PWY,PWY-6609,-0.3568374697027272
ANAGLYCOLYSIS-PWY,PWY-7357,0.9044598976880424
ANAGLYCOLYSIS-PWY,PWY-7400,0.904917521453445
ANAGLYCOLYSIS-PWY,PWY0-162,0.9019993679723394
ARGININE-SYN4-PWY,PWY-6936,-0.04133568360861066
ARGININE-SYN4-PWY,PWY-7220,0.9003108397913256
ARGININE-SYN4-PWY,PWY-7222,0.9003108397913256
ARGININE-SYN4-PWY,SER-GLYSYN-PWY,-0.1105168779355595
ARGSYN-PWY,DENOVOPURINE2-PWY,0.90430606314707
ARGSYN-PWY,PWY-1042,-0.5237433994495295
ARGSYN-PWY,PWY-6609,-0.3694196911684956
ARGSYN-PWY,PWY-841,0.9049623705046607
ARGSYNBSUB-PWY,PWY-1042,-0.5940976113013817
ARGSYNBSUB-PWY,PWY-5100,0.8887164443344596
ARGSYNBSUB-PWY,PWY-6147,0.8923014421764148
ARGSYNBSUB-PWY,PWY-6609,-0.4544083441197759
ARO-PWY,COMPLETE-ARO-PWY,0.9012022993876005
ARO-PWY,PWY-3841,0.8985647028795651
ARO-PWY,PWY-5097,0.8958304007039368
ARO-PWY,PWY-6936,-0.536879757137743
ARO-PWY,SER-GLYSYN-PWY,-0.5845668287659194
ASPASN-PWY,GLYCOLYSIS,0.893311798083809
ASPASN-PWY,PWY-1042,-0.7483111055491283
ASPASN-PWY,PWY-6609,-0.6500426143341993
BRANCHED-CHAIN-AA-SYN-PWY,NONOXIPENT-PWY,0.8841229450270696
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,-0.8106674698582887
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5484,0.8769231141762547
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6609,-0.7330274299885875
CALVIN-PWY,PWY-2942,0.8945459936586135
CALVIN-PWY,PWY-6936,-0.45389391073335494
CALVIN-PWY,SER-GLYSYN-PWY,-0.507387055514728
COA-PWY,PWY-2942,0.9016197940308401
COA-PWY,PWY-4242,0.9029913240558725
COA-PWY,PWY-6936,-0.39240057348090707
COA-PWY,RIBOSYN2-PWY,0.9048483638926781
COA-PWY,SER-GLYSYN-PWY,-0.4496370602026714
COA-PWY-1,PWY-5667,0.898737770731792
COA-PWY-1,PWY-6737,0.9005735814000067
COA-PWY-1,PWY-6936,-0.6755980607376552
COA-PWY-1,SER-GLYSYN-PWY,-0.7116810588983585
COMPLETE-ARO-PWY,PWY-6936,-0.5214615762144794
COMPLETE-ARO-PWY,SER-GLYSYN-PWY,-0.5702923561496028
DENOVOPURINE2-PWY,PWY-1042,-0.5271031460085868
DENOVOPURINE2-PWY,PWY-6609,-0.37342043780658773
DENOVOPURINE2-PWY,PWY-841,0.9044931655946282
DTDPRHAMSYN-PWY,PWY-5686,0.8945462843889953
DTDPRHAMSYN-PWY,PWY-6936,-0.8075424912323198
DTDPRHAMSYN-PWY,PWY-7219,0.8975393565019213
DTDPRHAMSYN-PWY,SER-GLYSYN-PWY,-0.8304345789256707
GLUTORN-PWY,PWY-1042,-0.6998466223309289
GLUTORN-PWY,PWY-6609,-0.5871244641253454
GLUTORN-PWY,PWY-7228,0.8978296327521291
GLUTORN-PWY,THISYN-PWY,0.9045055937749922
GLYCOGENSYNTH-PWY,PWY-1042,-0.8821390232411122
GLYCOGENSYNTH-PWY,PWY-6527,0.9028634767753655
GLYCOGENSYNTH-PWY,PWY-6609,-0.8310731452086579
GLYCOGENSYNTH-PWY,PWY-6936,0.8966653926932823
GLYCOGENSYNTH-PWY,RHAMCAT-PWY,0.8975543800802254
GLYCOGENSYNTH-PWY,SER-GLYSYN-PWY,0.8821390232411122
GLYCOLYSIS,PWY-1042,-0.7197817740975665
GLYCOLYSIS,PWY-6609,-0.6128410726844117
GLYCOLYSIS,PWY-7228,0.9049484785260289
HISTSYN-PWY,PWY-6121,0.9039482449149288
HISTSYN-PWY,PWY-6277,0.9035404350350333
HISTSYN-PWY,PWY-6936,-0.25012676028331066
HISTSYN-PWY,PWY-7229,0.8996513350168093
HISTSYN-PWY,PWY-724,0.9018246712276176
HISTSYN-PWY,SER-GLYSYN-PWY,-0.31416417784969525
ILEUSYN-PWY,PWY-6936,-0.7857684324594099
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,SER-GLYSYN-PWY,-0.8109796232410678
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-1042,-0.843916785410236
NONOXIPENT-PWY,PWY-5484,0.899184894844932
NONOXIPENT-PWY,PWY-6317,0.8919851007660244
NONOXIPENT-PWY,PWY-6609,-0.7782414930009595
OANTIGEN-PWY,PWY-1042,-0.45862751242921607
OANTIGEN-PWY,PWY-5154,0.902459656683154
OANTIGEN-PWY,PWY-6168,0.9049469486635688
OANTIGEN-PWY,PWY-6609,-0.2929941509033021
OANTIGEN-PWY,THISYNARA-PWY,0.903792932980447
PANTO-PWY,PANTOSYN-PWY,0.9004744855964838
PANTO-PWY,PWY-6936,-0.3236533364446218
PANTO-PWY,PWY0-1586,0.8952604377664732
PANTO-PWY,SER-GLYSYN-PWY,-0.38450320537361526
