OTU1_clean,OTU2_clean,weight
1CMET2-PWY,NONOXIPENT-PWY,-0.2593413853037346
1CMET2-PWY,PWY-5941,-0.31533645366610796
1CMET2-PWY,PWY-6123,0.9036144463606816
1CMET2-PWY,RIBOSYN2-PWY,0.9048326399534375
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.8039426116631178
ANAEROFRUCAT-PWY,GLYCOGENSYNTH-PWY,0.876369118600942
ANAEROFRUCAT-PWY,PWY-1042,-0.47135273162322083
ANAEROFRUCAT-PWY,PWY-2941,0.8847769395601522
ANAGLYCOLYSIS-PWY,NONOXIPENT-PWY,-0.39971129439041336
ANAGLYCOLYSIS-PWY,PANTO-PWY,0.9001145206979818
ANAGLYCOLYSIS-PWY,PWY-5941,-0.44973115635314
ANAGLYCOLYSIS-PWY,PWY-6700,0.9001875969508146
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.055803502249482224
ARGININE-SYN4-PWY,PWY-3001,0.9028882159844893
ARGININE-SYN4-PWY,PWY-6151,0.9041693546824038
ARO-PWY,DTDPRHAMSYN-PWY,-0.12499467372503223
ARO-PWY,PWY-6147,0.9026544779018272
ARO-PWY,PWY-7539,0.8983792109408001
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.1915036398108315
ASPASN-PWY,PWY-6737,0.8993535896875219
ASPASN-PWY,PWY-724,0.903478826859105
ASPASN-PWY,PWY-841,0.9044294038529533
BRANCHED-CHAIN-AA-SYN-PWY,COMPLETE-ARO-PWY,0.9036016183775574
BRANCHED-CHAIN-AA-SYN-PWY,DTDPRHAMSYN-PWY,-0.07858200388793002
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6151,0.9019367883152095
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7539,0.903202995517114
CALVIN-PWY,DENOVOPURINE2-PWY,0.9031912305974921
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.2527243917096952
CALVIN-PWY,SER-GLYSYN-PWY,0.8997057822510169
CITRULBIO-PWY,DTDPRHAMSYN-PWY,-0.8884625282098291
CITRULBIO-PWY,NONOXIPENT-PWY,0.9006472936106554
CITRULBIO-PWY,PWY-1042,-0.673283763250607
CITRULBIO-PWY,PWY-5154,0.901422996818937
CITRULBIO-PWY,PWY-5941,0.8884625282098292
COA-PWY,NONOXIPENT-PWY,-0.12047626505971298
COA-PWY,PWY-2942,0.9036841350086193
COA-PWY,PWY-5941,-0.1801350085128115
COA-PWY,PWY-7229,0.9032670158431617
COA-PWY-1,NONOXIPENT-PWY,-0.33749525198392777
COA-PWY-1,PWY-3841,0.9043048470246621
COA-PWY-1,PWY-5941,-0.39044167377900457
COA-PWY-1,PWY-6163,0.9046945445640105
COMPLETE-ARO-PWY,DTDPRHAMSYN-PWY,-0.08701695162665056
COMPLETE-ARO-PWY,PWY-7539,0.9047557063757248
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.2426573841978166
DENOVOPURINE2-PWY,SER-GLYSYN-PWY,0.9017296267071436
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.8482175847404291
DTDPRHAMSYN-PWY,HISDEG-PWY,-0.3267342680018373
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.8934845575020043
DTDPRHAMSYN-PWY,PENTOSE-P-PWY,-0.868128818239125
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.7294862644585305
DTDPRHAMSYN-PWY,PWY-1042,0.7173415748737105
DTDPRHAMSYN-PWY,PWY-1269,-0.8492287828424406
DTDPRHAMSYN-PWY,PWY-2941,-0.7645219390940454
DTDPRHAMSYN-PWY,PWY-3001,-0.043466827905278005
DTDPRHAMSYN-PWY,PWY-4041,-0.7251570613984271
DTDPRHAMSYN-PWY,PWY-5030,-0.32316217140262704
DTDPRHAMSYN-PWY,PWY-5103,-0.346813563237365
DTDPRHAMSYN-PWY,PWY-5154,-0.8841218067549612
DTDPRHAMSYN-PWY,PWY-5941,-0.9051482536448665
DTDPRHAMSYN-PWY,PWY-6147,-0.11155484512635817
DTDPRHAMSYN-PWY,PWY-6151,-0.06117572946021771
DTDPRHAMSYN-PWY,PWY-6168,-0.214628852025005
DTDPRHAMSYN-PWY,PWY-6737,-0.16130404539719234
DTDPRHAMSYN-PWY,PWY-6892,-0.6500749020224087
DTDPRHAMSYN-PWY,PWY-6897,-0.5259844897366714
DTDPRHAMSYN-PWY,PWY-6936,-0.37594984478731314
DTDPRHAMSYN-PWY,PWY-7237,-0.36821522191622486
DTDPRHAMSYN-PWY,PWY-724,-0.20031390365216448
DTDPRHAMSYN-PWY,PWY-7282,-0.570403887221098
DTDPRHAMSYN-PWY,PWY-7357,-0.6818681445801636
DTDPRHAMSYN-PWY,PWY-7539,-0.08916815696985926
DTDPRHAMSYN-PWY,PWY-841,-0.18768238212550342
DTDPRHAMSYN-PWY,PWY0-1296,-0.8590703593417982
DTDPRHAMSYN-PWY,PWY0-845,-0.3142250112307138
DTDPRHAMSYN-PWY,PYRIDOXSYN-PWY,-0.3783845224430704
DTDPRHAMSYN-PWY,RHAMCAT-PWY,-0.6221228707064023
DTDPRHAMSYN-PWY,SER-GLYSYN-PWY,-0.22507360646358276
DTDPRHAMSYN-PWY,THISYN-PWY,-0.3004129902380419
DTDPRHAMSYN-PWY,TRPSYN-PWY,-0.6951550675226513
DTDPRHAMSYN-PWY,VALSYN-PWY,0.632274263480486
GLYCOGENSYNTH-PWY,PWY-1042,-0.572955220397635
GLYCOGENSYNTH-PWY,PWY-1269,0.9044927284971724
GLYCOGENSYNTH-PWY,PWY0-1296,0.8976485095321944
HISDEG-PWY,PWY-5030,0.9044239301547071
HISDEG-PWY,PWY-5103,0.9009704496792156
HISDEG-PWY,PWY0-845,0.9025969192179918
HISTSYN-PWY,NONOXIPENT-PWY,-0.19105948384854837
HISTSYN-PWY,PWY-5941,-0.2491388892277964
HISTSYN-PWY,PWY-5973,0.9023674912450017
HISTSYN-PWY,PWY-6124,0.9015821012834148
HISTSYN-PWY,PWY-6125,0.9027044681462352
HISTSYN-PWY,THRESYN-PWY,0.9032756662491127
ILEUSYN-PWY,NONOXIPENT-PWY,-0.5942030465140019
ILEUSYN-PWY,PWY-1042,0.8724027080575363
ILEUSYN-PWY,PWY-5941,-0.6322742634804858
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PANTO-PWY,-0.37663092491481853
NONOXIPENT-PWY,PANTOSYN-PWY,-0.16855020597794457
NONOXIPENT-PWY,PEPTIDOGLYCANSYN-PWY,-0.4243574134553648
NONOXIPENT-PWY,PWY-1042,-0.6863853597238737
NONOXIPENT-PWY,PWY-2942,-0.11254212115564613
NONOXIPENT-PWY,PWY-3841,-0.3333705265212242
NONOXIPENT-PWY,PWY-4242,-0.15139265027751858
NONOXIPENT-PWY,PWY-5097,-0.14969164677861854
NONOXIPENT-PWY,PWY-5154,0.896754843550346
NONOXIPENT-PWY,PWY-5667,-0.28181839052784563
NONOXIPENT-PWY,PWY-5686,-0.5417342221310399
NONOXIPENT-PWY,PWY-5695,-0.49456581946220196
NONOXIPENT-PWY,PWY-5941,0.8934845575020043
NONOXIPENT-PWY,PWY-5973,-0.20564006777248475
NONOXIPENT-PWY,PWY-6121,-0.29748695227532684
NONOXIPENT-PWY,PWY-6122,-0.24736566349956832
NONOXIPENT-PWY,PWY-6123,-0.2514675893159431
NONOXIPENT-PWY,PWY-6124,-0.20967096223573808
NONOXIPENT-PWY,PWY-6125,-0.17815427123552965
NONOXIPENT-PWY,PWY-6126,-0.013742952008313119
NONOXIPENT-PWY,PWY-6163,-0.3352736509099815
NONOXIPENT-PWY,PWY-6277,-0.24736566349956832
NONOXIPENT-PWY,PWY-6385,-0.4617611888603107
NONOXIPENT-PWY,PWY-6386,-0.4330789283553703
NONOXIPENT-PWY,PWY-6387,-0.43065450207363376
NONOXIPENT-PWY,PWY-6609,-0.5057852390039136
NONOXIPENT-PWY,PWY-6700,-0.3769614043605246
NONOXIPENT-PWY,PWY-6703,-0.029550580101154404
NONOXIPENT-PWY,PWY-7111,-0.5942030465140019
NONOXIPENT-PWY,PWY-7199,-0.04412238830750073
NONOXIPENT-PWY,PWY-7219,-0.2953597715619158
NONOXIPENT-PWY,PWY-7221,-0.5461095788869516
NONOXIPENT-PWY,PWY-7228,-0.30490270666155833
NONOXIPENT-PWY,PWY-7229,-0.11030004324186413
NONOXIPENT-PWY,PWY-7663,-0.0402122244202117
NONOXIPENT-PWY,PWY0-1319,-0.28181839052784563
NONOXIPENT-PWY,PWY0-1586,-0.479456127605533
NONOXIPENT-PWY,RIBOSYN2-PWY,-0.260967161988663
NONOXIPENT-PWY,THRESYN-PWY,-0.18114851376760008
NONOXIPENT-PWY,TRNA-CHARGING-PWY,-0.2794071662059853
NONOXIPENT-PWY,VALSYN-PWY,-0.5942030465140019
PANTO-PWY,PWY-5941,-0.4277877702619969
PANTO-PWY,PWY-6700,0.9050786278417944
PANTOSYN-PWY,PWY-4242,0.9019150550454121
PANTOSYN-PWY,PWY-5097,0.9015898657440001
PANTOSYN-PWY,PWY-5941,-0.22719712524884678
PANTOSYN-PWY,PWY-6125,0.9033428273029359
PANTOSYN-PWY,THRESYN-PWY,0.9027720055536163
PENTOSE-P-PWY,PWY-1042,-0.6215827744833509
PENTOSE-P-PWY,PWY-5154,0.8918907281699056
PENTOSE-P-PWY,PWY0-1296,0.8984945526595194
PEPTIDOGLYCANSYN-PWY,PWY-5941,-0.47309668249139625
PEPTIDOGLYCANSYN-PWY,PWY-6386,0.9031984998901158
PEPTIDOGLYCANSYN-PWY,PWY-6387,0.9037460881061119
PHOSLIPSYN-PWY,PWY-1042,-0.3183187691513918
PHOSLIPSYN-PWY,PWY-2941,0.8897281398760886
PHOSLIPSYN-PWY,PWY-4041,0.9034733796721105
PHOSLIPSYN-PWY,TRPSYN-PWY,0.8917146924087463
PWY-1042,PWY-1269,-0.5753789412256082
PWY-1042,PWY-2941,-0.3877553533144098
PWY-1042,PWY-4041,-0.3100345025776433
PWY-1042,PWY-5154,-0.6620674146427993
PWY-1042,PWY-5941,-0.7173415748737105
PWY-1042,PWY-6892,-0.17573196679608
PWY-1042,PWY-7111,0.8724027080575363
PWY-1042,PWY-7282,-0.05022580792587645
PWY-1042,PWY-7357,-0.23052517719242657
PWY-1042,PWY0-1296,-0.5992219286810172
PWY-1042,RHAMCAT-PWY,-0.1298701224815288
PWY-1042,TRPSYN-PWY,-0.25430482024027545
PWY-1269,PWY0-1296,0.8983485034355952
PWY-2941,PWY-4041,0.8877970166336349
PWY-2942,PWY-5941,-0.17234150866532574
PWY-2942,PWY-7229,0.9047371579016136
PWY-3001,PWY-6151,0.9018871939156297
PWY-3841,PWY-5941,-0.38649538468160965
PWY-3841,PWY-6163,0.904760318527051
PWY-4041,TRPSYN-PWY,0.8935821895721557
PWY-4242,PWY-5097,0.9048332472748412
PWY-4242,PWY-5941,-0.21043206633912168
PWY-5030,PWY0-845,0.9033343859133052
PWY-5030,THISYN-PWY,0.9004890622376465
PWY-5097,PWY-5941,-0.208768080876603
PWY-5103,PWY-7237,0.9006139558519924
PWY-5667,PWY-5941,-0.33700876999474616
PWY-5667,PWY0-1319,0.9051482536448665
PWY-5667,TRNA-CHARGING-PWY,0.904674163880578
PWY-5686,PWY-5941,-0.5834417414786263
PWY-5686,PWY-6609,0.8957804126350032
PWY-5686,PWY-7221,0.9040190570440729
PWY-5695,PWY-5941,-0.5392833724742431
PWY-5695,PWY-6609,0.9024073833494834
PWY-5695,PWY0-1586,0.901503808319876
PWY-5941,PWY-5973,-0.2633201119597659
PWY-5941,PWY-6121,-0.35208187164116267
PWY-5941,PWY-6122,-0.3037655694371694
PWY-5941,PWY-6123,-0.3077307044960208
PWY-5941,PWY-6124,-0.26723620704519424
PWY-5941,PWY-6125,-0.23656633709253486
PWY-5941,PWY-6126,-0.07466255743514869
PWY-5941,PWY-6163,-0.3883164213023804
PWY-5941,PWY-6277,-0.3037655694371694
PWY-5941,PWY-6385,-0.5084264825215877
PWY-5941,PWY-6386,-0.4813486425593705
PWY-5941,PWY-6387,-0.47905560252188767
PWY-5941,PWY-6609,-0.5498091662358632
PWY-5941,PWY-6700,-0.4281023957601165
PWY-5941,PWY-6703,-0.09036990648183316
PWY-5941,PWY-7111,-0.6322742634804858
PWY-5941,PWY-7199,-0.10482252277096224
PWY-5941,PWY-7219,-0.35003719116314114
PWY-5941,PWY-7220,-0.03328305557257942
PWY-5941,PWY-7221,-0.5875254262605737
PWY-5941,PWY-7222,-0.03328305557257942
PWY-5941,PWY-7228,-0.35920594210644746
PWY-5941,PWY-7229,-0.17013781722472252
PWY-5941,PWY-7663,-0.1009468578648728
PWY-5941,PWY0-1319,-0.33700876999474616
PWY-5941,PWY0-1586,-0.5250857035451791
PWY-5941,PYRIDNUCSYN-PWY,-0.025069190834152405
PWY-5941,RIBOSYN2-PWY,-0.3169059886981885
PWY-5941,THISYNARA-PWY,-0.04882245392325998
PWY-5941,THRESYN-PWY,-0.2394851401679483
PWY-5941,TRNA-CHARGING-PWY,-0.3346866660182177
PWY-5941,VALSYN-PWY,-0.6322742634804858
PWY-5973,PWY-6124,0.9043841087848449
PWY-6121,PWY-7219,0.9047259377635353
PWY-6121,PWY-7228,0.9036635414883744
PWY-6122,PWY-6123,0.9043546994704246
PWY-6122,PWY-6277,0.9051482536448665
PWY-6123,PWY-6277,0.9043546994704246
PWY-6123,RIBOSYN2-PWY,0.9032939880777262
PWY-6125,THRESYN-PWY,0.9045875595968405
PWY-6126,PWY-6703,0.9022490503847881
PWY-6126,THISYNARA-PWY,0.9003490316193947
PWY-6147,PWY-7539,0.9009768094244812
PWY-6168,PWY-724,0.9024081371133154
PWY-6168,SER-GLYSYN-PWY,0.9031451130912683
