OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CITRULBIO-PWY,-0.42713904720803114
1CMET2-PWY,PWY-6151,0.8908538745805684
1CMET2-PWY,PWY-6305,-0.42652517619570096
1CMET2-PWY,RIBOSYN2-PWY,0.8992683990299648
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.8406036375725764
ANAEROFRUCAT-PWY,NONOXIPENT-PWY,0.9016288830758726
ANAEROFRUCAT-PWY,PWY-6737,-0.8326629771646586
ANAEROFRUCAT-PWY,PWY-7187,0.9040880396648321
ANAGLYCOLYSIS-PWY,ARGSYNBSUB-PWY,0.9043278429012123
ANAGLYCOLYSIS-PWY,CALVIN-PWY,0.8972672500490377
ANAGLYCOLYSIS-PWY,CITRULBIO-PWY,-0.21898951083075366
ANAGLYCOLYSIS-PWY,HISTSYN-PWY,0.9028451233593096
ANAGLYCOLYSIS-PWY,PWY-6123,0.899440917720269
ANAGLYCOLYSIS-PWY,PWY-6305,-0.2182747667293542
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.4978360548120683
ARGININE-SYN4-PWY,PWY-6737,-0.47766552621448205
ARGININE-SYN4-PWY,SER-GLYSYN-PWY,0.9043421430745249
ARGININE-SYN4-PWY,THISYN-PWY,0.8993242485838461
ARGSYN-PWY,CITRULBIO-PWY,-0.2570906402495719
ARGSYN-PWY,PANTO-PWY,0.9022217804464879
ARGSYN-PWY,PWY-6305,-0.2563894940402944
ARGSYN-PWY,PWY-7400,0.9046244519655712
ARGSYNBSUB-PWY,CITRULBIO-PWY,-0.22328985521696074
ARGSYNBSUB-PWY,HISTSYN-PWY,0.903677605646422
ARGSYNBSUB-PWY,PWY-6305,-0.22257653669904157
ARO-PWY,CITRULBIO-PWY,-0.5437961453721697
ARO-PWY,PWY-5097,0.8994502238947023
ARO-PWY,PWY-6121,0.904118422626384
ARO-PWY,PWY-6277,0.9030681595729306
ARO-PWY,PWY-6305,-0.5432672758233169
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.8592911617065024
ASPASN-PWY,PWY-6737,-0.8522067067958586
ASPASN-PWY,PWY-6892,0.9021488940523196
ASPASN-PWY,PWY-7282,0.8970209094487624
BRANCHED-CHAIN-AA-SYN-PWY,CITRULBIO-PWY,-0.1368892955217066
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6126,0.8999031488484469
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6305,-0.13615266169619997
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7199,0.9009529608962163
CALVIN-PWY,CITRULBIO-PWY,-0.1786752487660555
CALVIN-PWY,PWY-6123,0.9030916605550052
CALVIN-PWY,PWY-6305,-0.1779484910101407
CITRULBIO-PWY,COA-PWY,-0.5589660584291335
CITRULBIO-PWY,COA-PWY-1,-0.7368424377194097
CITRULBIO-PWY,COMPLETE-ARO-PWY,-0.49432134383329074
CITRULBIO-PWY,DTDPRHAMSYN-PWY,-0.9051482536448665
CITRULBIO-PWY,HISTSYN-PWY,-0.23095204316538478
CITRULBIO-PWY,ILEUSYN-PWY,-0.8453472471020993
CITRULBIO-PWY,PANTO-PWY,-0.2421235051134393
CITRULBIO-PWY,PANTOSYN-PWY,-0.3299737409163212
CITRULBIO-PWY,PEPTIDOGLYCANSYN-PWY,-0.7266155574553115
CITRULBIO-PWY,PWY-1042,-0.84399676446998
CITRULBIO-PWY,PWY-2942,-0.32203312183166233
CITRULBIO-PWY,PWY-3841,-0.6018700015648104
CITRULBIO-PWY,PWY-4242,-0.5760380302937542
CITRULBIO-PWY,PWY-5097,-0.5218388381828589
CITRULBIO-PWY,PWY-5667,-0.5858558500675368
CITRULBIO-PWY,PWY-5686,-0.8696563820623376
CITRULBIO-PWY,PWY-5695,-0.60113532811427
CITRULBIO-PWY,PWY-5973,-0.0929102844111355
CITRULBIO-PWY,PWY-6121,-0.5397907320847078
CITRULBIO-PWY,PWY-6122,-0.5517701057288333
CITRULBIO-PWY,PWY-6123,-0.1895585127482864
CITRULBIO-PWY,PWY-6124,-0.07954164217437171
CITRULBIO-PWY,PWY-6126,-0.10902893349939659
CITRULBIO-PWY,PWY-6151,-0.4856439348622517
CITRULBIO-PWY,PWY-6163,-0.660502851667526
CITRULBIO-PWY,PWY-6277,-0.5517701057288333
CITRULBIO-PWY,PWY-6305,0.9050125187129279
CITRULBIO-PWY,PWY-6385,-0.7260625456236183
CITRULBIO-PWY,PWY-6386,-0.7611078898619792
CITRULBIO-PWY,PWY-6387,-0.7495184800311332
CITRULBIO-PWY,PWY-6609,-0.815218746321755
CITRULBIO-PWY,PWY-6700,-0.6520681507894437
CITRULBIO-PWY,PWY-6737,-0.9002487577377731
CITRULBIO-PWY,PWY-7111,-0.8453472471020993
CITRULBIO-PWY,PWY-7184,0.8894116113800704
CITRULBIO-PWY,PWY-7199,-0.11450749271242518
CITRULBIO-PWY,PWY-7219,-0.8192902518011417
CITRULBIO-PWY,PWY-7221,-0.7433356479850463
CITRULBIO-PWY,PWY-7229,-0.3008366135218636
CITRULBIO-PWY,PWY-724,-0.09350811706420145
CITRULBIO-PWY,PWY-7400,-0.25978859440093477
CITRULBIO-PWY,PWY0-1296,-0.06418709398646713
CITRULBIO-PWY,PWY0-1319,-0.5858558500675368
CITRULBIO-PWY,PWY0-1586,-0.033037953352972084
CITRULBIO-PWY,RIBOSYN2-PWY,-0.4009448451762361
CITRULBIO-PWY,TRNA-CHARGING-PWY,-0.6978798147484406
CITRULBIO-PWY,VALSYN-PWY,-0.8453472471020993
COA-PWY,PWY-6122,0.9032501055250391
COA-PWY,PWY-6277,0.9032501055250391
COA-PWY,PWY-6305,-0.5584497451674411
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.9010896224483953
COA-PWY-1,PWY-6305,-0.736499165310354
COA-PWY-1,PWY-6385,0.9008692799804241
COA-PWY-1,PWY-7221,0.9025197535527584
COMPLETE-ARO-PWY,PWY-5097,0.8982142963992183
COMPLETE-ARO-PWY,PWY-6151,0.9030632862334449
COMPLETE-ARO-PWY,PWY-6305,-0.4937539270890526
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.23032073131189396
DENOVOPURINE2-PWY,GLUTORN-PWY,0.9018050363061472
DENOVOPURINE2-PWY,PWY-6737,-0.2051073475546835
DENOVOPURINE2-PWY,PWY-7220,0.893522408261957
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.24747964848306417
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.8108905428275853
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.7924436155087752
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.8461296163679908
DTDPRHAMSYN-PWY,PWY-3001,-0.05091544117349785
DTDPRHAMSYN-PWY,PWY-5103,-0.14708913392003295
DTDPRHAMSYN-PWY,PWY-5154,-0.3388431207477907
DTDPRHAMSYN-PWY,PWY-5686,0.8696563820623376
DTDPRHAMSYN-PWY,PWY-6125,-0.46913005959586906
DTDPRHAMSYN-PWY,PWY-6147,-0.8236582463890331
DTDPRHAMSYN-PWY,PWY-6168,-0.044236120823825664
DTDPRHAMSYN-PWY,PWY-6305,-0.9050125187129279
DTDPRHAMSYN-PWY,PWY-6703,-0.13501328452879008
DTDPRHAMSYN-PWY,PWY-6737,0.9002487577377731
DTDPRHAMSYN-PWY,PWY-6892,-0.863509943982964
DTDPRHAMSYN-PWY,PWY-6897,-0.6416988002268101
DTDPRHAMSYN-PWY,PWY-6936,-0.5903331124599456
DTDPRHAMSYN-PWY,PWY-7184,-0.8894116113800704
DTDPRHAMSYN-PWY,PWY-7187,-0.8423074920757019
DTDPRHAMSYN-PWY,PWY-7208,-0.8462713484026747
DTDPRHAMSYN-PWY,PWY-7220,-0.28709587381367546
DTDPRHAMSYN-PWY,PWY-7222,-0.28709587381367546
DTDPRHAMSYN-PWY,PWY-7228,-0.4454600547901207
DTDPRHAMSYN-PWY,PWY-7237,-0.8028585732943854
DTDPRHAMSYN-PWY,PWY-7282,-0.8701924670533493
DTDPRHAMSYN-PWY,PWY-7357,-0.6664078809071259
DTDPRHAMSYN-PWY,PWY-7539,-0.8143011448201614
DTDPRHAMSYN-PWY,PWY-7663,-0.13929883150518196
DTDPRHAMSYN-PWY,PWY-841,-0.15939708208422906
DTDPRHAMSYN-PWY,PWY0-162,-0.7755963109003983
DTDPRHAMSYN-PWY,PWY0-166,-0.8151029047712529
DTDPRHAMSYN-PWY,PWY66-422,-0.7445921363637501
DTDPRHAMSYN-PWY,PYRIDNUCSYN-PWY,-0.14164748910984645
DTDPRHAMSYN-PWY,SER-GLYSYN-PWY,-0.5011704781331522
DTDPRHAMSYN-PWY,THISYN-PWY,-0.4739087694021922
DTDPRHAMSYN-PWY,THISYNARA-PWY,-0.6293335657025145
DTDPRHAMSYN-PWY,THRESYN-PWY,-0.16808439234907097
DTDPRHAMSYN-PWY,TRPSYN-PWY,-0.3043547489908458
GLUTORN-PWY,PWY-6737,-0.2224731327725546
