OTU1_clean,OTU2_clean,weight
1CMET2-PWY,COA-PWY-1,0.8917018541622278
1CMET2-PWY,OANTIGEN-PWY,-0.5592067682177223
1CMET2-PWY,PWY-2942,0.8964799091081692
1CMET2-PWY,PWY0-166,-0.5808371277043094
ANAEROFRUCAT-PWY,PHOSLIPSYN-PWY,0.894809093477849
ANAEROFRUCAT-PWY,PWY-5686,-0.8403284296748978
ANAEROFRUCAT-PWY,PWY-6124,0.8955892091819747
ANAEROFRUCAT-PWY,PWY-6168,0.8983040638337675
ANAEROFRUCAT-PWY,PWY-6387,-0.8238151529086951
ANAGLYCOLYSIS-PWY,PWY-5686,-0.530337474966311
ANAGLYCOLYSIS-PWY,PWY-6147,0.8956214234412275
ANAGLYCOLYSIS-PWY,PWY-6387,-0.49063816227966583
ANAGLYCOLYSIS-PWY,PWY-6897,0.8968318501070719
ANAGLYCOLYSIS-PWY,PWY-7539,0.9029798753936108
ANAGLYCOLYSIS-PWY,THISYN-PWY,0.9023119027444927
ARGININE-SYN4-PWY,OANTIGEN-PWY,0.8936830963703337
ARGININE-SYN4-PWY,PWY-1269,0.8957500345041831
ARGININE-SYN4-PWY,PWY-5686,-0.8870431987924631
ARGININE-SYN4-PWY,PWY-6387,-0.8750331113258883
ARGSYN-PWY,PWY-5686,-0.6934593688291936
ARGSYN-PWY,PWY-6123,0.9037840607680874
ARGSYN-PWY,PWY-6387,-0.6645257072242716
ARGSYN-PWY,PWY-6703,0.8995299935829724
ARGSYN-PWY,PWY0-162,0.8992330563615148
ARGSYN-PWY,THISYNARA-PWY,0.903422585614762
ARGSYNBSUB-PWY,GLUCONEO-PWY,0.8963773748683437
ARGSYNBSUB-PWY,PWY-5686,-0.7677496476102247
ARGSYNBSUB-PWY,PWY-6387,-0.7447712509571589
ARGSYNBSUB-PWY,PWY-7220,0.9041067884681429
ARGSYNBSUB-PWY,PWY-7222,0.9041067884681429
ARO-PWY,PWY-5686,-0.13613377981901006
ARO-PWY,PWY-6387,-0.08307819007578669
ARO-PWY,PWY-7228,0.8928089960283094
ARO-PWY,PYRIDNUCSYN-PWY,0.8949600721210489
ASPASN-PWY,PWY-5686,-0.33850058794193066
ASPASN-PWY,PWY-6125,0.9016033598000376
ASPASN-PWY,PWY-6387,-0.29010783604643187
ASPASN-PWY,THRESYN-PWY,0.9002911435369875
BRANCHED-CHAIN-AA-SYN-PWY,COA-PWY-1,0.891280185577927
BRANCHED-CHAIN-AA-SYN-PWY,OANTIGEN-PWY,-0.45419098271720987
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7199,0.9024994043007937
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-166,-0.47925351849029163
CALVIN-PWY,OANTIGEN-PWY,-0.09200256915829425
CALVIN-PWY,PWY-5667,0.8925289491930941
CALVIN-PWY,PWY-6163,0.9032120460611046
CALVIN-PWY,PWY0-166,-0.12367392196726333
COA-PWY,OANTIGEN-PWY,-0.3354217488734128
COA-PWY,PWY-5103,0.894628154430698
COA-PWY,PWY-7229,0.8949219686736828
COA-PWY,PWY0-166,-0.36355106831848616
COA-PWY-1,OANTIGEN-PWY,-0.5093490285148458
COA-PWY-1,PWY-2942,0.9007493546657808
COA-PWY-1,PWY-7199,0.8942168858140904
COA-PWY-1,PWY0-166,-0.5326927153805678
COMPLETE-ARO-PWY,PWY-5686,-0.06845519489742732
COMPLETE-ARO-PWY,PWY-6126,0.9050881749393251
COMPLETE-ARO-PWY,PWY-6387,-0.014847236790970332
COMPLETE-ARO-PWY,PWY-7228,0.9044183899788072
COMPLETE-ARO-PWY,PWY-7663,0.8966281634788054
DENOVOPURINE2-PWY,PWY-5686,-0.42378499472967235
DENOVOPURINE2-PWY,PWY-6125,0.889469194488361
DENOVOPURINE2-PWY,PWY-6147,0.8879272426840712
DENOVOPURINE2-PWY,PWY-6387,-0.3787354557025491
DTDPRHAMSYN-PWY,OANTIGEN-PWY,-0.7466463940729859
DTDPRHAMSYN-PWY,PWY0-1586,0.8997875830882059
DTDPRHAMSYN-PWY,PWY0-166,-0.760491706681899
DTDPRHAMSYN-PWY,TRNA-CHARGING-PWY,0.9007961687347149
GLUCONEO-PWY,GLUTORN-PWY,0.9033029459933006
GLUCONEO-PWY,PWY-5686,-0.7479544651746545
GLUCONEO-PWY,PWY-6387,-0.7233241021048886
GLUTORN-PWY,PWY-5686,-0.7434628015483563
GLUTORN-PWY,PWY-6387,-0.7184642019257164
GLUTORN-PWY,PWY0-1296,0.8979156669998463
GLYCOLYSIS,HSERMETANA-PWY,0.9017831878105804
GLYCOLYSIS,PHOSLIPSYN-PWY,0.896502039540504
GLYCOLYSIS,PWY-5686,-0.8674376298074485
GLYCOLYSIS,PWY-6387,-0.853504816328645
HISTSYN-PWY,OANTIGEN-PWY,-0.0065877093848054815
HISTSYN-PWY,PWY-3001,0.9031990137032591
HISTSYN-PWY,PWY-6163,0.89062422541044
HISTSYN-PWY,PWY-724,0.8998232520526332
HISTSYN-PWY,PWY0-166,-0.03861542698018771
HSERMETANA-PWY,PHOSLIPSYN-PWY,0.8928474833502404
HSERMETANA-PWY,PWY-5686,-0.8719001675040775
HSERMETANA-PWY,PWY-6387,-0.8584008194829265
ILEUSYN-PWY,OANTIGEN-PWY,-0.7999006078670089
ILEUSYN-PWY,PWY-5695,0.90338729923583
ILEUSYN-PWY,PWY-6151,0.8931169233483565
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7219,0.8910973298564878
ILEUSYN-PWY,PWY0-166,-0.8111503343183928
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
OANTIGEN-PWY,PANTO-PWY,-0.1739007006797121
OANTIGEN-PWY,PANTOSYN-PWY,-0.18129632672727272
OANTIGEN-PWY,PEPTIDOGLYCANSYN-PWY,-0.8856096182602272
OANTIGEN-PWY,PWY-1042,-0.8482908555031365
OANTIGEN-PWY,PWY-1269,0.9032581427598948
OANTIGEN-PWY,PWY-2942,-0.5267763222598484
OANTIGEN-PWY,PWY-3841,-0.634589736515141
OANTIGEN-PWY,PWY-4242,-0.16274382619030786
OANTIGEN-PWY,PWY-5097,-0.6264769125178093
OANTIGEN-PWY,PWY-5103,-0.2854137381067078
OANTIGEN-PWY,PWY-5667,-0.15673685143981064
OANTIGEN-PWY,PWY-5686,-0.8991862791529659
OANTIGEN-PWY,PWY-5695,-0.8033529323819739
OANTIGEN-PWY,PWY-5973,-0.1899878704506995
OANTIGEN-PWY,PWY-6121,-0.20090783578658708
OANTIGEN-PWY,PWY-6122,-0.8521802820985869
OANTIGEN-PWY,PWY-6151,-0.7760883154540703
OANTIGEN-PWY,PWY-6163,-0.08147037985124762
OANTIGEN-PWY,PWY-6277,-0.8521802820985869
OANTIGEN-PWY,PWY-6385,-0.8832099924292293
OANTIGEN-PWY,PWY-6386,-0.8742341979238109
OANTIGEN-PWY,PWY-6387,-0.8883909374066851
OANTIGEN-PWY,PWY-6609,-0.6847126897858026
OANTIGEN-PWY,PWY-6700,-0.7118766455462986
OANTIGEN-PWY,PWY-7111,-0.7999006078670089
OANTIGEN-PWY,PWY-7199,-0.4655981239528011
OANTIGEN-PWY,PWY-7219,-0.8246268087864557
OANTIGEN-PWY,PWY-7221,-0.8601792296297467
OANTIGEN-PWY,PWY-7229,-0.2867667805822981
OANTIGEN-PWY,PWY0-1319,-0.15673685143981064
OANTIGEN-PWY,PWY0-1586,-0.7335804787322451
OANTIGEN-PWY,PWY0-166,0.8991862791529659
OANTIGEN-PWY,RIBOSYN2-PWY,-0.6780784688688548
OANTIGEN-PWY,TRNA-CHARGING-PWY,-0.7360294225607826
OANTIGEN-PWY,VALSYN-PWY,-0.7999006078670089
PANTO-PWY,PANTOSYN-PWY,0.9037587039736167
PANTO-PWY,PWY-4242,0.9030516219257945
PANTO-PWY,PWY0-166,-0.20479563905086895
PANTOSYN-PWY,PWY-5973,0.9035082431145999
PANTOSYN-PWY,PWY-6121,0.9014013337124318
PANTOSYN-PWY,PWY0-166,-0.21210031836348855
PEPTIDOGLYCANSYN-PWY,PWY-5686,0.89232897720705
PEPTIDOGLYCANSYN-PWY,PWY-6385,0.9031374449493769
PEPTIDOGLYCANSYN-PWY,PWY-6386,0.8956082616506644
PEPTIDOGLYCANSYN-PWY,PWY-6387,0.9027630272014028
PEPTIDOGLYCANSYN-PWY,PWY0-166,-0.89232897720705
PHOSLIPSYN-PWY,PWY-5686,-0.8556144215341128
PHOSLIPSYN-PWY,PWY-6387,-0.8405450509552511
PWY-1042,PWY-6122,0.9025792130059028
PWY-1042,PWY-6277,0.9025792130059028
PWY-1042,PWY0-166,-0.857036137274558
PWY-1269,PWY-5686,-0.8971837755719387
PWY-1269,PWY-6387,-0.8861868519493803
PWY-1269,PWY0-166,0.8971837755719387
PWY-2942,PWY0-166,-0.549538325525564
PWY-3001,PWY-724,0.9018369621846625
PWY-3001,PWY0-166,-0.02794448943086997
PWY-3841,PWY-5097,0.9026847365773537
PWY-3841,PWY0-166,-0.6533433729770254
PWY-3841,RIBOSYN2-PWY,0.8903298683035504
PWY-4242,PWY-5667,0.9040280897802618
PWY-4242,PWY0-1319,0.9040280897802618
PWY-4242,PWY0-166,-0.19376944922895778
PWY-5097,PWY0-166,-0.6455566316108012
PWY-5097,RIBOSYN2-PWY,0.887504209604791
PWY-5103,PWY-7229,0.9048815983274971
PWY-5103,PWY0-166,-0.31457331150878565
PWY-5154,PWY-5686,-0.6411223477157116
PWY-5154,PWY-6387,-0.6083910734678816
PWY-5154,PWY-7208,0.8997004760845174
PWY-5154,PWY-7237,0.904426823123931
PWY-5667,PWY0-1319,0.9051482536448665
PWY-5667,PWY0-166,-0.18782958844326625
PWY-5686,PWY-6123,-0.6895467187226713
PWY-5686,PWY-6124,-0.8248375271005113
PWY-5686,PWY-6125,-0.35545602870610016
PWY-5686,PWY-6126,-0.06878599525319247
PWY-5686,PWY-6147,-0.4931797191373347
PWY-5686,PWY-6168,-0.8292263082741425
PWY-5686,PWY-6387,0.8949560214223297
PWY-5686,PWY-6703,-0.7088347090746399
PWY-5686,PWY-6737,-0.2336483550117061
PWY-5686,PWY-6897,-0.561365317002585
PWY-5686,PWY-7208,-0.6580870191330048
PWY-5686,PWY-7220,-0.7700932322107037
PWY-5686,PWY-7222,-0.7700932322107037
PWY-5686,PWY-7228,-0.07245946403479768
PWY-5686,PWY-7237,-0.6387735249640819
PWY-5686,PWY-7357,-0.7922110159844997
PWY-5686,PWY-7400,-0.6791416099728332
PWY-5686,PWY-7539,-0.5217515875772416
PWY-5686,PWY-7663,-0.02330839723036864
PWY-5686,PWY-841,-0.25896126550876003
PWY-5686,PWY0-1296,-0.7256766830389793
PWY-5686,PWY0-162,-0.7096069205809588
PWY-5686,PWY0-166,-0.9051482536448665
PWY-5686,PWY66-400,-0.8220383315578952
PWY-5686,PYRIDNUCSYN-PWY,-0.08309839973237261
PWY-5686,THISYN-PWY,-0.5413701898591957
PWY-5686,THISYNARA-PWY,-0.6885120611748698
PWY-5686,THRESYN-PWY,-0.31505899225879913
PWY-5686,TRPSYN-PWY,-0.8176006885496484
PWY-5695,PWY-7111,0.90338729923583
PWY-5695,PWY-7219,0.8930697082978197
PWY-5695,PWY0-166,-0.8144285778304713
PWY-5973,PWY-6121,0.9030753306751452
PWY-5973,PWY0-166,-0.22068058149446945
PWY-6121,PWY0-166,-0.23145400549659154
PWY-6122,PWY-6277,0.9051482536448665
PWY-6122,PWY-7221,0.8995830441605248
PWY-6122,PWY0-166,-0.8607182531835319
PWY-6123,PWY-6387,-0.6603178282802661
PWY-6123,PWY-7400,0.9015481442120133
PWY-6123,THISYNARA-PWY,0.9047916473394825
PWY-6124,PWY-6168,0.9026067360646277
PWY-6124,PWY-6387,-0.806890286101782
PWY-6124,PWY66-400,0.9035646458809499
PWY-6124,TRPSYN-PWY,0.9010495350495277
PWY-6125,PWY-6387,-0.30766207880299196
PWY-6125,THRESYN-PWY,0.8965745794351827
PWY-6126,PWY-6387,-0.015179527268605502
PWY-6126,PWY-7228,0.9044788713969608
PWY-6126,PYRIDNUCSYN-PWY,0.9025126990819344
PWY-6147,PWY-6387,-0.4514653666570665
PWY-6147,PWY-7539,0.8979454416777077
PWY-6151,PWY0-166,-0.7885194889207159
PWY-6151,VALSYN-PWY,0.8931169233483565
PWY-6163,PWY0-166,-0.11321076976619776
PWY-6168,PWY-6387,-0.8116823388697982
PWY-6168,PWY66-400,0.9009829014608793
PWY-6277,PWY-7221,0.8995830441605248
PWY-6277,PWY0-166,-0.8607182531835319
PWY-6385,PWY-6386,0.8977669754681246
PWY-6385,PWY-6387,0.9007042883825659
PWY-6385,PWY0-166,-0.890062088606114
PWY-6386,PWY0-166,-0.8815797915313129
PWY-6387,PWY-6703,-0.6810789847505145
