OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ANAGLYCOLYSIS-PWY,0.900200424129128
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.6825238299126289
1CMET2-PWY,GLYCOLYSIS,0.9022840311892488
1CMET2-PWY,PWY-1042,-0.043705030099400785
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.8054633965047674
ANAEROFRUCAT-PWY,NONOXIPENT-PWY,0.8985700150519614
ANAEROFRUCAT-PWY,PHOSLIPSYN-PWY,0.90321678203647
ANAEROFRUCAT-PWY,PWY-1042,-0.31301576820578847
ANAEROFRUCAT-PWY,PWY-6126,0.9001082524777273
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.6679868649439976
ANAGLYCOLYSIS-PWY,GLYCOLYSIS,0.8971948552466062
ANAGLYCOLYSIS-PWY,PWY-1042,-0.017006605827730392
ANAGLYCOLYSIS-PWY,PYRIDNUCSYN-PWY,0.9038117350519762
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.8718538781644578
ARGSYN-PWY,PANTOSYN-PWY,0.8964733206361153
ARGSYN-PWY,PWY-1042,-0.5010190942482157
ARGSYN-PWY,PWY-724,0.903519720047158
ARGSYN-PWY,PWY-7400,0.9012871381010824
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.8876413096714959
ARGSYNBSUB-PWY,HSERMETANA-PWY,0.9048015667133034
ARGSYNBSUB-PWY,PWY-1042,-0.5515474935171691
ARGSYNBSUB-PWY,PWY-6168,0.8932114358961818
ARGSYNBSUB-PWY,PWY0-1296,0.8984685032073123
ARGSYNBSUB-PWY,SER-GLYSYN-PWY,0.887641309671496
ARO-PWY,DTDPRHAMSYN-PWY,-0.7644336106701246
ARO-PWY,PWY-1042,-0.21337556327212387
ARO-PWY,PWY-3001,0.8976048458171287
ARO-PWY,PWY-7663,0.9025826305644808
ASPASN-PWY,PWY-6700,0.8953106952895281
ASPASN-PWY,PWY-7539,0.9041310443553523
ASPASN-PWY,SER-GLYSYN-PWY,-0.019538212476040016
BRANCHED-CHAIN-AA-SYN-PWY,PEPTIDOGLYCANSYN-PWY,0.9048156669266536
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6168,-0.34788879478250584
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6385,0.9049777690296326
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6386,0.9037206333766139
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6387,0.9031002897577588
BRANCHED-CHAIN-AA-SYN-PWY,SER-GLYSYN-PWY,-0.3713049153072808
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.14754589038012525
CALVIN-PWY,PWY-6897,0.8986451157713067
CALVIN-PWY,TRNA-CHARGING-PWY,0.9012325482386779
COA-PWY-1,COMPLETE-ARO-PWY,0.9017740743670245
COA-PWY-1,DTDPRHAMSYN-PWY,-0.724339582599605
COA-PWY-1,GLYCOLYSIS,0.8922259462158978
COA-PWY-1,PWY-1042,-0.12595155657802423
COMPLETE-ARO-PWY,DTDPRHAMSYN-PWY,-0.7154939783066578
COMPLETE-ARO-PWY,GLYCOLYSIS,0.8959101633683266
COMPLETE-ARO-PWY,PWY-1042,-0.10783915189090143
DTDPRHAMSYN-PWY,GLUCONEO-PWY,-0.6287736952496343
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.7844918176891736
DTDPRHAMSYN-PWY,GLYCOLYSIS,-0.6907825226490487
DTDPRHAMSYN-PWY,HISTSYN-PWY,-0.2705179167778824
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.88723442163779
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.8174996171461228
DTDPRHAMSYN-PWY,PANTO-PWY,-0.7818332164600136
DTDPRHAMSYN-PWY,PANTOSYN-PWY,-0.8603571080801952
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.8017133059598714
DTDPRHAMSYN-PWY,PWY-1042,0.6106198646352605
DTDPRHAMSYN-PWY,PWY-1269,-0.2524397486986546
DTDPRHAMSYN-PWY,PWY-3001,-0.7806536606835632
DTDPRHAMSYN-PWY,PWY-3841,-0.546969268714501
DTDPRHAMSYN-PWY,PWY-5154,-0.7858830753594896
DTDPRHAMSYN-PWY,PWY-5484,-0.842690778894573
DTDPRHAMSYN-PWY,PWY-5667,-0.4721338133647158
DTDPRHAMSYN-PWY,PWY-5973,-0.6453512371653152
DTDPRHAMSYN-PWY,PWY-6121,-0.5999524664091612
DTDPRHAMSYN-PWY,PWY-6126,-0.814813265446891
DTDPRHAMSYN-PWY,PWY-6163,-0.6084002616592902
DTDPRHAMSYN-PWY,PWY-6168,-0.9001679235261351
DTDPRHAMSYN-PWY,PWY-6700,-0.03237743067749569
DTDPRHAMSYN-PWY,PWY-6737,-0.6490790883860387
DTDPRHAMSYN-PWY,PWY-6897,-0.11327638474063363
DTDPRHAMSYN-PWY,PWY-7199,-0.6325211461732665
DTDPRHAMSYN-PWY,PWY-7229,-0.6317525038772939
DTDPRHAMSYN-PWY,PWY-7237,-0.2223688542960968
DTDPRHAMSYN-PWY,PWY-724,-0.8739815280477804
DTDPRHAMSYN-PWY,PWY-7357,-0.10216153100615827
DTDPRHAMSYN-PWY,PWY-7400,-0.8667322592984673
DTDPRHAMSYN-PWY,PWY-7663,-0.7585442166243802
DTDPRHAMSYN-PWY,PWY0-1296,-0.8798064483661034
DTDPRHAMSYN-PWY,PWY0-1319,-0.4721338133647158
DTDPRHAMSYN-PWY,PWY0-1586,0.5817225536776008
DTDPRHAMSYN-PWY,PWY66-400,-0.6048694026783953
