OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-3841,0.8987685385992539
1CMET2-PWY,PWY-4984,-0.41787599024050975
1CMET2-PWY,PWY-6121,0.9010865005162075
1CMET2-PWY,PWY-6123,0.9015431149664973
1CMET2-PWY,PWY-7357,-0.3097341181955356
ANAEROFRUCAT-PWY,ASPASN-PWY,0.9048142960241471
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.7278161789215964
ANAEROFRUCAT-PWY,PWY-1042,-0.7664687460288317
ANAEROFRUCAT-PWY,PWY-7237,0.9022935159044819
ANAGLYCOLYSIS-PWY,PWY-4984,-0.49428404650386565
ANAGLYCOLYSIS-PWY,PWY-6385,0.9030590882893722
ANAGLYCOLYSIS-PWY,PWY-6700,0.904918937055104
ANAGLYCOLYSIS-PWY,PWY-7357,-0.39427262822491904
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.640243363714713
ARGININE-SYN4-PWY,GLUTORN-PWY,0.895282327366244
ARGININE-SYN4-PWY,PWY-1042,-0.6890942880314238
ARGININE-SYN4-PWY,THISYN-PWY,0.8942105780813803
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.1466390087677084
ARGSYN-PWY,PWY-1042,-0.23109582865561806
ARGSYN-PWY,PWY-6126,0.9014059121730015
ARGSYN-PWY,PWY-7228,0.9029343246562913
ARGSYN-PWY,PWY-7400,0.9036221178721646
ARGSYN-PWY,PWY0-1586,0.8990845129336791
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.2667572919126327
ARGSYNBSUB-PWY,PWY-1042,-0.34610546236374945
ARGSYNBSUB-PWY,PWY-6125,0.9023725571987303
ARGSYNBSUB-PWY,THRESYN-PWY,0.8987915196362599
ARO-PWY,COA-PWY,0.9048045691374329
ARO-PWY,PWY-4984,-0.35239738723632097
ARO-PWY,PWY-6124,0.9037590511847884
ARO-PWY,PWY-7357,-0.23862337008823148
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.7269473489606767
ASPASN-PWY,PWY-1042,-0.7657065671165215
ASPASN-PWY,PWY-7237,0.9026358655795195
BRANCHED-CHAIN-AA-SYN-PWY,PANTO-PWY,0.9034112106368913
BRANCHED-CHAIN-AA-SYN-PWY,PWY-2942,0.903206242882554
BRANCHED-CHAIN-AA-SYN-PWY,PWY-4984,-0.09404947339947735
CALVIN-PWY,COMPLETE-ARO-PWY,0.9023368420919321
CALVIN-PWY,PWY-4984,-0.25331742266353974
CALVIN-PWY,PWY-6151,0.9036016161426781
CALVIN-PWY,PWY-7357,-0.13329204317350546
CALVIN-PWY,RIBOSYN2-PWY,0.9033603314436669
CITRULBIO-PWY,DTDPRHAMSYN-PWY,-0.8120800481960846
CITRULBIO-PWY,NONOXIPENT-PWY,0.9023573021186148
CITRULBIO-PWY,PWY-1042,-0.8398753485425231
CITRULBIO-PWY,PWY-6147,0.9032786899724108
COA-PWY,PWY-4984,-0.35405912042445764
COA-PWY,PWY-6124,0.903410588260494
COA-PWY,PWY-7357,-0.24041307302860518
COA-PWY-1,PWY-4984,-0.5979956717015515
COA-PWY-1,PWY-5667,0.9043805866711897
COA-PWY-1,PWY-5695,0.8982217543025393
COA-PWY-1,PWY-7357,-0.5117934575757617
COA-PWY-1,PWY0-1319,0.9043805866711897
COA-PWY-1,TRNA-CHARGING-PWY,0.898277578199852
COMPLETE-ARO-PWY,PWY-4984,-0.26761918998916123
COMPLETE-ARO-PWY,PWY-6151,0.9007467504306578
COMPLETE-ARO-PWY,PWY-7357,-0.14833054545359103
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.12116944840166784
DENOVOPURINE2-PWY,PWY-1042,-0.20640237652671847
DENOVOPURINE2-PWY,PWY-3001,0.9038755494036843
DENOVOPURINE2-PWY,PWY-5103,0.9019814291180105
DENOVOPURINE2-PWY,PWY-7228,0.9026197157175693
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.6084859800795164
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.7685374696391515
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.8172034709911171
DTDPRHAMSYN-PWY,PWY-1042,0.8879936121255751
DTDPRHAMSYN-PWY,PWY-3001,-0.11426802901197496
DTDPRHAMSYN-PWY,PWY-4984,-0.8879936121255751
DTDPRHAMSYN-PWY,PWY-5103,-0.10413609526604359
DTDPRHAMSYN-PWY,PWY-5154,-0.6005732611308918
DTDPRHAMSYN-PWY,PWY-6125,-0.28077222185255674
DTDPRHAMSYN-PWY,PWY-6126,-0.1664711938552758
DTDPRHAMSYN-PWY,PWY-6147,-0.8155415806344718
DTDPRHAMSYN-PWY,PWY-6317,-0.8430349414764937
DTDPRHAMSYN-PWY,PWY-6737,0.8584500480445472
DTDPRHAMSYN-PWY,PWY-6897,-0.7628694560668384
DTDPRHAMSYN-PWY,PWY-6936,-0.7490146201483873
DTDPRHAMSYN-PWY,PWY-7208,-0.774041073170186
DTDPRHAMSYN-PWY,PWY-7220,-0.5265404509949483
DTDPRHAMSYN-PWY,PWY-7222,-0.5265404509949483
DTDPRHAMSYN-PWY,PWY-7228,-0.1347613220351351
DTDPRHAMSYN-PWY,PWY-7237,-0.720407564243059
DTDPRHAMSYN-PWY,PWY-7357,-0.8584683881788969
DTDPRHAMSYN-PWY,PWY-7400,-0.13842783221379015
DTDPRHAMSYN-PWY,PWY-7539,-0.8333482194829698
DTDPRHAMSYN-PWY,PWY0-1296,-0.5305615888671549
DTDPRHAMSYN-PWY,PWY0-1586,-0.17835384960563586
DTDPRHAMSYN-PWY,PWY0-162,-0.8445211765909064
DTDPRHAMSYN-PWY,PWY66-422,-0.7094019522234998
DTDPRHAMSYN-PWY,SER-GLYSYN-PWY,-0.5657220491338072
DTDPRHAMSYN-PWY,THISYN-PWY,-0.6729047063011336
DTDPRHAMSYN-PWY,THISYNARA-PWY,-0.717719610337186
DTDPRHAMSYN-PWY,THRESYN-PWY,-0.29813757312474937
DTDPRHAMSYN-PWY,TRPSYN-PWY,-0.5258309078895399
GLUTORN-PWY,PWY-1042,-0.6607573124467152
GLUTORN-PWY,PWY-5154,0.9028691864534271
GLYCOGENSYNTH-PWY,PWY-1042,-0.8020696935714644
GLYCOGENSYNTH-PWY,PWY-6897,0.9026413808277458
GLYCOGENSYNTH-PWY,PWY-6936,0.896473419878067
GLYCOGENSYNTH-PWY,PWY-7208,0.9026627722091715
HISTSYN-PWY,PANTOSYN-PWY,0.8962966433771288
HISTSYN-PWY,PWY-4984,-0.19804873923418795
HISTSYN-PWY,PWY-5097,0.9031661041533181
HISTSYN-PWY,PWY-5973,0.9012138036570454
HISTSYN-PWY,PWY-7357,-0.07569117815028431
ILEUSYN-PWY,PWY-4984,-0.6662005679043054
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7219,0.8864166928441168
ILEUSYN-PWY,PWY-7221,0.893399107779686
ILEUSYN-PWY,PWY-7357,-0.59087922834187
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-1042,-0.8443060750184386
NONOXIPENT-PWY,PWY-6147,0.9042437796184193
PANTO-PWY,PWY-2942,0.9049467879311578
PANTO-PWY,PWY-4984,-0.08459570455388588
PANTOSYN-PWY,PWY-4984,-0.15256218716201336
PANTOSYN-PWY,PWY-5097,0.8941397969540913
PANTOSYN-PWY,PWY-7357,-0.02889000673064657
PEPTIDOGLYCANSYN-PWY,PWY-4984,-0.5140973714106217
PEPTIDOGLYCANSYN-PWY,PWY-6163,0.9044198097981636
PEPTIDOGLYCANSYN-PWY,PWY-6387,0.9004394321325734
PEPTIDOGLYCANSYN-PWY,PWY-7357,-0.41647415053655057
PWY-1042,PWY-3001,-0.19969250956295437
PWY-1042,PWY-4984,-0.9051482536448665
PWY-1042,PWY-5103,-0.18982725700735403
PWY-1042,PWY-5154,-0.6536735637915372
PWY-1042,PWY-6125,-0.35937075732537976
PWY-1042,PWY-6126,-0.2502486327878053
PWY-1042,PWY-6147,-0.8428692812987393
PWY-1042,PWY-6168,-0.07420448423995119
PWY-1042,PWY-6317,-0.8665887812182282
PWY-1042,PWY-6703,-0.029373932889457048
PWY-1042,PWY-6737,0.8335874138232975
PWY-1042,PWY-6897,-0.797128618083294
PWY-1042,PWY-6936,-0.7850313560871011
PWY-1042,PWY-7199,-0.045985023631505924
PWY-1042,PWY-7208,-0.8068630564568969
PWY-1042,PWY-7220,-0.5869428583046361
PWY-1042,PWY-7222,-0.5869428583046361
PWY-1042,PWY-7228,-0.21959360229472727
PWY-1042,PWY-7229,-0.01777626091166187
PWY-1042,PWY-7237,-0.7599660618432689
PWY-1042,PWY-724,-0.056556538922897824
PWY-1042,PWY-7357,-0.8798572862543448
PWY-1042,PWY-7400,-0.22314673022744747
PWY-1042,PWY-7539,-0.8582438273745325
PWY-1042,PWY-841,-0.07193483531179483
PWY-1042,PWY0-1296,-0.5905885779520516
PWY-1042,PWY0-1586,-0.261692903007895
PWY-1042,PWY0-162,-0.8678679840609909
PWY-1042,PWY66-422,-0.7502915816490674
PWY-1042,SER-GLYSYN-PWY,-0.6223623724000237
PWY-1042,THISYN-PWY,-0.7180828600417957
PWY-1042,THISYNARA-PWY,-0.7576048333552328
PWY-1042,THRESYN-PWY,-0.37576332124169665
PWY-1042,TRPSYN-PWY,-0.5862993046429201
PWY-2942,PWY-4984,-0.0834898175690518
PWY-3001,PWY-5103,0.903277937782234
PWY-3841,PWY-4984,-0.44571509239468293
PWY-3841,PWY-6121,0.9029206151994716
PWY-3841,PWY-7357,-0.3403388091288669
PWY-4242,PWY-4984,-0.3990427550070782
PWY-4242,PWY-6122,0.904375903145963
PWY-4242,PWY-6123,0.9046033628613845
PWY-4242,PWY-6277,0.904375903145963
PWY-4242,PWY-7357,-0.2891562492065064
PWY-4984,PWY-5097,-0.20846138213463222
PWY-4984,PWY-5667,-0.6007073656855381
PWY-4984,PWY-5686,-0.7765787068635266
PWY-4984,PWY-5695,-0.5736589064536385
PWY-4984,PWY-5973,-0.21847666062133936
PWY-4984,PWY-6121,-0.43589233016948
PWY-4984,PWY-6122,-0.3954570342347064
PWY-4984,PWY-6123,-0.4015680107739802
PWY-4984,PWY-6124,-0.34569294276129875
PWY-4984,PWY-6151,-0.24535224683872361
PWY-4984,PWY-6163,-0.5170461859764425
PWY-4984,PWY-6277,-0.3954570342347064
PWY-4984,PWY-6385,-0.48558882819572985
PWY-4984,PWY-6386,-0.4773307252909842
PWY-4984,PWY-6387,-0.5325845130216463
PWY-4984,PWY-6609,-0.8298969409996131
PWY-4984,PWY-6700,-0.4933255847133987
PWY-4984,PWY-6737,-0.8335874138232974
PWY-4984,PWY-7111,-0.6662005679043054
PWY-4984,PWY-7219,-0.7157772170635976
PWY-4984,PWY-7221,-0.6990099610438387
PWY-4984,PWY-7357,0.8798572862543448
PWY-4984,PWY-7663,-0.02759627103830848
PWY-4984,PWY0-1319,-0.6007073656855381
PWY-4984,PWY0-162,0.8678679840609909
PWY-4984,PYRIDNUCSYN-PWY,-0.0021390336734790406
PWY-4984,RIBOSYN2-PWY,-0.24411759436548328
PWY-4984,TRNA-CHARGING-PWY,-0.5738527836700222
PWY-4984,VALSYN-PWY,-0.6662005679043054
PWY-5097,PWY-5973,0.9032338840263456
PWY-5097,PWY-7357,-0.08648113007259614
PWY-5154,SER-GLYSYN-PWY,0.8951309545652588
PWY-5667,PWY-7357,-0.5149101106663656
PWY-5667,PWY0-1319,0.9051482536448665
PWY-5686,PWY-6609,0.8737904572940286
PWY-5686,PWY-6737,0.8709287931469032
PWY-5686,PWY-7219,0.8769112998519858
PWY-5686,PWY-7357,-0.7220085630675234
PWY-5695,PWY-7357,-0.4839234798571061
PWY-5695,TRNA-CHARGING-PWY,0.9050960117747848
PWY-5973,PWY-7357,-0.09688638864041775
PWY-6121,PWY-7357,-0.32951468472189155
PWY-6122,PWY-6123,0.90382679945072
PWY-6122,PWY-6277,0.9051482536448665
PWY-6122,PWY-7357,-0.2852498364483285
PWY-6123,PWY-7357,-0.2919095513856752
PWY-6124,PWY-7357,-0.23141045846028876
PWY-6125,THRESYN-PWY,0.901663767496206
PWY-6126,PWY0-1586,0.9029104686421144
PWY-6151,PWY-7357,-0.12494044758296519
PWY-6151,RIBOSYN2-PWY,0.9049106467953995
PWY-6163,PWY-6387,0.9011966377275598
