OTU1_gs,OTU2_gs,weight
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Clostridium.s__Clostridium_sp_CAG_964,-0.0067923910188107655
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Parabacteroides.s__Parabacteroides_goldsteinii,0.9032787579322031
g__Akkermansia.s__Akkermansia_muciniphila,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8815205777854964
g__Akkermansia.s__Akkermansia_muciniphila,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.750526778915811
g__Alistipes.s__Alistipes_finegoldii,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.09021908697511971
g__Alistipes.s__Alistipes_finegoldii,g__Streptococcus.s__Streptococcus_thermophilus,0.9018556517373673
g__Alistipes.s__Alistipes_indistinctus,g__Clostridium.s__Clostridium_sp_CAG_964,-0.038472141092203545
g__Alistipes.s__Alistipes_indistinctus,g__Dorea.s__Dorea_formicigenerans,0.9044977274497898
g__Alistipes.s__Alistipes_inops,g__Bacteroides.s__Bacteroides_massiliensis,0.9042501401773614
g__Alistipes.s__Alistipes_inops,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.0262629810568634
g__Alistipes.s__Alistipes_putredinis,g__Dorea.s__Dorea_longicatena,0.9041855971356578
g__Alistipes.s__Alistipes_putredinis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.598277450850358
g__Alistipes.s__Alistipes_shahii,g__Clostridium.s__Clostridium_sp_CAG_964,-0.6767608535600282
g__Alistipes.s__Alistipes_shahii,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,0.902881781338256
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Clostridium.s__Clostridium_sp_CAG_964,-0.7179442047966537
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9043394255398315
g__Anaerostipes.s__Anaerostipes_hadrus,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,0.8999721091641018
g__Anaerostipes.s__Anaerostipes_hadrus,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.46913537721329085
g__Anaerostipes.s__Anaerostipes_hadrus,g__Roseburia.s__Roseburia_sp_CAG_471,0.9030647747366783
g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.05854090213953144
g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528,g__Streptococcus.s__Streptococcus_thermophilus,0.9025990030258036
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Clostridium.s__Clostridium_disporicum,0.9033943719752504
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Clostridium.s__Clostridium_sp_CAG_964,-0.49164037486441753
g__Bacteroides.s__Bacteroides_massiliensis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.021318000949173445
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.3792408895404263
g__Bacteroides.s__Bacteroides_sp_CAG_144,g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266,0.9035572333453704
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Clostridium.s__Clostridium_sp_CAG_964,-0.21930443567994087
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Desulfovibrio.s__Desulfovibrio_piger,0.9029524578858262
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Paraprevotella.s__Paraprevotella_xylaniphila,0.9014027576937589
g__Bacteroides.s__Bacteroides_uniformis,g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318,0.9036342845006206
g__Bacteroides.s__Bacteroides_uniformis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.5727314904302674
g__Bacteroides.s__Bacteroides_vulgatus,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.5419926865645212
g__Bacteroides.s__Bacteroides_vulgatus,g__Methanobrevibacter.s__Methanobrevibacter_smithii,0.9046181068004068
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.010919442921970883
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Parabacteroides.s__Parabacteroides_goldsteinii,0.9037905815895421
g__Barnesiella.s__Barnesiella_intestinihominis,g__Coprococcus.s__Coprococcus_comes,0.9041194271870663
g__Barnesiella.s__Barnesiella_intestinihominis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.496845875292954
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Eubacterium.s__Eubacterium_hallii,0.9040251895204743
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.3084403012358456
g__Bifidobacterium.s__Bifidobacterium_catenulatum,g__Clostridium.s__Clostridium_sp_CAG_964,-0.28264609460172957
g__Bifidobacterium.s__Bifidobacterium_catenulatum,g__Paraprevotella.s__Paraprevotella_xylaniphila,0.8962289600419733
g__Bifidobacterium.s__Bifidobacterium_longum,g__Collinsella.s__Collinsella_aerofaciens,0.8997686324410263
g__Bifidobacterium.s__Bifidobacterium_longum,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.6257498935568976
g__Bilophila.s__Bilophila_wadsworthia,g__Clostridium.s__Clostridium_sp_CAG_964,-0.8538526074027355
g__Bilophila.s__Bilophila_wadsworthia,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_555,0.8889072539811603
g__Bilophila.s__Bilophila_wadsworthia,g__Intestinimonas.s__Intestinimonas_butyriciproducens,0.8538526074027354
g__Blautia.s__Blautia_obeum,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.1275892647487903
g__Blautia.s__Blautia_obeum,g__Oscillibacter.s__Oscillibacter_sp_CAG_241,0.9049867538131877
g__Blautia.s__Blautia_wexlerae,g__Clostridium.s__Clostridium_sp_CAG_964,-0.7146341566691657
g__Blautia.s__Blautia_wexlerae,g__Intestinibacter.s__Intestinibacter_bartlettii,0.9007664949181904
g__Blautia.s__Blautia_wexlerae,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9047245083532541
g__Blautia.s__Ruminococcus_torques,g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318,0.9039596497400424
g__Blautia.s__Ruminococcus_torques,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.562665100944614
g__Butyricimonas.s__Butyricimonas_virosa,g__Clostridium.s__Clostridium_sp_CAG_964,-0.40989888657878465
g__Butyricimonas.s__Butyricimonas_virosa,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.8977025248150978
g__Butyricimonas.s__Butyricimonas_virosa,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_534,0.8961608149046424
g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318,g__Intestinimonas.s__Intestinimonas_butyriciproducens,-0.5671172558689805
g__Candidatus_Gastranaerophilales_unclassified.s__Candidatus_Gastranaerophilales_bacterium,g__Clostridium.s__Clostridium_sp_CAG_964,-0.7518813497812638
g__Candidatus_Gastranaerophilales_unclassified.s__Candidatus_Gastranaerophilales_bacterium,g__Roseburia.s__Roseburia_faecis,0.8983700322496699
g__Clostridium.s__Clostridium_disporicum,g__Clostridium.s__Clostridium_sp_CAG_964,-0.4989016563782091
g__Clostridium.s__Clostridium_disporicum,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95,0.9000413163974267
