OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Blautia.s__Blautia_wexlerae,0.9051451426326134
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Ruminococcus.s__Ruminococcus_bromii,-0.2519237067457346
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,0.8975581357768544
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Streptococcus.s__Streptococcus_thermophilus,-0.0011335579887960612
g__Akkermansia.s__Akkermansia_muciniphila,g__Eubacterium.s__Eubacterium_hallii,0.8856721594247652
g__Akkermansia.s__Akkermansia_muciniphila,g__Streptococcus.s__Streptococcus_thermophilus,-0.8111390841172083
g__Alistipes.s__Alistipes_finegoldii,g__Blautia.s__Blautia_wexlerae,0.9046633716461185
g__Alistipes.s__Alistipes_finegoldii,g__Parabacteroides.s__Parabacteroides_distasonis,0.8970793682346044
g__Alistipes.s__Alistipes_finegoldii,g__Ruminococcus.s__Ruminococcus_bromii,-0.24939899823488706
g__Alistipes.s__Alistipes_indistinctus,g__Collinsella.s__Collinsella_intestinalis,0.8975934499616945
g__Alistipes.s__Alistipes_indistinctus,g__Coprococcus.s__Coprococcus_catus,0.9026289308577302
g__Alistipes.s__Alistipes_indistinctus,g__Ruminococcus.s__Ruminococcus_bromii,-0.7990048143099104
g__Alistipes.s__Alistipes_putredinis,g__Coprococcus.s__Coprococcus_comes,0.9047530485837824
g__Alistipes.s__Alistipes_putredinis,g__Streptococcus.s__Streptococcus_thermophilus,-0.5078084384894943
g__Alistipes.s__Alistipes_shahii,g__Ruminococcus.s__Ruminococcus_bromii,-0.5345992377134945
g__Alistipes.s__Alistipes_shahii,g__Streptococcus.s__Streptococcus_salivarius,0.8991570781903451
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94,0.9015728313128646
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Ruminococcus.s__Ruminococcus_bromii,-0.8905678168747742
g__Anaerostipes.s__Anaerostipes_hadrus,g__Methanobrevibacter.s__Methanobrevibacter_smithii,0.902811669952299
g__Anaerostipes.s__Anaerostipes_hadrus,g__Roseburia.s__Roseburia_intestinalis,0.9044612980159278
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_thermophilus,-0.6030375431468202
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9020631469693638
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Streptococcus.s__Streptococcus_thermophilus,-0.20395367401728193
g__Bacteroides.s__Bacteroides_caccae,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.9016341891695442
g__Bacteroides.s__Bacteroides_caccae,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9047767790204604
g__Bacteroides.s__Bacteroides_caccae,g__Streptococcus.s__Streptococcus_thermophilus,-0.22196356212176924
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Lachnospira.s__Lachnospira_pectinoschiza,0.9029330939219915
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Ruminococcus.s__Ruminococcus_bromii,-0.1581807995502743
g__Bacteroides.s__Bacteroides_clarus,g__Roseburia.s__Roseburia_hominis,0.9021393569322568
g__Bacteroides.s__Bacteroides_clarus,g__Ruminococcus.s__Ruminococcus_bromii,-0.30908185457770837
g__Bacteroides.s__Bacteroides_dorei,g__Bacteroides.s__Bacteroides_salyersiae,0.8989605694516907
g__Bacteroides.s__Bacteroides_dorei,g__Ruminococcus.s__Ruminococcus_bromii,-0.5773155320994943
g__Bacteroides.s__Bacteroides_ovatus,g__Gemmiger.s__Gemmiger_formicilis,0.903425372716314
g__Bacteroides.s__Bacteroides_ovatus,g__Ruminococcus.s__Ruminococcus_bromii,-0.32687805750517357
g__Bacteroides.s__Bacteroides_salyersiae,g__Ruminococcus.s__Ruminococcus_bromii,-0.5990417720475198
g__Bacteroides.s__Bacteroides_stercoris,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.9040403534924557
g__Bacteroides.s__Bacteroides_stercoris,g__Streptococcus.s__Streptococcus_thermophilus,-0.5743689883245311
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Blautia.s__Blautia_hydrogenotrophica,0.9024868416674391
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Clostridium.s__Clostridium_sp_CAG_167,0.8990824052345907
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Ruminococcus.s__Ruminococcus_bromii,-0.6408075915065456
g__Bacteroides.s__Bacteroides_uniformis,g__Eubacterium.s__Eubacterium_hallii,0.9028976335701616
g__Bacteroides.s__Bacteroides_uniformis,g__Streptococcus.s__Streptococcus_thermophilus,-0.7696703938322402
g__Bacteroides.s__Bacteroides_vulgatus,g__Dorea.s__Dorea_longicatena,0.9026315473207929
g__Bacteroides.s__Bacteroides_vulgatus,g__Streptococcus.s__Streptococcus_thermophilus,-0.48641607041455276
g__Barnesiella.s__Barnesiella_intestinihominis,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.9032937201071207
g__Barnesiella.s__Barnesiella_intestinihominis,g__Ruminococcus.s__Ruminococcus_bromii,-0.45493737249265226
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Ruminococcus.s__Ruminococcus_bromii,0.8704652423093316
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Streptococcus.s__Streptococcus_thermophilus,-0.8704652423093316
g__Bifidobacterium.s__Bifidobacterium_longum,g__Collinsella.s__Collinsella_aerofaciens,0.899302978510268
g__Bifidobacterium.s__Bifidobacterium_longum,g__Streptococcus.s__Streptococcus_thermophilus,-0.7321515778679436
g__Blautia.s__Blautia_hydrogenotrophica,g__Dielma.s__Dielma_fastidiosa,0.8952196011632795
g__Blautia.s__Blautia_hydrogenotrophica,g__Ruminococcus.s__Ruminococcus_bromii,-0.6492944203983633
g__Blautia.s__Blautia_obeum,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8995735674693276
g__Blautia.s__Blautia_obeum,g__Streptococcus.s__Streptococcus_thermophilus,-0.6524422157660635
g__Blautia.s__Blautia_wexlerae,g__Ruminococcus.s__Ruminococcus_bromii,-0.2519075837223132
g__Blautia.s__Ruminococcus_gnavus,g__Ruminococcus.s__Ruminococcus_bromii,-0.9039702132067411
g__Blautia.s__Ruminococcus_gnavus,g__Streptococcus.s__Streptococcus_thermophilus,0.9039702132067411
g__Blautia.s__Ruminococcus_torques,g__Roseburia.s__Roseburia_faecis,0.8960542741930732
g__Blautia.s__Ruminococcus_torques,g__Streptococcus.s__Streptococcus_thermophilus,-0.427156788220943
g__Clostridium.s__Clostridium_sp_CAG_167,g__Ruminococcus.s__Ruminococcus_bromii,-0.6211981305743001
g__Collinsella.s__Collinsella_aerofaciens,g__Streptococcus.s__Streptococcus_thermophilus,-0.7172276772144032
g__Collinsella.s__Collinsella_intestinalis,g__Ruminococcus.s__Ruminococcus_bromii,-0.813116471881528
g__Coprococcus.s__Coprococcus_catus,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83,0.9028988976683349
g__Coprococcus.s__Coprococcus_catus,g__Ruminococcus.s__Ruminococcus_bromii,-0.793971135580122
g__Coprococcus.s__Coprococcus_comes,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.904941226862821
g__Coprococcus.s__Coprococcus_comes,g__Streptococcus.s__Streptococcus_thermophilus,-0.5094264766642046
g__Dielma.s__Dielma_fastidiosa,g__Ruminococcus.s__Ruminococcus_bromii,-0.6785739873936968
g__Dorea.s__Dorea_formicigenerans,g__Eubacterium.s__Eubacterium_ramulus,0.9041024886559309
g__Dorea.s__Dorea_formicigenerans,g__Ruminococcus.s__Ruminococcus_bromii,-0.08876128042086695
g__Dorea.s__Dorea_longicatena,g__Roseburia.s__Roseburia_faecis,0.9027680242421772
g__Dorea.s__Dorea_longicatena,g__Streptococcus.s__Streptococcus_thermophilus,-0.4758458283352517
g__Enterorhabdus.s__Enterorhabdus_caecimuris,g__Roseburia.s__Roseburia_sp_CAG_471,0.8891268385608067
