OTU1_gs,OTU2_gs,weight
g__Absiella.s__Absiella_dolichum,g__Bacteroides.s__Bacteroides_vulgatus,-0.2712679949513075
g__Absiella.s__Absiella_dolichum,g__Eubacterium.s__Eubacterium_dolichum_CAG_375,0.9022104459641127
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Barnesiella.s__Barnesiella_intestinihominis,0.9045692421390358
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.16615425721761107
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Veillonella.s__Veillonella_sp_CAG_933,0.896991779701835
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_vulgatus,-0.842283795869663
g__Alistipes.s__Alistipes_finegoldii,g__Bifidobacterium.s__Bifidobacterium_pseudolongum,0.9045100724766243
g__Alistipes.s__Alistipes_onderdonkii,g__Bacteroides.s__Bacteroides_vulgatus,-0.8387798062544064
g__Alistipes.s__Alistipes_onderdonkii,g__Citrobacter.s__Citrobacter_youngae,0.9038712140256173
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_ovatus,0.9044786407037148
g__Anaerostipes.s__Anaerostipes_hadrus,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.6864779169982749
g__Bacteroides.s__Bacteroides_ovatus,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.6845202141910842
g__Bacteroides.s__Bacteroides_uniformis,g__Blautia.s__Ruminococcus_gnavus,0.9010895183954077
g__Bacteroides.s__Bacteroides_uniformis,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.7513024384548741
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_bifidum,-0.33325044670677767
g__Bacteroides.s__Bacteroides_vulgatus,g__Bifidobacterium.s__Bifidobacterium_pseudolongum,-0.843303633045382
