OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bacteroides.s__Bacteroides_cellulosilyticus,0.9001139377020575
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.5808306771184659
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Asaccharobacter.s__Asaccharobacter_celatus,0.8990385796567597
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.6264390041537693
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.9005751084498086
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus,-0.41640046033608047
g__Akkermansia.s__Akkermansia_muciniphila,g__Dorea.s__Dorea_longicatena,0.9042729559605117
g__Akkermansia.s__Akkermansia_muciniphila,g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus,-0.5788893448297073
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_vulgatus,0.9023126295166453
g__Alistipes.s__Alistipes_finegoldii,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.6557029975898592
g__Alistipes.s__Alistipes_finegoldii,g__Eubacterium.s__Eubacterium_eligens,0.9036014878536887
g__Alistipes.s__Alistipes_putredinis,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.08472061584513618
g__Alistipes.s__Alistipes_putredinis,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.9038848791331812
g__Alistipes.s__Alistipes_putredinis,g__Monoglobus.s__Monoglobus_pectinilyticus,0.9042429787688503
g__Alistipes.s__Alistipes_shahii,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.8634199206462595
g__Alistipes.s__Alistipes_shahii,g__Lactobacillus.s__Lactobacillus_delbrueckii,0.8975646794257642
g__Alistipes.s__Alistipes_shahii,g__Lactobacillus.s__Lactobacillus_ruminis,0.9024052347209154
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_uniformis,0.8967860972065159
g__Anaerostipes.s__Anaerostipes_hadrus,g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus,-0.2722204777560224
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.6060887432894019
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.5625355725172337
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Ruminococcus.s__Ruminococcus_lactaris,0.899853037956042
g__Bacteroides.s__Bacteroides_dorei,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.28326937767883437
g__Bacteroides.s__Bacteroides_dorei,g__Faecalitalea.s__Faecalitalea_cylindroides,0.9048881553332873
g__Bacteroides.s__Bacteroides_ovatus,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.7331515901190571
g__Bacteroides.s__Bacteroides_ovatus,g__Oscillibacter.s__Oscillibacter_sp_57_20,0.9029980156486278
g__Bacteroides.s__Bacteroides_plebeius,g__Blautia.s__Blautia_wexlerae,0.9046529390759268
g__Bacteroides.s__Bacteroides_plebeius,g__Eubacterium.s__Eubacterium_sp_CAG_180,0.8928164017865654
g__Bacteroides.s__Bacteroides_plebeius,g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus,-0.138063599142773
