OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_oris,g__Actinomyces.s__Actinomyces_sp_ICM47,0.88417565411287
g__Actinomyces.s__Actinomyces_oris,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.8587700141175268
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.8840598045705753
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Lactobacillus.s__Lactobacillus_acidophilus,0.8840598045705753
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.14153146287538546
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.9048022585079509
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.9038735922256754
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.10334631336074514
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Parabacteroides.s__Parabacteroides_johnsonii,0.9007498768689467
g__Akkermansia.s__Akkermansia_muciniphila,g__Lactobacillus.s__Lactobacillus_acidophilus,-0.43762107110977355
g__Akkermansia.s__Akkermansia_muciniphila,g__Roseburia.s__Roseburia_sp_CAG_471,0.9034863748328876
g__Akkermansia.s__Akkermansia_muciniphila,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9040608070531465
g__Alistipes.s__Alistipes_finegoldii,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83,0.9033107179187335
g__Alistipes.s__Alistipes_finegoldii,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.01720228411830769
g__Alistipes.s__Alistipes_inops,g__Lactobacillus.s__Lactobacillus_acidophilus,-0.3139532787047591
g__Alistipes.s__Alistipes_inops,g__Ruminococcus.s__Ruminococcus_lactaris,0.8816433696781042
g__Anaerostipes.s__Anaerostipes_hadrus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8972785612273023
