OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_odontolyticus,g__Aeriscardovia.s__Aeriscardovia_aeriphila,0.9039003800854911
g__Actinomyces.s__Actinomyces_odontolyticus,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.8361805630031585
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bacteroides.s__Bacteroides_fragilis,0.9020823304778287
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.3477717864321857
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.8341043567131338
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.1331932057027548
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Ruminococcus.s__Ruminococcus_lactaris,0.9034845468140001
g__Akkermansia.s__Akkermansia_muciniphila,g__Bacteroides.s__Bacteroides_ovatus,0.9009803611828019
g__Akkermansia.s__Akkermansia_muciniphila,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.10210584290424563
g__Alistipes.s__Alistipes_finegoldii,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.6450358630242764
g__Alistipes.s__Alistipes_finegoldii,g__Turicibacter.s__Turicibacter_sanguinis,0.9001804206414465
g__Alistipes.s__Alistipes_inops,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.227167245804398
g__Alistipes.s__Alistipes_inops,g__Eubacterium.s__Eubacterium_ramulus,0.9047365421540384
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_wexlerae,0.9028265591011939
g__Alistipes.s__Alistipes_putredinis,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.44470937212362915
g__Alistipes.s__Alistipes_putredinis,g__Methanobrevibacter.s__Methanobrevibacter_smithii,0.9028517464973156
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_salyersiae,0.9019863773451264
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_stercoris,0.9024117920138461
g__Alistipes.s__Alistipes_shahii,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.5253291538233942
g__Anaerostipes.s__Anaerostipes_hadrus,g__Dorea.s__Dorea_longicatena,0.8957460481499702
g__Anaerostipes.s__Anaerostipes_hadrus,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.6527529255431418
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.18075170042242458
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Eubacterium.s__Eubacterium_ramulus,0.8964481508824503
g__Bacteroides.s__Bacteroides_caccae,g__Clostridium.s__Clostridium_disporicum,0.9014628333978781
g__Bacteroides.s__Bacteroides_caccae,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.5206827744852518
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.3866671921347797
g__Bacteroides.s__Bacteroides_dorei,g__Lactobacillus.s__Lactobacillus_acidophilus,0.9041194615750383
g__Bacteroides.s__Bacteroides_fragilis,g__Bacteroides.s__Bacteroides_thetaiotaomicron,0.8928206244335254
g__Bacteroides.s__Bacteroides_fragilis,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.3623756536904957
g__Bacteroides.s__Bacteroides_intestinalis,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.6638802664717733
g__Bacteroides.s__Bacteroides_intestinalis,g__Intestinibacter.s__Intestinibacter_bartlettii,0.899855848625832
g__Bacteroides.s__Bacteroides_intestinalis,g__Ruminococcus.s__Ruminococcus_callidus,0.9046281178624878
g__Bacteroides.s__Bacteroides_ovatus,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.0796969417891291
g__Bacteroides.s__Bacteroides_salyersiae,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.5376883590014389
g__Bacteroides.s__Bacteroides_stercoris,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.514427795046352
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.41692000578113664
g__Bacteroides.s__Bacteroides_uniformis,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.3048675169720223
g__Bacteroides.s__Bacteroides_uniformis,g__Faecalitalea.s__Faecalitalea_cylindroides,0.8976701808437406
g__Bacteroides.s__Bacteroides_uniformis,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.9042401868884062
g__Bacteroides.s__Bacteroides_vulgatus,g__Barnesiella.s__Barnesiella_intestinihominis,0.9020656164260024
g__Bacteroides.s__Bacteroides_vulgatus,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.000300550309167011
g__Barnesiella.s__Barnesiella_intestinihominis,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.016498931300124142
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Collinsella.s__Collinsella_intestinalis,-0.8221064158308977
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Enorma.s__Enorma_massiliensis,-0.7616581298527603
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Erysipelatoclostridium.s__Clostridium_spiroforme,-0.8887087828753019
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Escherichia.s__Escherichia_coli,-0.7201800939028913
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Eubacterium.s__Eubacterium_ramulus,-0.22500981025800923
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.9051482536448665
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,-0.7801702521491426
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170,-0.7766811875570093
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Gemella.s__Gemella_sanguinis,-0.8515366143008496
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Gemmiger.s__Gemmiger_formicilis,-0.23906059752701309
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Gordonibacter.s__Gordonibacter_pamelaeae,-0.8627796247362336
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Intestinibacter.s__Intestinibacter_bartlettii,-0.6795399526598317
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Odoribacter.s__Odoribacter_splanchnicus,-0.8598725604958352
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Olsenella.s__Olsenella_scatoligenes,-0.8164632129293072
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Oscillibacter.s__Oscillibacter_sp_57_20,-0.6985207438149721
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Oscillibacter.s__Oscillibacter_sp_CAG_241,-0.4820064962673423
