OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bacteroides.s__Bacteroides_vulgatus,-0.8804908454334722
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Escherichia.s__Escherichia_coli,0.9024848651703328
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Alistipes.s__Alistipes_finegoldii,-0.05174590515892569
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Dorea.s__Dorea_formicigenerans,0.9037067861251145
g__Alistipes.s__Alistipes_finegoldii,g__Alistipes.s__Alistipes_putredinis,-0.3742480698127746
g__Alistipes.s__Alistipes_finegoldii,g__Anaerostipes.s__Anaerostipes_hadrus,-0.6821089090052024
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_caccae,-0.27775414158028267
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_clarus,-0.1320779621523272
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_massiliensis,-0.6048825489290903
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_ovatus,-0.4218352587058643
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_thetaiotaomicron,-0.28812271055928523
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_uniformis,-0.7947916936645363
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_vulgatus,-0.9051482536448665
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_xylanisolvens,-0.45593199050964434
g__Alistipes.s__Alistipes_finegoldii,g__Barnesiella.s__Barnesiella_intestinihominis,-0.25811475261227435
g__Alistipes.s__Alistipes_finegoldii,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.3038978947328771
g__Alistipes.s__Alistipes_finegoldii,g__Bifidobacterium.s__Bifidobacterium_longum,-0.32671207107839834
g__Alistipes.s__Alistipes_finegoldii,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.17504039706440927
g__Alistipes.s__Alistipes_finegoldii,g__Clostridium.s__Clostridium_sp_CAG_167,-0.36314419727091074
g__Alistipes.s__Alistipes_finegoldii,g__Collinsella.s__Collinsella_aerofaciens,-0.4332546424202429
g__Alistipes.s__Alistipes_finegoldii,g__Coprococcus.s__Coprococcus_comes,-0.07077209624877312
g__Alistipes.s__Alistipes_finegoldii,g__Dialister.s__Dialister_invisus,-0.08249862752765946
g__Alistipes.s__Alistipes_finegoldii,g__Dorea.s__Dorea_formicigenerans,-0.043844216967763736
g__Alistipes.s__Alistipes_finegoldii,g__Dorea.s__Dorea_longicatena,-0.5852282076718525
g__Alistipes.s__Alistipes_finegoldii,g__Eubacterium.s__Eubacterium_hallii,-0.4140419531607696
