OTU1_gs,OTU2_gs,weight
g__Absiella.s__Absiella_dolichum,g__Bifidobacterium.s__Bifidobacterium_longum,-0.8228449388805765
g__Absiella.s__Absiella_dolichum,g__Veillonella.s__Veillonella_atypica,0.8929172343489826
g__Actinomyces.s__Actinomyces_graevenitzii,g__Bifidobacterium.s__Bifidobacterium_longum,-0.7072259490719673
g__Actinomyces.s__Actinomyces_graevenitzii,g__Eggerthella.s__Eggerthella_lenta,0.9047513818577743
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bifidobacterium.s__Bifidobacterium_longum,-0.8834010142679728
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_dolichum_CAG_375,0.902250865068396
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Streptococcus.s__Streptococcus_parasanguinis,0.8930391688840474
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_fragilis,0.9047564057837088
g__Anaerostipes.s__Anaerostipes_hadrus,g__Roseburia.s__Roseburia_inulinivorans,-0.7656051951839079
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_thermophilus,0.8962562874021714
g__Bacteroides.s__Bacteroides_fragilis,g__Blautia.s__Blautia_wexlerae,0.9048654374376258
g__Bacteroides.s__Bacteroides_fragilis,g__Roseburia.s__Roseburia_inulinivorans,-0.7647080689437211
g__Bacteroides.s__Bacteroides_stercoris,g__Collinsella.s__Collinsella_intestinalis,0.9015110853852315
g__Bacteroides.s__Bacteroides_stercoris,g__Eubacterium.s__Eubacterium_sp_CAG_274,0.896321318252515
g__Bacteroides.s__Bacteroides_stercoris,g__Roseburia.s__Roseburia_inulinivorans,-0.6683989740373114
g__Bifidobacterium.s__Bifidobacterium_longum,g__Bifidobacterium.s__Bifidobacterium_pullorum,-0.6965483116266097
g__Bifidobacterium.s__Bifidobacterium_longum,g__Blautia.s__Blautia_hansenii,-0.28904206041805414
g__Bifidobacterium.s__Bifidobacterium_longum,g__Blautia.s__Blautia_sp_CAG_257,-0.1433016911626217
g__Bifidobacterium.s__Bifidobacterium_longum,g__Clostridium.s__Clostridium_sp_CAG_58,-0.8477754708543627
g__Bifidobacterium.s__Bifidobacterium_longum,g__Dialister.s__Dialister_invisus,-0.7791219511769042
g__Bifidobacterium.s__Bifidobacterium_longum,g__Eggerthella.s__Eggerthella_lenta,-0.7061286854908511
g__Bifidobacterium.s__Bifidobacterium_longum,g__Erysipelatoclostridium.s__Clostridium_innocuum,-0.8521411254595698
g__Bifidobacterium.s__Bifidobacterium_longum,g__Escherichia.s__Escherichia_coli,-0.7958586139248097
g__Bifidobacterium.s__Bifidobacterium_longum,g__Eubacterium.s__Eubacterium_dolichum_CAG_375,-0.8868238903996144
g__Bifidobacterium.s__Bifidobacterium_longum,g__Eubacterium.s__Eubacterium_hallii,-0.3516231546159779
g__Bifidobacterium.s__Bifidobacterium_longum,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.13217081831659122
g__Bifidobacterium.s__Bifidobacterium_longum,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646,-0.3214463470501122
g__Bifidobacterium.s__Bifidobacterium_longum,g__Flavonifractor.s__Flavonifractor_plautii,-0.4430201296141883
g__Bifidobacterium.s__Bifidobacterium_longum,g__Lachnoclostridium.s__Clostridium_clostridioforme,-0.5807659865133497
g__Bifidobacterium.s__Bifidobacterium_longum,g__Lactobacillus.s__Lactobacillus_delbrueckii,0.8643383525927782
g__Bifidobacterium.s__Bifidobacterium_longum,g__Lactococcus.s__Lactococcus_lactis,-0.7178211730241905
g__Bifidobacterium.s__Bifidobacterium_longum,g__Leuconostoc.s__Leuconostoc_mesenteroides,-0.8871158099784118
g__Bifidobacterium.s__Bifidobacterium_longum,g__Odoribacter.s__Odoribacter_splanchnicus,-0.7725707377993843
g__Bifidobacterium.s__Bifidobacterium_longum,g__Parasutterella.s__Parasutterella_excrementihominis,-0.539002969228369
g__Bifidobacterium.s__Bifidobacterium_longum,g__Roseburia.s__Roseburia_hominis,-0.5134437271290534
g__Bifidobacterium.s__Bifidobacterium_longum,g__Roseburia.s__Roseburia_inulinivorans,-0.9051482536448665
g__Bifidobacterium.s__Bifidobacterium_longum,g__Ruminococcus.s__Ruminococcus_bromii,-0.18489601516363877
g__Bifidobacterium.s__Bifidobacterium_longum,g__Streptococcus.s__Streptococcus_parasanguinis,-0.8687069356904007
g__Bifidobacterium.s__Bifidobacterium_longum,g__Turicimonas.s__Turicimonas_muris,-0.7258380079875022
g__Bifidobacterium.s__Bifidobacterium_longum,g__Veillonella.s__Veillonella_atypica,-0.8011089579163635
g__Bifidobacterium.s__Bifidobacterium_pullorum,g__Eggerthella.s__Eggerthella_lenta,0.9016821440516098
g__Blautia.s__Blautia_hansenii,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646,0.898477085687
g__Blautia.s__Blautia_sp_CAG_257,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9030767248033954
g__Blautia.s__Blautia_sp_CAG_257,g__Ruminococcus.s__Ruminococcus_bromii,0.8971166995923459
g__Blautia.s__Blautia_wexlerae,g__Roseburia.s__Roseburia_inulinivorans,-0.7640583662836153
g__Blautia.s__Ruminococcus_gnavus,g__Roseburia.s__Roseburia_intestinalis,0.8819354332775258
g__Blautia.s__Ruminococcus_gnavus,g__Roseburia.s__Roseburia_inulinivorans,-0.23258020182624461
g__Clostridium.s__Clostridium_sp_CAG_58,g__Erysipelatoclostridium.s__Clostridium_innocuum,0.9022650909594442
g__Collinsella.s__Collinsella_intestinalis,g__Roseburia.s__Roseburia_inulinivorans,-0.6573164037555997
g__Dialister.s__Dialister_invisus,g__Odoribacter.s__Odoribacter_splanchnicus,0.9021293379342028
g__Dorea.s__Dorea_longicatena,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,0.8839698146614482
g__Dorea.s__Dorea_longicatena,g__Roseburia.s__Roseburia_inulinivorans,-0.4148628395166129
g__Dorea.s__Dorea_longicatena,g__Ruminococcus.s__Ruminococcus_lactaris,0.8982449006190691
g__Escherichia.s__Escherichia_coli,g__Veillonella.s__Veillonella_atypica,0.9024956680862195
g__Eubacterium.s__Eubacterium_dolichum_CAG_375,g__Leuconostoc.s__Leuconostoc_mesenteroides,0.9049006161570438
g__Eubacterium.s__Eubacterium_hallii,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646,0.8988048561457386
g__Eubacterium.s__Eubacterium_sp_CAG_274,g__Roseburia.s__Roseburia_inulinivorans,-0.6934942101405086
g__Flavonifractor.s__Flavonifractor_plautii,g__Roseburia.s__Roseburia_hominis,0.887193702547084
g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,g__Roseburia.s__Roseburia_faecis,0.903333340480211
g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,g__Roseburia.s__Roseburia_inulinivorans,-0.6212895718734068
g__Lachnoclostridium.s__Clostridium_clostridioforme,g__Parasutterella.s__Parasutterella_excrementihominis,0.8935227504940733
g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,g__Lactobacillus.s__Lactobacillus_delbrueckii,0.9039725901047736
g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,g__Roseburia.s__Roseburia_inulinivorans,-0.8626933163535689
