OTU1_gs,OTU2_gs,weight
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_xylanolyticus,-0.6043142565137508
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bifidobacterium.s__Bifidobacterium_dentium,0.8884466257875714
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Bifidobacterium.s__Bifidobacterium_dentium,-0.5472302930540678
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Bifidobacterium.s__Bifidobacterium_longum,-0.9051482536448665
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Blautia.s__Ruminococcus_gnavus,-0.8920149518182692
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Clostridium.s__Clostridium_bolteae_CAG_59,0.8698949845695582
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Eggerthella.s__Eggerthella_lenta,-0.4993540434051522
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Eubacterium.s__Eubacterium_sp_CAG_38,-0.7281081560913684
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Flavonifractor.s__Flavonifractor_plautii,-0.03476591452455305
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Lachnoclostridium.s__Clostridium_saccharolyticum,-0.33073635661858164
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Prevotella.s__Prevotella_buccae,-0.7309337481640619
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Prevotella.s__Prevotella_oralis,-0.48395149450787645
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Veillonella.s__Veillonella_atypica,-0.3038393054786885
g__Bacteroides.s__Bacteroides_xylanolyticus,g__Veillonella.s__Veillonella_parvula,-0.6779975746915297
g__Bifidobacterium.s__Bifidobacterium_dentium,g__Eggerthella.s__Eggerthella_lenta,0.8924887347936888
g__Bifidobacterium.s__Bifidobacterium_longum,g__Blautia.s__Blautia_coccoides,-0.8577861231730319
g__Bifidobacterium.s__Bifidobacterium_longum,g__Blautia.s__Ruminococcus_gnavus,0.8920149518182692
g__Bifidobacterium.s__Bifidobacterium_longum,g__Clostridium.s__Clostridium_bolteae_CAG_59,-0.8698949845695583
g__Bifidobacterium.s__Bifidobacterium_longum,g__Dialister.s__Dialister_invisus,-0.45420533501371496
