OTU1_gs,OTU2_gs,weight
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Barnesiella.s__Barnesiella_intestinihominis,0.9038820582638961
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.4759325603683241
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Oscillibacter.s__Oscillibacter_sp_CAG_241,0.9033715806597856
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Enorma.s__Enorma_massiliensis,0.9001679686225671
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8834215523831923
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Asaccharobacter.s__Asaccharobacter_celatus,0.904420303448984
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_ventriosum,0.9035960363423172
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Roseburia.s__Roseburia_sp_CAG_182,-0.03303570439664018
g__Akkermansia.s__Akkermansia_muciniphila,g__Intestinibacter.s__Intestinibacter_bartlettii,0.9041614266069111
g__Akkermansia.s__Akkermansia_muciniphila,g__Roseburia.s__Roseburia_sp_CAG_182,-0.1837240008241305
g__Akkermansia.s__Akkermansia_muciniphila,g__Roseburia.s__Roseburia_sp_CAG_471,0.9019980299298805
g__Alistipes.s__Alistipes_finegoldii,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.6878951662016415
g__Alistipes.s__Alistipes_finegoldii,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9010619169102613
g__Alistipes.s__Alistipes_onderdonkii,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.7939109759114659
g__Alistipes.s__Alistipes_onderdonkii,g__Odoribacter.s__Odoribacter_splanchnicus,0.9050185820805418
g__Alistipes.s__Alistipes_putredinis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.3004383949277291
g__Alistipes.s__Alistipes_putredinis,g__Oscillibacter.s__Oscillibacter_sp_57_20,0.9033620124252559
g__Alistipes.s__Alistipes_putredinis,g__Ruminococcus.s__Ruminococcus_callidus,0.8971715125150761
g__Anaerostipes.s__Anaerostipes_hadrus,g__Eubacterium.s__Eubacterium_sp_CAG_251,0.9043109536133889
g__Anaerostipes.s__Anaerostipes_hadrus,g__Roseburia.s__Roseburia_sp_CAG_182,-0.5528644307810793
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Blautia.s__Blautia_wexlerae,0.8957598806067735
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Roseburia.s__Roseburia_sp_CAG_182,-0.037044510752637864
g__Bacteroides.s__Bacteroides_caccae,g__Clostridium.s__Clostridium_disporicum,0.9038277381489106
g__Bacteroides.s__Bacteroides_caccae,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.5358935660577786
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Clostridium.s__Clostridium_sp_CAG_167,0.9038772117593066
g__Bacteroides.s__Bacteroides_cellulosilyticus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.2347464922899329
