OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_naeslundii,g__Klebsiella.s__Klebsiella_variicola,0.9033135718477491
g__Actinomyces.s__Actinomyces_naeslundii,g__Lactobacillus.s__Lactobacillus_salivarius,-0.8919951916254436
g__Actinomyces.s__Actinomyces_odontolyticus,g__Lactobacillus.s__Lactobacillus_salivarius,-0.7380088611109918
g__Actinomyces.s__Actinomyces_odontolyticus,g__Streptococcus.s__Streptococcus_mitis,0.8958174937411534
g__Actinomyces.s__Actinomyces_sp_HMSC035G02,g__Lactobacillus.s__Lactobacillus_salivarius,-0.9014624393677372
g__Actinomyces.s__Actinomyces_sp_HMSC035G02,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,0.9018236692019675
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bifidobacterium.s__Bifidobacterium_longum,0.8904688217831453
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Collinsella.s__Collinsella_aerofaciens,-0.18057478361202228
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Roseburia.s__Roseburia_intestinalis,0.9023896233515086
g__Alistipes.s__Alistipes_inops,g__Bacteroides.s__Bacteroides_uniformis,0.9033116068805078
g__Alistipes.s__Alistipes_inops,g__Collinsella.s__Collinsella_aerofaciens,-0.3875844596052847
g__Alistipes.s__Alistipes_sp_An31A,g__Flavonifractor.s__Flavonifractor_plautii,0.9016923833247832
g__Alistipes.s__Alistipes_sp_An31A,g__Lactobacillus.s__Lactobacillus_salivarius,-0.4608942829689801
g__Alistipes.s__Alistipes_sp_An31A,g__Parabacteroides.s__Parabacteroides_distasonis,0.9005491509301009
g__Anaerostipes.s__Anaerostipes_hadrus,g__Collinsella.s__Collinsella_aerofaciens,-0.444967178239967
g__Anaerostipes.s__Anaerostipes_hadrus,g__Gemmiger.s__Gemmiger_formicilis,0.9045264969982652
g__Bacteroides.s__Bacteroides_fragilis,g__Intestinimonas.s__Intestinimonas_butyriciproducens,0.901929612081133
g__Bacteroides.s__Bacteroides_fragilis,g__Lactobacillus.s__Lactobacillus_salivarius,-0.7039358221708915
g__Bacteroides.s__Bacteroides_fragilis,g__Parasutterella.s__Parasutterella_excrementihominis,0.9051170782156666
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Bacteroides.s__Bacteroides_xylanisolvens,0.9032703855502031
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Lactobacillus.s__Lactobacillus_salivarius,-0.5986736769781034
g__Bacteroides.s__Bacteroides_uniformis,g__Blautia.s__Ruminococcus_torques,0.8997096056926575
g__Bacteroides.s__Bacteroides_uniformis,g__Collinsella.s__Collinsella_aerofaciens,-0.3789927695318573
g__Bacteroides.s__Bacteroides_vulgatus,g__Collinsella.s__Collinsella_aerofaciens,-0.5149550927508617
g__Bacteroides.s__Bacteroides_vulgatus,g__Streptococcus.s__Streptococcus_thermophilus,0.9046925023107452
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Lactobacillus.s__Lactobacillus_salivarius,-0.5920275674893245
g__Barnesiella.s__Barnesiella_intestinihominis,g__Dorea.s__Dorea_formicigenerans,0.9023941088845605
g__Barnesiella.s__Barnesiella_intestinihominis,g__Lactobacillus.s__Lactobacillus_salivarius,-0.19901969174188963
g__Bifidobacterium.s__Bifidobacterium_adolescentis,g__Collinsella.s__Collinsella_aerofaciens,-0.8318379266936374
